#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-21 12:27::57.233

Time (s),Channel 1 (V)
-0.13392187499999997,-0.10062738329913945
-0.13373437499999996,-0.10062738329913945
-0.13354687499999995,-0.10062738329913945
-0.13335937499999995,-0.10062738329913945
-0.13317187499999994,-0.10062738329913945
-0.13298437499999993,-0.10062738329913945
-0.13279687499999993,-0.10062738329913945
-0.13260937499999992,-0.10062738329913945
-0.13242187499999991,-0.10062738329913945
-0.1322343749999999,-0.10062738329913945
-0.13204687500000001,-0.10062738329913945
-0.131859375,-0.10062738329913945
-0.13167187499999999,-0.10399505361359015
-0.13148437499999999,-0.10062738329913945
-0.13129687499999998,-0.10062738329913945
-0.13110937499999997,-0.10062738329913945
-0.13092187499999997,-0.10062738329913945
-0.13073437499999996,-0.10399505361359015
-0.13054687499999995,-0.10062738329913945
-0.13035937499999994,-0.10062738329913945
-0.13017187499999994,-0.10062738329913945
-0.12998437499999993,-0.10399505361359015
-0.12979687499999992,-0.10062738329913945
-0.12960937499999992,-0.10062738329913945
-0.12942187499999991,-0.10062738329913945
-0.1292343749999999,-0.10062738329913945
-0.12904687500000001,-0.10062738329913945
-0.128859375,-0.10062738329913945
-0.12867187499999999,-0.10062738329913945
-0.12848437499999998,-0.10062738329913945
-0.12829687499999998,-0.10062738329913945
-0.12810937499999997,-0.10062738329913945
-0.12792187499999996,-0.10062738329913945
-0.12773437499999996,-0.10062738329913945
-0.12754687499999995,-0.10062738329913945
-0.12735937499999994,-0.10062738329913945
-0.12717187499999993,-0.10062738329913945
-0.12698437499999993,-0.10062738329913945
-0.12679687499999992,-0.10062738329913945
-0.12660937499999991,-0.10062738329913945
-0.12642187499999991,-0.10062738329913945
-0.1262343749999999,-0.10062738329913945
-0.126046875,-0.10062738329913945
-0.125859375,-0.10062738329913945
-0.12567187499999999,-0.10062738329913945
-0.12548437499999998,-0.10062738329913945
-0.12529687499999997,-0.10062738329913945
-0.12510937499999997,-0.10399505361359015
-0.12492187499999996,-0.10062738329913945
-0.12473437499999995,-0.10062738329913945
-0.12454687499999995,-0.10062738329913945
-0.12435937499999994,-0.10062738329913945
-0.12417187499999993,-0.10062738329913945
-0.12398437499999992,-0.10062738329913945
-0.12379687499999992,-0.10399505361359015
-0.12360937499999991,-0.10062738329913945
-0.1234218749999999,-0.10062738329913945
-0.12323437500000001,-0.10062738329913945
-0.123046875,-0.10062738329913945
-0.12285937499999999,-0.10062738329913945
-0.12267187499999999,-0.10062738329913945
-0.12248437499999998,-0.10062738329913945
-0.12229687499999997,-0.10399505361359015
-0.12210937499999996,-0.10062738329913945
-0.12192187499999996,-0.10062738329913945
-0.12173437499999995,-0.10062738329913945
-0.12154687499999994,-0.10062738329913945
-0.12135937499999994,-0.10062738329913945
-0.12117187499999993,-0.10062738329913945
-0.12098437499999992,-0.10062738329913945
-0.12079687499999991,-0.10062738329913945
-0.12060937499999991,-0.10062738329913945
-0.1204218749999999,-0.10062738329913945
-0.120234375,-0.10062738329913945
-0.120046875,-0.10062738329913945
-0.11985937499999999,-0.10062738329913945
-0.11967187499999998,-0.10062738329913945
-0.11948437499999998,-0.10062738329913945
-0.11929687499999997,-0.10062738329913945
-0.11910937499999996,-0.10062738329913945
-0.11892187499999995,-0.10062738329913945
-0.11873437499999995,-0.10062738329913945
-0.11854687499999994,-0.10062738329913945
-0.11835937499999993,-0.10062738329913945
-0.11817187499999993,-0.10062738329913945
-0.11798437499999992,-0.10062738329913945
-0.11779687499999991,-0.10062738329913945
-0.1176093749999999,-0.10062738329913945
-0.11742187500000001,-0.10062738329913945
-0.117234375,-0.10062738329913945
-0.11704687499999999,-0.10062738329913945
-0.11685937499999999,-0.10062738329913945
-0.11667187499999998,-0.10399505361359015
-0.11648437499999997,-0.10062738329913945
-0.11629687499999997,-0.10062738329913945
-0.11610937499999996,-0.10062738329913945
-0.11592187499999995,-0.10062738329913945
-0.11573437499999994,-0.10062738329913945
-0.11554687499999994,-0.10062738329913945
-0.11535937499999993,-0.10062738329913945
-0.11517187499999992,-0.10062738329913945
-0.11498437499999992,-0.10062738329913945
-0.11479687499999991,-0.10062738329913945
-0.1146093749999999,-0.10062738329913945
-0.11442187500000001,-0.10062738329913945
-0.114234375,-0.10399505361358863
-0.11404687499999999,-0.10062738329913945
-0.11385937499999998,-0.10062738329913945
-0.11367187499999998,-0.10062738329913945
-0.11348437499999997,-0.10062738329913945
-0.11329687499999996,-0.10062738329913945
-0.11310937499999996,-0.10062738329913945
-0.11292187499999995,-0.10399505361359015
-0.11273437499999994,-0.10399505361359015
-0.11254687499999994,-0.10062738329913945
-0.11235937499999993,-0.10399505361359015
-0.11217187499999992,-0.10399505361359015
-0.11198437499999991,-0.10399505361359015
-0.11179687499999991,-0.10399505361359015
-0.1116093749999999,-0.10399505361359015
-0.111421875,-0.10399505361359015
-0.111234375,-0.10399505361359015
-0.11104687499999999,-0.10399505361359015
-0.11085937499999998,-0.10062738329913945
-0.11067187499999998,-0.10062738329913945
-0.11048437499999997,-0.10399505361359015
-0.11029687499999996,-0.10062738329913945
-0.11010937499999995,-0.10399505361359015
-0.10992187499999995,-0.10399505361359015
-0.10973437499999994,-0.10399505361359015
-0.10954687499999993,-0.10399505361359015
-0.10935937499999993,-0.10399505361359015
-0.10917187499999992,-0.10399505361359015
-0.10898437499999991,-0.10062738329913945
-0.1087968749999999,-0.10062738329914098
-0.10860937500000001,-0.10399505361358863
-0.108421875,-0.10399505361359015
-0.10823437499999999,-0.10062738329913945
-0.10804687499999999,-0.10062738329913945
-0.10785937499999998,-0.10062738329913945
-0.10767187499999997,-0.10399505361359015
-0.10748437499999997,-0.10062738329913945
-0.10729687499999996,-0.10399505361359015
-0.10710937499999995,-0.10399505361359015
-0.10692187499999994,-0.10062738329913945
-0.10673437499999994,-0.10399505361359015
-0.10654687499999993,-0.10399505361359015
-0.10635937499999992,-0.10399505361359015
-0.10617187499999992,-0.10062738329913945
-0.10598437499999991,-0.10399505361359015
-0.1057968749999999,-0.10399505361359015
-0.10560937500000001,-0.10399505361359015
-0.105421875,-0.10062738329914098
-0.10523437499999999,-0.10399505361359015
-0.10504687499999998,-0.10399505361359015
-0.10485937499999998,-0.10399505361359015
-0.10467187499999997,-0.10399505361359015
-0.10448437499999996,-0.10399505361359015
-0.10429687499999996,-0.10062738329913945
-0.10410937499999995,-0.10399505361359015
-0.10392187499999994,-0.10399505361359015
-0.10373437499999993,-0.10399505361359015
-0.10354687499999993,-0.10399505361359015
-0.10335937499999992,-0.10062738329913945
-0.10317187499999991,-0.10399505361359015
-0.10298437499999991,-0.10399505361359015
-0.1027968749999999,-0.10399505361359015
-0.102609375,-0.10399505361359015
-0.102421875,-0.10399505361359015
-0.10223437499999999,-0.10399505361359015
-0.10204687499999998,-0.10399505361359015
-0.10185937499999997,-0.10399505361359015
-0.10167187499999997,-0.10062738329913945
-0.10148437499999996,-0.10062738329913945
-0.10129687499999995,-0.10062738329913945
-0.10110937499999995,-0.10062738329913945
-0.10092187499999994,-0.10062738329913945
-0.10073437499999993,-0.10062738329913945
-0.10054687499999992,-0.10062738329913945
-0.10035937499999992,-0.10399505361359015
-0.10017187499999991,-0.10062738329913945
-0.099984374999999903,-0.10399505361358863
-0.099796875000000007,-0.10062738329914098
-0.099609375,-0.10062738329913945
-0.099421874999999993,-0.10062738329913945
-0.099234374999999986,-0.10062738329913945
-0.099046874999999979,-0.10062738329913945
-0.098859374999999972,-0.10062738329913945
-0.098671874999999964,-0.10062738329913945
-0.098484374999999957,-0.10062738329913945
-0.09829687499999995,-0.10062738329913945
-0.098109374999999943,-0.10399505361359015
-0.097921874999999936,-0.10062738329913945
-0.097734374999999929,-0.10062738329913945
-0.097546874999999922,-0.10062738329913945
-0.097359374999999915,-0.10062738329913945
-0.097171874999999908,-0.10062738329913945
-0.096984374999999901,-0.10062738329913945
-0.096796875000000004,-0.10062738329913945
-0.096609374999999997,-0.10399505361358863
-0.09642187499999999,-0.10062738329913945
-0.096234374999999983,-0.10062738329913945
-0.096046874999999976,-0.10062738329913945
-0.095859374999999969,-0.10062738329913945
-0.095671874999999962,-0.10399505361359015
-0.095484374999999955,-0.10062738329913945
-0.095296874999999948,-0.10399505361359015
-0.09510937499999994,-0.10399505361359015
-0.094921874999999933,-0.10062738329913945
-0.094734374999999926,-0.10399505361359015
-0.094546874999999919,-0.10399505361359015
-0.094359374999999912,-0.10399505361359015
-0.094171874999999905,-0.10062738329914098
-0.093984374999999898,-0.10399505361359015
-0.093796875000000002,-0.10399505361359015
-0.093609374999999995,-0.10062738329913945
-0.093421874999999988,-0.10399505361359015
-0.09323437499999998,-0.10399505361359015
-0.093046874999999973,-0.10399505361359015
-0.092859374999999966,-0.10399505361359015
-0.092671874999999959,-0.10399505361359015
-0.092484374999999952,-0.10062738329913945
-0.092296874999999945,-0.10062738329913945
-0.092109374999999938,-0.10399505361359015
-0.091921874999999931,-0.10399505361359015
-0.091734374999999924,-0.10399505361359015
-0.091546874999999917,-0.10399505361359015
-0.091359374999999909,-0.10062738329914098
-0.091171874999999902,-0.10399505361358863
-0.090984375000000006,-0.10062738329914098
-0.090796874999999999,-0.10399505361358863
-0.090609374999999992,-0.10399505361359015
-0.090421874999999985,-0.10399505361359015
-0.090234374999999978,-0.10399505361359015
-0.090046874999999971,-0.10399505361359015
-0.089859374999999964,-0.10399505361359015
-0.089671874999999956,-0.10062738329913945
-0.089484374999999949,-0.10399505361359015
-0.089296874999999942,-0.10399505361359015
-0.089109374999999935,-0.10399505361359015
-0.088921874999999928,-0.10062738329913945
-0.088734374999999921,-0.10399505361359015
-0.088546874999999914,-0.10399505361359015
-0.088359374999999907,-0.10399505361359015
-0.0881718749999999,-0.10399505361359015
-0.087984375000000004,-0.10399505361359015
-0.087796874999999996,-0.10399505361359015
-0.087609374999999989,-0.10399505361359015
-0.087421874999999982,-0.10062738329913945
-0.087234374999999975,-0.10062738329913945
-0.087046874999999968,-0.10062738329913945
-0.086859374999999961,-0.10399505361359015
-0.086671874999999954,-0.10062738329913945
-0.086484374999999947,-0.10062738329913945
-0.08629687499999994,-0.10062738329913945
-0.086109374999999932,-0.10399505361359015
-0.085921874999999925,-0.10399505361359015
-0.085734374999999918,-0.10062738329913945
-0.085546874999999911,-0.10062738329913945
-0.085359374999999904,-0.10062738329913945
-0.085171874999999897,-0.10062738329914098
-0.084984375000000001,-0.10399505361358863
-0.084796874999999994,-0.10399505361359015
-0.084609374999999987,-0.10399505361359015
-0.08442187499999998,-0.10399505361359015
-0.084234374999999972,-0.10399505361359015
-0.084046874999999965,-0.10399505361359015
-0.083859374999999958,-0.10399505361359015
-0.083671874999999951,-0.10399505361359015
-0.083484374999999944,-0.10399505361359015
-0.083296874999999937,-0.10399505361359015
-0.08310937499999993,-0.10399505361359015
-0.082921874999999923,-0.10399505361359015
-0.082734374999999916,-0.10399505361359015
-0.082546874999999909,-0.10062738329914098
-0.082359374999999901,-0.10399505361359015
-0.082171875000000005,-0.10399505361359015
-0.081984374999999998,-0.10399505361359015
-0.081796874999999991,-0.10399505361359015
-0.081609374999999984,-0.10062738329913945
-0.081421874999999977,-0.10062738329913945
-0.08123437499999997,-0.10399505361359015
-0.081046874999999963,-0.10062738329913945
-0.080859374999999956,-0.10062738329913945
-0.080671874999999948,-0.10399505361359015
-0.080484374999999941,-0.10062738329913945
-0.080296874999999934,-0.10062738329913945
-0.080109374999999927,-0.10399505361359015
-0.07992187499999992,-0.10399505361359015
-0.079734374999999913,-0.10062738329913945
-0.079546874999999906,-0.10062738329913945
-0.079359374999999899,-0.10062738329913945
-0.079171875000000003,-0.10062738329913945
-0.078984374999999996,-0.10062738329913945
-0.078796874999999988,-0.10062738329913945
-0.078609374999999981,-0.10062738329913945
-0.078421874999999974,-0.10399505361359015
-0.078234374999999967,-0.10062738329913945
-0.07804687499999996,-0.10062738329913945
-0.077859374999999953,-0.10399505361359015
-0.077671874999999946,-0.10062738329913945
-0.077484374999999939,-0.10062738329913945
-0.077296874999999932,-0.10062738329913945
-0.077109374999999925,-0.10062738329913945
-0.076921874999999917,-0.10399505361359015
-0.07673437499999991,-0.10062738329913945
-0.076546874999999903,-0.10062738329913945
-0.076359374999999896,-0.10062738329913945
-0.076171875,-0.10062738329913945
-0.075984374999999993,-0.10062738329913945
-0.075796874999999986,-0.10062738329913945
-0.075609374999999979,-0.10062738329913945
-0.075421874999999972,-0.10399505361359015
-0.075234374999999964,-0.10062738329913945
-0.075046874999999957,-0.10399505361359015
-0.07485937499999995,-0.10399505361359015
-0.074671874999999943,-0.10399505361359015
-0.074484374999999936,-0.10399505361359015
-0.074296874999999929,-0.10399505361359015
-0.074109374999999922,-0.10399505361359015
-0.073921874999999915,-0.10399505361359015
-0.073734374999999908,-0.10062738329913945
-0.073546874999999901,-0.10062738329914098
-0.073359375000000004,-0.10399505361358863
-0.073171874999999997,-0.10399505361359015
-0.07298437499999999,-0.10062738329913945
-0.072796874999999983,-0.10062738329913945
-0.072609374999999976,-0.10399505361359015
-0.072421874999999969,-0.10062738329913945
-0.072234374999999962,-0.10062738329913945
-0.072046874999999955,-0.10399505361359015
-0.071859374999999948,-0.10399505361359015
-0.07167187499999994,-0.10399505361359015
-0.071484374999999933,-0.10399505361359015
-0.071296874999999926,-0.10062738329913945
-0.071109374999999919,-0.10399505361359015
-0.070921874999999912,-0.10062738329913945
-0.070734374999999905,-0.10062738329914098
-0.070546874999999898,-0.10399505361359015
-0.070359375000000002,-0.10399505361359015
-0.070171874999999995,-0.10062738329914098
-0.069984374999999988,-0.10399505361359015
-0.06979687499999998,-0.10062738329913945
-0.069609374999999973,-0.10062738329913945
-0.069421874999999966,-0.10399505361359015
-0.069234374999999959,-0.10399505361359015
-0.069046874999999952,-0.10399505361359015
-0.068859374999999945,-0.10062738329913945
-0.068671874999999938,-0.10399505361359015
-0.068484374999999931,-0.10399505361359015
-0.068296874999999924,-0.10399505361359015
-0.068109374999999917,-0.10399505361359015
-0.067921874999999909,-0.10399505361359015
-0.067734374999999902,-0.10399505361359015
-0.067546875000000006,-0.10399505361359015
-0.067359374999999999,-0.10399505361359015
-0.067171874999999992,-0.10399505361359015
-0.066984374999999985,-0.10399505361359015
-0.066796874999999978,-0.10062738329913945
-0.066609374999999971,-0.10399505361359015
-0.066421874999999964,-0.10399505361359015
-0.066234374999999956,-0.10399505361359015
-0.066046874999999949,-0.10399505361359015
-0.065859374999999942,-0.10399505361359015
-0.065671874999999935,-0.10399505361359015
-0.065484374999999928,-0.10399505361359015
-0.065296874999999921,-0.10399505361359015
-0.065109374999999914,-0.10062738329913945
-0.064921874999999907,-0.10399505361359015
-0.0647343749999999,-0.10399505361359015
-0.064546875000000004,-0.10399505361359015
-0.064359374999999996,-0.10399505361359015
-0.064171874999999989,-0.10062738329913945
-0.063984374999999982,-0.10399505361359015
-0.063796874999999975,-0.10399505361359015
-0.063609374999999968,-0.10399505361359015
-0.063421874999999961,-0.10399505361359015
-0.063234374999999954,-0.10399505361359015
-0.063046874999999947,-0.10062738329913945
-0.06285937499999994,-0.10399505361359015
-0.062671874999999932,-0.10399505361359015
-0.062484374999999925,-0.10062738329913945
-0.062296874999999918,-0.10062738329913945
-0.062109374999999911,-0.10399505361359015
-0.061921874999999904,-0.10062738329913945
-0.061734374999999897,-0.10062738329913945
-0.061546875000000001,-0.10062738329913945
-0.061359374999999994,-0.10062738329913945
-0.061171874999999987,-0.10399505361359015
-0.06098437499999998,-0.10062738329913945
-0.060796874999999972,-0.10062738329913945
-0.060609374999999965,-0.10062738329913945
-0.060421874999999958,-0.10062738329913945
-0.060234374999999951,-0.10062738329913945
-0.060046874999999944,-0.10399505361359015
-0.059859374999999937,-0.10062738329913945
-0.05967187499999993,-0.10062738329913945
-0.059484374999999923,-0.10062738329913945
-0.059296874999999916,-0.10062738329913945
-0.059109374999999909,-0.10062738329913945
-0.058921874999999901,-0.10062738329913945
-0.058734375000000005,-0.10062738329913945
-0.058546874999999998,-0.10062738329913945
-0.058359374999999991,-0.10062738329913945
-0.058171874999999984,-0.10062738329913945
-0.057984374999999977,-0.10062738329913945
-0.05779687499999997,-0.10062738329913945
-0.057609374999999963,-0.10399505361359015
-0.057421874999999956,-0.10062738329913945
-0.057234374999999948,-0.10399505361359015
-0.057046874999999941,-0.10062738329913945
-0.056859374999999934,-0.10062738329913945
-0.056671874999999927,-0.10062738329913945
-0.05648437499999992,-0.10062738329913945
-0.056296874999999913,-0.10062738329913945
-0.056109374999999906,-0.10399505361359015
-0.055921874999999899,-0.10399505361359015
-0.055734375000000003,-0.10399505361359015
-0.055546874999999996,-0.10062738329914098
-0.055359374999999988,-0.10062738329913945
-0.055171874999999981,-0.10399505361359015
-0.054984374999999974,-0.10399505361359015
-0.054796874999999967,-0.10399505361359015
-0.05460937499999996,-0.10062738329913945
-0.054421874999999953,-0.10062738329913945
-0.054234374999999946,-0.10062738329913945
-0.054046874999999939,-0.10399505361359015
-0.053859374999999932,-0.10399505361359015
-0.053671874999999925,-0.10062738329913945
-0.053484374999999917,-0.10062738329913945
-0.05329687499999991,-0.10062738329913945
-0.053109374999999903,-0.10062738329913945
-0.052921874999999896,-0.10062738329914098
-0.052734375,-0.10399505361358863
-0.052546874999999993,-0.10399505361359015
-0.052359374999999986,-0.10062738329913945
-0.052171874999999979,-0.10399505361359015
-0.051984374999999972,-0.10399505361359015
-0.051796874999999964,-0.10399505361359015
-0.051609374999999957,-0.10062738329913945
-0.05142187499999995,-0.10062738329913945
-0.051234374999999943,-0.10399505361359015
-0.051046874999999936,-0.10399505361359015
-0.050859374999999929,-0.10062738329913945
-0.050671874999999922,-0.10399505361359015
-0.050484374999999915,-0.10399505361359015
-0.050296874999999908,-0.10399505361359015
-0.050109374999999901,-0.10399505361359015
-0.049921875000000004,-0.10399505361359015
-0.049734374999999997,-0.10399505361359015
-0.04954687499999999,-0.10399505361359015
-0.049359374999999983,-0.10399505361359015
-0.049171874999999976,-0.10399505361359015
-0.048984374999999969,-0.10399505361359015
-0.048796874999999962,-0.10399505361359015
-0.048609374999999955,-0.10399505361359015
-0.048421874999999948,-0.10399505361359015
-0.04823437499999994,-0.10062738329913945
-0.048046874999999933,-0.10399505361359015
-0.047859374999999926,-0.10399505361359015
-0.047671874999999919,-0.10399505361359015
-0.047484374999999912,-0.10062738329913945
-0.047296874999999905,-0.10399505361358863
-0.047109374999999898,-0.10062738329914098
-0.046921875000000002,-0.10399505361358863
-0.046734374999999995,-0.10399505361359015
-0.046546874999999988,-0.10062738329913945
-0.04635937499999998,-0.10062738329913945
-0.046171874999999973,-0.10399505361359015
-0.045984374999999966,-0.10399505361359015
-0.045796874999999959,-0.10062738329913945
-0.045609374999999952,-0.10399505361359015
-0.045421874999999945,-0.10399505361359015
-0.045234374999999938,-0.10399505361359015
-0.045046874999999931,-0.10399505361359015
-0.044859374999999924,-0.10399505361359015
-0.044671874999999917,-0.10399505361359015
-0.044484374999999909,-0.10062738329913945
-0.044296874999999902,-0.10062738329913945
-0.044109374999999895,-0.10062738329913945
-0.043921874999999999,-0.10062738329913945
-0.043734374999999992,-0.10399505361359015
-0.043546874999999985,-0.10399505361359015
-0.043359374999999978,-0.10062738329913945
-0.043171874999999971,-0.10062738329913945
-0.042984374999999964,-0.10399505361359015
-0.042796874999999956,-0.10399505361359015
-0.042609374999999949,-0.10062738329913945
-0.042421874999999942,-0.10399505361359015
-0.042234374999999935,-0.10399505361359015
-0.042046874999999928,-0.10062738329913945
-0.041859374999999921,-0.10062738329913945
-0.041671874999999914,-0.10062738329913945
-0.041484374999999907,-0.10399505361358863
-0.0412968749999999,-0.10062738329913945
-0.041109375000000004,-0.10062738329913945
-0.040921874999999996,-0.10399505361358863
-0.040734374999999989,-0.10062738329913945
-0.040546874999999982,-0.10062738329913945
-0.040359374999999975,-0.10062738329913945
-0.040171874999999968,-0.10399505361359015
-0.039984374999999961,-0.10062738329913945
-0.039796874999999954,-0.10062738329913945
-0.039609374999999947,-0.10062738329913945
-0.03942187499999994,-0.10062738329913945
-0.039234374999999932,-0.10062738329913945
-0.039046874999999925,-0.10062738329913945
-0.038859374999999918,-0.10062738329913945
-0.038671874999999911,-0.10399505361359015
-0.038484374999999904,-0.10062738329913945
-0.038296874999999897,-0.10062738329913945
-0.038109375000000001,-0.10062738329913945
-0.037921874999999994,-0.10062738329913945
-0.037734374999999987,-0.10062738329913945
