#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-17 09:53::46.091

Frequency (Hz),Trace 1 (dBu)
4069.41650390625,-99.551637768729577
4074.3017578125,-106.05364376370041
4079.18701171875,-102.84578068089579
4084.072265625,-103.46173231670888
4088.95751953125,-93.564329455496249
4093.8427734375,-99.428558048459607
4098.72802734375,-93.407993374330417
4103.61328125,-98.974437599267148
4108.49853515625,-94.621228600740451
4113.3837890625,-93.034637768680639
4118.26904296875,-89.334409760627693
4123.154296875,-95.373000133527185
4128.03955078125,-92.848237011183159
4132.9248046875,-96.799834255805564
4137.81005859375,-99.413177291639116
4142.6953125,-102.54822385527449
4147.58056640625,-94.556264941957522
4152.4658203125,-94.669546917655424
4157.35107421875,-95.046440759913281
4162.236328125,-89.757510830683756
4167.12158203125,-94.722162789895492
4172.0068359375,-93.616164519051054
4176.89208984375,-95.588437947807108
4181.77734375,-98.639670659912397
4186.66259765625,-94.088095872064798
4191.5478515625,-101.33992614279208
4196.43310546875,-96.898605653796238
4201.318359375,-96.293374018849619
4206.20361328125,-93.288905323920503
4211.0888671875,-93.005263019591808
4215.97412109375,-112.62099974931803
4220.859375,-98.587417157116732
4225.74462890625,-123.36087262869326
4230.6298828125,-94.758169976073049
4235.51513671875,-95.58252864433355
4240.400390625,-100.84729127559955
4245.28564453125,-92.218093876318576
4250.1708984375,-92.073698693849082
4255.05615234375,-100.3124656327839
4259.94140625,-95.462235380101674
4264.82666015625,-94.047232080174922
4269.7119140625,-105.78492808110688
4274.59716796875,-99.295887174625008
4279.482421875,-94.567252438159016
4284.36767578125,-94.651221441580844
4289.2529296875,-101.49147195736163
4294.13818359375,-108.77655413293313
4299.0234375,-96.961212078608099
4303.90869140625,-96.269408155547723
4308.7939453125,-95.782120602029977
4313.67919921875,-101.83138484184214
4318.564453125,-91.598224106459
4323.44970703125,-100.38141522936795
4328.3349609375,-97.735089817018959
4333.22021484375,-91.753912795688279
4338.10546875,-91.74388826120736
4342.99072265625,-97.28383878188265
4347.8759765625,-91.630677446744613
4352.76123046875,-92.911257444799787
4357.646484375,-95.705873016187041
4362.53173828125,-104.74165053691056
4367.4169921875,-90.427295545079403
4372.30224609375,-93.786644824744414
4377.1875,-96.312164131243804
4382.07275390625,-111.65127818771141
4386.9580078125,-101.48016466153655
4391.84326171875,-107.36255885229519
4396.728515625,-96.574116865711318
4401.61376953125,-100.21747764460473
4406.4990234375,-95.927952156377231
4411.38427734375,-89.172632795128507
4416.26953125,-96.984524215313087
4421.15478515625,-94.532054779940765
4426.0400390625,-93.370107779544739
4430.92529296875,-92.905582932958467
4435.810546875,-108.70721843577009
4440.69580078125,-99.693842990691877
4445.5810546875,-103.83111871716353
4450.46630859375,-99.594219176723726
4455.3515625,-96.616790606399803
4460.23681640625,-95.375518619638427
4465.1220703125,-91.436229937323859
4470.00732421875,-97.469665803029514
4474.892578125,-91.222499051080135
4479.77783203125,-89.734493016235888
4484.6630859375,-96.579298629597048
4489.54833984375,-93.266904513263398
4494.43359375,-102.57585234824913
4499.31884765625,-116.32085085863453
4504.2041015625,-96.446771971083521
4509.08935546875,-89.199910883366428
4513.974609375,-96.640124962887427
4518.85986328125,-93.62535569600999
4523.7451171875,-100.59774306504499
4528.63037109375,-96.131814169712243
4533.515625,-98.77774458187956
4538.40087890625,-101.52028021947851
4543.2861328125,-95.936676411905054
4548.17138671875,-95.666302367735639
4553.056640625,-93.89958371895203
4557.94189453125,-98.681704972577762
4562.8271484375,-101.84818051626222
4567.71240234375,-99.234889759458639
4572.59765625,-98.155065961888852
4577.48291015625,-87.806186762547739
4582.3681640625,-99.72050696234038
4587.25341796875,-92.241453806756596
4592.138671875,-95.69192927919643
4597.02392578125,-93.125111963352936
4601.9091796875,-94.945899910679685
4606.79443359375,-93.497691277579946
4611.6796875,-96.869968451847072
4616.56494140625,-95.521663874859243
4621.4501953125,-100.78442439001387
4626.33544921875,-103.825511091775
4631.220703125,-97.631677021168471
4636.10595703125,-96.364332244195481
4640.9912109375,-94.337343305783662
4645.87646484375,-103.94147390975748
4650.76171875,-92.714692976612895
4655.64697265625,-96.719771480462398
4660.5322265625,-97.233100908926389
4665.41748046875,-99.463457298416373
4670.302734375,-105.26780678064503
4675.18798828125,-101.09317183631796
4680.0732421875,-108.22296764990887
4684.95849609375,-95.673951131849037
4689.84375,-106.5359626493395
4694.72900390625,-88.123607507414917
4699.6142578125,-92.023164278780669
4704.49951171875,-93.058313565893783
4709.384765625,-97.026987881402405
4714.27001953125,-92.141731633901912
4719.1552734375,-93.310394652706975
4724.04052734375,-92.054541421850132
4728.92578125,-96.901868510823462
4733.81103515625,-95.960447170542579
4738.6962890625,-92.405434439345768
4743.58154296875,-101.5425703138007
4748.466796875,-96.351769450004383
4753.35205078125,-100.49440461871556
4758.2373046875,-100.8218940518821
4763.12255859375,-94.931090400351209
4768.0078125,-98.622722790090677
4772.89306640625,-100.60593739994758
4777.7783203125,-91.400658932928991
4782.66357421875,-90.882628229033656
4787.548828125,-93.099200341806778
4792.43408203125,-100.76780547868975
4797.3193359375,-104.09385381776188
4802.20458984375,-88.637740663476876
4807.08984375,-94.610016230832571
4811.97509765625,-89.512818967149286
4816.8603515625,-112.40446741915682
4821.74560546875,-92.864595142703493
4826.630859375,-94.743640098804107
4831.51611328125,-104.46940674677495
4836.4013671875,-96.37424099275448
4841.28662109375,-90.937248746757561
4846.171875,-91.236733388190189
4851.05712890625,-96.934723345194726
4855.9423828125,-104.25795308731634
4860.82763671875,-102.56612957280461
4865.712890625,-94.415765599577654
4870.59814453125,-100.22190865930072
4875.4833984375,-97.504888237352333
4880.36865234375,-96.737367087011819
4885.25390625,-101.7359130887551
4890.13916015625,-100.59674552031004
4895.0244140625,-94.826872588294023
4899.90966796875,-104.30238368327286
4904.794921875,-104.89435832344854
4909.68017578125,-98.915245007451844
4914.5654296875,-94.370350627103164
4919.45068359375,-98.183889130585399
4924.3359375,-90.898831052608116
4929.22119140625,-100.00304472045302
4934.1064453125,-91.975513637239402
4938.99169921875,-93.751734341022498
4943.876953125,-106.08401730305745
4948.76220703125,-94.350418409200955
4953.6474609375,-98.353834681432645
4958.53271484375,-105.80046501725491
4963.41796875,-92.56313239969657
4968.30322265625,-96.596455649250856
4973.1884765625,-101.01122769827313
4978.07373046875,-95.865438524097769
4982.958984375,-100.29175441670364
4987.84423828125,-90.28381849198432
4992.7294921875,-94.61561133897014
4997.61474609375,-84.03074128995614
5002.5,-98.318352288262346
5007.38525390625,-107.58667419711976
5012.2705078125,-95.793318631242471
5017.15576171875,-89.526247102953931
5022.041015625,-92.634765833561005
5026.92626953125,-103.80203393592075
5031.8115234375,-93.751407591960344
5036.69677734375,-92.811842924421256
5041.58203125,-88.702644019571281
5046.46728515625,-96.355853546282546
5051.3525390625,-99.729741161460851
5056.23779296875,-97.461255917479619
5061.123046875,-92.033504554192675
5066.00830078125,-97.479663114939527
5070.8935546875,-99.62334465886299
5075.77880859375,-96.564750758330291
5080.6640625,-92.772452038360171
5085.54931640625,-101.07026827932735
5090.4345703125,-101.67220824982017
5095.31982421875,-105.21210110493719
5100.205078125,-100.13699530113904
5105.09033203125,-97.530594942339206
5109.9755859375,-94.896676223595421
5114.86083984375,-96.710773300241542
5119.74609375,-96.601060682859043
5124.63134765625,-96.565525738285487
5129.5166015625,-97.106084811693506
5134.40185546875,-100.51446212505176
5139.287109375,-98.98892407778979
5144.17236328125,-96.34955013059195
5149.0576171875,-91.258745968181813
5153.94287109375,-96.897104300451318
5158.828125,-98.978834999495092
5163.71337890625,-100.44189430974623
5168.5986328125,-87.169114889711437
5173.48388671875,-96.494480195692049
5178.369140625,-94.631036810013399
5183.25439453125,-95.44119924923956
5188.1396484375,-95.049503627882331
5193.02490234375,-114.97001526551873
5197.91015625,-87.368905186059209
5202.79541015625,-98.04245441358745
5207.6806640625,-95.332716926678643
5212.56591796875,-86.885660495857152
5217.451171875,-97.705245990708463
5222.33642578125,-93.200582173959603
5227.2216796875,-101.14368373457086
5232.10693359375,-99.380515668835145
5236.9921875,-93.528098878610493
5241.87744140625,-92.86708203108482
5246.7626953125,-98.003168104602736
5251.64794921875,-114.80884654939632
5256.533203125,-91.149218432323465
5261.41845703125,-96.775867087575193
5266.3037109375,-90.808634466786373
5271.18896484375,-93.755751547412103
5276.07421875,-99.490154647923447
5280.95947265625,-94.185865846996165
5285.8447265625,-94.930553216145
5290.72998046875,-99.864487254648822
5295.615234375,-92.870912085720803
5300.50048828125,-91.865369789352542
5305.3857421875,-99.943109501278201
5310.27099609375,-108.84168869455155
5315.15625,-90.927679325493415
5320.04150390625,-90.635430244737677
5324.9267578125,-93.542872411454624
5329.81201171875,-95.240682814786993
5334.697265625,-97.781020593848623
5339.58251953125,-101.01976269358161
5344.4677734375,-93.587777854589888
5349.35302734375,-92.892683967355211
5354.23828125,-98.622089012552081
5359.12353515625,-90.381570724848061
5364.0087890625,-102.31565801499175
5368.89404296875,-99.249933598098721
5373.779296875,-91.589227330286249
5378.66455078125,-96.403018781425232
5383.5498046875,-92.393024876948601
5388.43505859375,-116.46708894732211
5393.3203125,-99.675993729879593
5398.20556640625,-94.033926073311818
5403.0908203125,-97.067355537946071
5407.97607421875,-91.501347085803587
5412.861328125,-100.83555591167021
5417.74658203125,-93.857795989697351
5422.6318359375,-99.595135186116693
5427.51708984375,-90.074425114688893
5432.40234375,-93.737947519963967
5437.28759765625,-91.046141250384778
5442.1728515625,-92.485417288079432
5447.05810546875,-91.480404261490648
5451.943359375,-107.88202587562473
5456.82861328125,-95.285866312721467
5461.7138671875,-91.844235072039709
5466.59912109375,-104.83001821302599
5471.484375,-86.58823767397557
5476.36962890625,-90.640852362572204
5481.2548828125,-95.174355331253636
5486.14013671875,-109.57294308892081
5491.025390625,-101.63597429042403
5495.91064453125,-89.871645365313412
5500.7958984375,-98.125198695006688
5505.68115234375,-97.225165415295152
5510.56640625,-98.002187694942776
5515.45166015625,-99.99872264637888
5520.3369140625,-97.103796214421564
5525.22216796875,-109.27421444290312
5530.107421875,-100.13851931827496
5534.99267578125,-107.62927936082816
5539.8779296875,-97.838520807883754
5544.76318359375,-95.816338573846707
5549.6484375,-94.82475289813172
5554.53369140625,-91.978490411315164
5559.4189453125,-92.497641818770617
5564.30419921875,-102.37159826043478
5569.189453125,-92.058492099051691
5574.07470703125,-99.524719902161593
5578.9599609375,-99.685467161579965
5583.84521484375,-99.848802454289469
5588.73046875,-99.372369899694206
5593.61572265625,-98.28450417860256
5598.5009765625,-96.945162655955357
5603.38623046875,-94.883903191598677
5608.271484375,-91.769356641801281
5613.15673828125,-100.24133306402985
5618.0419921875,-89.650146821721108
5622.92724609375,-91.902111997036172
5627.8125,-89.912502995693586
5632.69775390625,-91.763031035009703
5637.5830078125,-100.55062757558716
5642.46826171875,-92.103068004202385
5647.353515625,-103.38222133401194
5652.23876953125,-97.274510294551547
5657.1240234375,-87.715551716856908
5662.00927734375,-90.05536665771973
5666.89453125,-101.93350210056906
5671.77978515625,-98.528801560202254
5676.6650390625,-110.30967636342041
5681.55029296875,-97.304217567365669
5686.435546875,-91.232204266710966
5691.32080078125,-93.856141712017148
5696.2060546875,-92.528669451686909
5701.09130859375,-93.114943343009827
5705.9765625,-98.184251173430454
5710.86181640625,-103.5631583611039
5715.7470703125,-92.027763653296034
5720.63232421875,-100.40176469843581
5725.517578125,-99.803050617842089
5730.40283203125,-118.9090510148347
5735.2880859375,-91.222494387596541
5740.17333984375,-94.598830091625828
5745.05859375,-96.791083336562238
5749.94384765625,-113.30137083819497
5754.8291015625,-96.352419893379079
5759.71435546875,-95.326140096410498
5764.599609375,-100.38056665268596
5769.48486328125,-98.215717258180064
5774.3701171875,-96.764318798111177
5779.25537109375,-118.9896725726723
5784.140625,-90.336398797776667
5789.02587890625,-107.11803912349242
5793.9111328125,-98.060696705264192
5798.79638671875,-92.764593333485436
5803.681640625,-88.051815011145962
5808.56689453125,-104.09707173884895
5813.4521484375,-108.61559652569453
5818.33740234375,-89.660910255433222
5823.22265625,-90.013372779325039
5828.10791015625,-104.68438164405869
5832.9931640625,-90.955506297789142
5837.87841796875,-97.780884501597285
5842.763671875,-97.842591838027545
5847.64892578125,-94.873632193679128
5852.5341796875,-92.227160170870434
5857.41943359375,-97.56976070308508
5862.3046875,-106.59056349620576
5867.18994140625,-94.239160024844296
5872.0751953125,-100.74009102931359
5876.96044921875,-93.205685379099648
5881.845703125,-91.522761489613856
5886.73095703125,-101.74604894097259
5891.6162109375,-93.674962729517347
5896.50146484375,-90.910217917252425
5901.38671875,-94.648474421290004
5906.27197265625,-90.262343608272815
5911.1572265625,-88.963574428306686
5916.04248046875,-96.825856194715868
5920.927734375,-92.000940091188838
5925.81298828125,-113.67708164383382
5930.6982421875,-89.892795599383405
5935.58349609375,-93.689926648676746
5940.46875,-112.8710193014571
5945.35400390625,-102.14119868014649
5950.2392578125,-94.418993572825173
5955.12451171875,-91.839353203724102
5960.009765625,-100.35977665675311
5964.89501953125,-91.752096479631703
5969.7802734375,-95.779754926553409
5974.66552734375,-104.78296045123824
5979.55078125,-97.946620895899414
5984.43603515625,-92.179058311825187
5989.3212890625,-106.41334142342872
5994.20654296875,-97.420578018463999
5999.091796875,-99.526102785272727
6003.97705078125,-98.397903739903342
6008.8623046875,-97.761414768318048
6013.74755859375,-92.212495596830749
6018.6328125,-89.825938142182764
6023.51806640625,-97.319801104943622
6028.4033203125,-98.203858423344244
6033.28857421875,-91.518337589156829
6038.173828125,-93.552791241369704
6043.05908203125,-94.218168763094098
6047.9443359375,-94.437727741986322
6052.82958984375,-92.072263034670385
6057.71484375,-98.826887495426362
6062.60009765625,-97.01242024770815
6067.4853515625,-90.639793652182178
6072.37060546875,-100.89601284578897
6077.255859375,-89.623300757673263
6082.14111328125,-90.108329903405448
6087.0263671875,-88.651058033680513
6091.91162109375,-96.109004739063124
6096.796875,-93.946743646739662
6101.68212890625,-98.613676283711854
6106.5673828125,-101.63420727979369
6111.45263671875,-91.693776391578041
6116.337890625,-94.972887396723223
6121.22314453125,-94.591336126939808
6126.1083984375,-90.536157884809853
6130.99365234375,-100.26628776991905
6135.87890625,-95.678260796146759
6140.76416015625,-100.89343446835008
6145.6494140625,-92.750644348857975
6150.53466796875,-99.717651811547483
6155.419921875,-96.014432457009903
6160.30517578125,-96.06464999742677
6165.1904296875,-99.447840526761382
6170.07568359375,-103.01646102717221
6174.9609375,-96.163041671371445
6179.84619140625,-104.35629591944345
6184.7314453125,-91.338190295561532
6189.61669921875,-96.635655769386403
6194.501953125,-92.537041790777096
6199.38720703125,-108.87851371658898
6204.2724609375,-88.963484043554757
6209.15771484375,-88.528423730973671
6214.04296875,-96.787286578543487
6218.92822265625,-100.97806801983758
6223.8134765625,-94.991113828721438
6228.69873046875,-92.095582109068317
6233.583984375,-94.509149798653141
6238.46923828125,-96.983046997473878
6243.3544921875,-91.125100954818066
6248.23974609375,-97.863140570093421
6253.125,-87.624723832830384
6258.01025390625,-88.910006676750854
6262.8955078125,-97.601431537598856
6267.78076171875,-104.13514445036606
6272.666015625,-107.93461570514722
6277.55126953125,-102.56378727878108
6282.4365234375,-93.8357341241516
6287.32177734375,-101.86866059302274
6292.20703125,-91.495132027708223
6297.09228515625,-99.86783192554168
6301.9775390625,-96.171700896305651
6306.86279296875,-102.17015347967151
6311.748046875,-92.794768056920134
6316.63330078125,-93.088877378257266
6321.5185546875,-96.851547096465453
6326.40380859375,-90.485020019792927
6331.2890625,-101.07470503089741
6336.17431640625,-109.60875391161152
6341.0595703125,-95.250790205943417
6345.94482421875,-99.416793899521764
6350.830078125,-96.835129283345523
6355.71533203125,-92.912471485984184
6360.6005859375,-92.013751193587296
6365.48583984375,-103.79703366175491
6370.37109375,-100.27905198457773
6375.25634765625,-95.995770129661054
6380.1416015625,-94.76600698295259
6385.02685546875,-90.559237274460827
6389.912109375,-85.716522650749965
6394.79736328125,-97.642188636011042
6399.6826171875,-106.45214375538075
6404.56787109375,-90.803620028431567
6409.453125,-94.991776059106812
6414.33837890625,-118.37467105286001
6419.2236328125,-98.705969357819754
6424.10888671875,-100.47957487812275
6428.994140625,-95.92518318086303
6433.87939453125,-96.784530723068684
6438.7646484375,-107.79620278127312
6443.64990234375,-99.01591239863879
6448.53515625,-88.728777047788284
6453.42041015625,-95.523549917197187
6458.3056640625,-89.878508020121984
6463.19091796875,-100.51541099823785
6468.076171875,-97.111528348263562
6472.96142578125,-117.3290066620843
6477.8466796875,-94.117001744614598
6482.73193359375,-109.0664780341581
6487.6171875,-102.3861155888207
6492.50244140625,-95.822611238893373
6497.3876953125,-96.633592390983623
6502.27294921875,-111.28806196051204
6507.158203125,-103.47938488335872
6512.04345703125,-98.125638329407934
6516.9287109375,-92.876476603406033
6521.81396484375,-107.14701091614309
6526.69921875,-95.033647362578677
6531.58447265625,-94.767749434804145
6536.4697265625,-93.536626262842361
6541.35498046875,-90.700101722184741
6546.240234375,-103.10811680647748
6551.12548828125,-100.3992513160734
6556.0107421875,-107.76291766824733
6560.89599609375,-96.356086291551236
6565.78125,-91.794842668426327
6570.66650390625,-93.916598071325382
6575.5517578125,-98.033649744195515
6580.43701171875,-95.579565874309537
6585.322265625,-99.346927475248847
6590.20751953125,-91.141926581497273
6595.0927734375,-97.85146789844633
6599.97802734375,-99.214078910931022
6604.86328125,-97.492303065822696
6609.74853515625,-94.004220044554103
6614.6337890625,-104.20709517553721
6619.51904296875,-94.637891774771688
6624.404296875,-90.674811677388846
6629.28955078125,-96.141954043238215
6634.1748046875,-96.860876158914508
6639.06005859375,-90.478920868912468
6643.9453125,-90.867044771376655
6648.83056640625,-100.97529971813307
6653.7158203125,-95.541460100041718
6658.60107421875,-91.142970476622338
6663.486328125,-108.15713047615922
6668.37158203125,-92.619610148960945
6673.2568359375,-92.571537395090132
6678.14208984375,-88.233113511337194
6683.02734375,-97.678468290742288
6687.91259765625,-92.93351750910098
6692.7978515625,-90.283852376428598
6697.68310546875,-97.214037691528944
6702.568359375,-94.094853322096924
6707.45361328125,-94.59892176234203
6712.3388671875,-96.767601948352961
6717.22412109375,-89.373016106032139
6722.109375,-94.849966830329464
6726.99462890625,-94.793259370095782
6731.8798828125,-102.76663959954871
6736.76513671875,-106.75811047840619
6741.650390625,-92.292271432339575
6746.53564453125,-97.174227362213927
6751.4208984375,-95.723571668106445
6756.30615234375,-91.401337355677697
6761.19140625,-101.67770772555726
6766.07666015625,-97.592911670292438
6770.9619140625,-103.6017982715066
6775.84716796875,-100.29640328074578
6780.732421875,-97.732587632647977
6785.61767578125,-93.821457993485652
6790.5029296875,-95.811175225705711
6795.38818359375,-90.669056197556273
6800.2734375,-101.3651222940517
6805.15869140625,-110.16769159998132
6810.0439453125,-91.090805415243238
6814.92919921875,-99.993870319180331
6819.814453125,-88.428948440479076
6824.69970703125,-88.038993189179678
6829.5849609375,-101.32721504723892
6834.47021484375,-100.66946847752067
6839.35546875,-99.019884862728205
6844.24072265625,-97.381397420491723
6849.1259765625,-99.889488674437985
6854.01123046875,-94.961248568483683
6858.896484375,-98.86411973854338
6863.78173828125,-95.789553940752739
6868.6669921875,-99.400296997090607
6873.55224609375,-94.014191039307889
6878.4375,-94.024102509641608
6883.32275390625,-90.176011230406274
6888.2080078125,-99.651443255438295
6893.09326171875,-93.596234975614351
6897.978515625,-92.747927356346509
6902.86376953125,-88.180044592686073
6907.7490234375,-91.281500489889851
6912.63427734375,-99.163119805307929
6917.51953125,-97.104315210787405
6922.40478515625,-97.540314356519119
6927.2900390625,-99.665418100184212
6932.17529296875,-92.601987677598899
6937.060546875,-94.050465989174441
6941.94580078125,-102.98852401209746
6946.8310546875,-106.18114062609463
6951.71630859375,-105.07373166571492
6956.6015625,-91.456756720137548
6961.48681640625,-95.949008294533769
6966.3720703125,-93.807649480818611
6971.25732421875,-100.12074146636516
6976.142578125,-89.988652516176472
6981.02783203125,-95.00469246120106
6985.9130859375,-98.342860734966081
6990.79833984375,-87.465124846342718
6995.68359375,-96.702653321534896
7000.56884765625,-93.350508659192428
7005.4541015625,-96.688650066566524
7010.33935546875,-90.149038631663231
7015.224609375,-89.866562657794475
7020.10986328125,-96.086248419703423
7024.9951171875,-94.711120377156774
7029.88037109375,-98.485632532301381
7034.765625,-102.94100875232232
7039.65087890625,-97.516797296664379
7044.5361328125,-92.043765335045649
7049.42138671875,-98.919744439628118
7054.306640625,-95.155867857602146
7059.19189453125,-96.992960674059589
7064.0771484375,-94.652481017722266
7068.96240234375,-104.80879616597933
7073.84765625,-98.264117109943228
7078.73291015625,-104.19357317884077
7083.6181640625,-98.019400818708831
7088.50341796875,-91.19482069128297
7093.388671875,-94.984043978454395
7098.27392578125,-101.15465883568223
7103.1591796875,-91.685140521423492
7108.04443359375,-100.09303984495403
7112.9296875,-89.607980163710579
7117.81494140625,-98.548367287362908
7122.7001953125,-102.40807672340438
7127.58544921875,-93.43188720729465
7132.470703125,-98.14402445255817
7137.35595703125,-95.87351757226125
7142.2412109375,-100.52375952429773
7147.12646484375,-91.858605455036866
7152.01171875,-94.306190061868463
7156.89697265625,-100.83816306494312
7161.7822265625,-99.192145787610443
7166.66748046875,-93.397131758786571
7171.552734375,-97.118810595231395
7176.43798828125,-90.204509484453808
7181.3232421875,-106.78183340495112
7186.20849609375,-101.47959068423738
7191.09375,-96.468738607675206
7195.97900390625,-97.896490292215191
7200.8642578125,-93.203484925864828
7205.74951171875,-93.66682123025754
7210.634765625,-91.001929021492614
7215.52001953125,-91.475380032863484
7220.4052734375,-92.920370900332173
7225.29052734375,-96.364524106132933
7230.17578125,-103.16938438495724
7235.06103515625,-107.10393785139588
7239.9462890625,-97.847285070952211
7244.83154296875,-97.721925773367389
7249.716796875,-90.624691546361404
7254.60205078125,-94.462498025457108
7259.4873046875,-98.146334349743512
7264.37255859375,-91.665013483066446
7269.2578125,-92.798095351453483
7274.14306640625,-101.0745863903054
7279.0283203125,-96.935350221233861
7283.91357421875,-98.171281903169515
7288.798828125,-106.92522384757024
7293.68408203125,-103.62234717329018
7298.5693359375,-105.77207659816591
7303.45458984375,-106.02381854730507
7308.33984375,-94.116470785647607
7313.22509765625,-97.336279743400027
7318.1103515625,-96.708114513148885
7322.99560546875,-93.600383450932227
7327.880859375,-96.595858603708137
7332.76611328125,-101.32677306411735
7337.6513671875,-98.532604769921491
7342.53662109375,-106.12655906020089
7347.421875,-97.779369675237561
7352.30712890625,-98.994427594535338
7357.1923828125,-96.173265781811367
7362.07763671875,-95.858385845478168
7366.962890625,-96.076595705315938
7371.84814453125,-89.812828374355078
7376.7333984375,-100.19841927064006
7381.61865234375,-95.913978205194354
7386.50390625,-91.384719423220204
7391.38916015625,-89.658256951743482
7396.2744140625,-98.344105861345241
7401.15966796875,-94.813315044024179
7406.044921875,-99.910644623164146
7410.93017578125,-99.356687280896011
7415.8154296875,-98.401993934992177
7420.70068359375,-99.860278568491481
7425.5859375,-98.135640034331274
7430.47119140625,-92.925764340634558
7435.3564453125,-95.491578614538909
7440.24169921875,-89.195992731890215
7445.126953125,-104.44114590449712
7450.01220703125,-105.36427309508427
7454.8974609375,-99.944022332523303
7459.78271484375,-93.94910794625288
7464.66796875,-95.984432800548916
7469.55322265625,-108.22314850780859
7474.4384765625,-92.661667928113829
7479.32373046875,-93.379774714041744
7484.208984375,-91.23689108627724
7489.09423828125,-99.947915926094936
7493.9794921875,-98.484382046536879
7498.86474609375,-99.424216469536205
7503.75,-94.800067064629445
7508.63525390625,-96.916482481216505
7513.5205078125,-96.288954783420323
7518.40576171875,-91.007684446577912
7523.291015625,-100.94793400715997
7528.17626953125,-94.285454073184269
7533.0615234375,-91.689478736803125
7537.94677734375,-98.454060481040528
7542.83203125,-94.123026756655463
7547.71728515625,-88.412767930542884
7552.6025390625,-93.447548624124664
7557.48779296875,-92.101882936186058
7562.373046875,-96.365938969819325
7567.25830078125,-97.844228310413044
7572.1435546875,-94.207206878282051
7577.02880859375,-94.909358753475544
7581.9140625,-100.46278393446947
7586.79931640625,-96.097541798339051
7591.6845703125,-99.18150479439629
7596.56982421875,-95.775705320436401
7601.455078125,-107.52646188112303
7606.34033203125,-97.26974462686762
7611.2255859375,-94.356195508032215
7616.11083984375,-93.897148137601221
7620.99609375,-94.551686903272355
7625.88134765625,-104.62761329780049
7630.7666015625,-101.86264423930004
7635.65185546875,-93.531547519227445
7640.537109375,-99.854132431338229
7645.42236328125,-87.849973968843329
7650.3076171875,-90.279671089293686
7655.19287109375,-96.107059950658339
7660.078125,-98.463464977769831
7664.96337890625,-93.490109930822612
7669.8486328125,-92.90358549683063
7674.73388671875,-95.855216195695917
7679.619140625,-94.638041275406721
7684.50439453125,-86.4978523836335
7689.3896484375,-96.980029279126342
7694.27490234375,-92.319045799746405
7699.16015625,-108.27711178479251
7704.04541015625,-101.20062458935624
7708.9306640625,-99.784536518168849
7713.81591796875,-91.313045093089826
7718.701171875,-105.201032292292
7723.58642578125,-96.26960905897802
7728.4716796875,-89.456772984570691
7733.35693359375,-93.520675578773876
7738.2421875,-94.66162119177325
7743.12744140625,-98.533413580469016
7748.0126953125,-92.965926148991457
7752.89794921875,-93.721546588968636
7757.783203125,-97.411958527339593
7762.66845703125,-104.01792808241062
7767.5537109375,-101.73861383582626
7772.43896484375,-90.025913876860258
7777.32421875,-99.141313365319292
7782.20947265625,-97.695329102130572
7787.0947265625,-96.67106723794582
7791.97998046875,-102.36098529260154
7796.865234375,-92.986048686997066
7801.75048828125,-94.889791282411409
7806.6357421875,-95.447791609801627
7811.52099609375,-91.835433092599317
7816.40625,-92.747309704267153
7821.29150390625,-91.743706606300321
7826.1767578125,-99.550428182129323
7831.06201171875,-97.882686905449759
7835.947265625,-98.877331784267426
7840.83251953125,-90.150240309008964
7845.7177734375,-95.582193332852938
7850.60302734375,-101.69804830808721
7855.48828125,-95.532774788056429
7860.37353515625,-94.391283055218167
7865.2587890625,-104.29963199901204
7870.14404296875,-97.635769936908275
7875.029296875,-98.054067668340679
7879.91455078125,-98.598611223834126
7884.7998046875,-92.623272870855757
7889.68505859375,-102.96031544802936
7894.5703125,-97.709206827997249
7899.45556640625,-96.265538380922237
7904.3408203125,-96.334076255751711
7909.22607421875,-97.91532054667492
7914.111328125,-94.01003180775183
7918.99658203125,-98.056759895389234
7923.8818359375,-103.4489970535227
7928.76708984375,-98.292964492656694
7933.65234375,-112.46821230755934
7938.53759765625,-107.28381981454115
7943.4228515625,-88.144380012833651
7948.30810546875,-94.92895897808873
7953.193359375,-89.971355330137442
7958.07861328125,-95.854557205030503
7962.9638671875,-93.481560553359643
7967.84912109375,-99.277139602713831
7972.734375,-105.14122860337794
7977.61962890625,-88.823387891352766
7982.5048828125,-92.396246532171276
7987.39013671875,-92.63640046872672
7992.275390625,-108.85576853963474
7997.16064453125,-95.23808444463485
8002.0458984375,-92.606498247260362
8006.93115234375,-90.354123571110975
8011.81640625,-97.448869838253813
8016.70166015625,-87.280799306914062
8021.5869140625,-92.3505212297556
8026.47216796875,-96.980581028402895
8031.357421875,-91.69340488321896
8036.24267578125,-99.020469372903165
8041.1279296875,-99.197813690859221
8046.01318359375,-97.917182076591473
8050.8984375,-86.450319736996889
8055.78369140625,-107.32652947902963
8060.6689453125,-94.302901390527566
8065.55419921875,-99.326635327949703
8070.439453125,-105.44993423635076
8075.32470703125,-98.12244040756238
8080.2099609375,-95.885769409965675
8085.09521484375,-95.637025777276165
8089.98046875,-94.935214022370445
8094.86572265625,-87.725431863289487
8099.7509765625,-94.934910734011794
8104.63623046875,-88.442223558675437
8109.521484375,-94.674225861350521
8114.40673828125,-97.077580058259642
8119.2919921875,-102.94221365119726
8124.17724609375,-103.25836758402926
8129.0625,-96.773953709795933
