#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-20 11:15::24.539

Time (s),Channel 1 (V)
-3.9431126373626376e-05,-0.033895374096755145
-3.9421126373626374e-05,-0.030548832896564737
-3.9411126373626373e-05,-0.023855750496181161
-3.9401126373626371e-05,-0.017162668095797584
-3.9391126373626376e-05,-0.033895374096749059
-3.9381126373626375e-05,-0.030548832896564737
-3.9371126373626373e-05,-0.043934997697332029
-3.9361126373626371e-05,-0.06066770369829097
-3.935112637362637e-05,-0.047281538897519251
-3.9341126373626375e-05,-0.037241915296948452
-3.9331126373626373e-05,-0.033895374096756664
-3.9321126373626372e-05,-0.06066770369829097
-3.931112637362637e-05,-0.060667703698284885
-3.9301126373626375e-05,-0.047281538897529903
-3.9291126373626374e-05,-0.047281538897523817
-3.9281126373626372e-05,-0.053974621297907394
-3.9271126373626371e-05,-0.03724191529696063
-3.9261126373626376e-05,-0.064014244898470588
-3.9251126373626374e-05,-0.064014244898482758
-3.9241126373626372e-05,-0.06066770369829097
-3.9231126373626371e-05,-0.047281538897523817
-3.9221126373626376e-05,-0.064014244898475153
-3.9211126373626374e-05,-0.057321162498099182
-3.9201126373626373e-05,-0.050628080097715605
-3.9191126373626371e-05,-0.043934997697332029
-3.918112637362637e-05,-0.060667703698281839
-3.9171126373626375e-05,-0.040588456497140241
-3.9161126373626373e-05,-0.074053868499058123
-3.9151126373626372e-05,-0.064014244898482758
-3.914112637362637e-05,-0.053974621297908913
-3.9131126373626375e-05,-0.057321162498097662
-3.9121126373626374e-05,-0.06066770369829097
-3.9111126373626372e-05,-0.064014244898482758
-3.910112637362637e-05,-0.074053868499056597
-3.9091126373626376e-05,-0.070707327298867861
-3.9081126373626374e-05,-0.064014244898482758
-3.9071126373626372e-05,-0.057321162498099182
-3.9061126373626371e-05,-0.040588456497140241
-3.9051126373626376e-05,-0.05062808009771104
-3.9041126373626374e-05,-0.047281538897523817
-3.9031126373626373e-05,-0.033895374096756664
-3.9021126373626371e-05,-0.064014244898482758
-3.901112637362637e-05,-0.053974621297905874
-3.9001126373626375e-05,-0.050628080097715605
-3.8991126373626373e-05,-0.047281538897523817
-3.8981126373626372e-05,-0.053974621297907394
-3.897112637362637e-05,-0.043934997697333548
-3.8961126373626375e-05,-0.047281538897522297
-3.8951126373626374e-05,-0.053974621297907394
-3.8941126373626372e-05,-0.050628080097715605
-3.893112637362637e-05,-0.040588456497137194
-3.8921126373626376e-05,-0.03389537409675971
-3.8911126373626374e-05,-0.043934997697332029
-3.8901126373626372e-05,-0.070707327298866335
-3.8891126373626371e-05,-0.057321162498099182
-3.8881126373626376e-05,-0.047281538897528383
-3.8871126373626374e-05,-0.037241915296948452
-3.8861126373626373e-05,-0.057321162498099182
-3.8851126373626371e-05,-0.043934997697332029
-3.884112637362637e-05,-0.047281538897526863
-3.8831126373626375e-05,-0.053974621297907394
-3.8821126373626373e-05,-0.047281538897523817
-3.8811126373626372e-05,-0.047281538897523817
-3.880112637362637e-05,-0.06066770369829097
-3.8791126373626375e-05,-0.06066770369829097
-3.8781126373626374e-05,-0.067360786098674547
-3.8771126373626372e-05,-0.064014244898482758
-3.876112637362637e-05,-0.053974621297905874
-3.8751126373626375e-05,-0.050628080097717125
-3.8741126373626374e-05,-0.047281538897523817
-3.8731126373626372e-05,-0.043934997697332029
-3.8721126373626371e-05,-0.047281538897523817
-3.8711126373626376e-05,-0.053974621297904347
-3.8701126373626374e-05,-0.053974621297907394
-3.8691126373626373e-05,-0.074053868499058123
-3.8681126373626371e-05,-0.047281538897523817
-3.8671126373626369e-05,-0.047281538897528383
-3.8661126373626375e-05,-0.057321162498099182
-3.8651126373626373e-05,-0.064014244898482758
-3.8641126373626371e-05,-0.050628080097715605
-3.863112637362637e-05,-0.047281538897520771
-3.8621126373626375e-05,-0.040588456497140241
-3.8611126373626373e-05,-0.053974621297907394
-3.8601126373626372e-05,-0.040588456497140241
-3.859112637362637e-05,-0.060667703698284885
-3.8581126373626375e-05,-0.047281538897529903
-3.8571126373626374e-05,-0.06066770369829097
-3.8561126373626372e-05,-0.027202291696372949
-3.8551126373626371e-05,-0.043934997697332029
-3.8541126373626376e-05,-0.050628080097712559
-3.8531126373626374e-05,-0.06066770369829097
-3.8521126373626373e-05,-0.06066770369829097
-3.8511126373626371e-05,-0.050628080097715605
-3.8501126373626376e-05,-0.064014244898476666
-3.8491126373626375e-05,-0.047281538897523817
-3.8481126373626373e-05,-0.043934997697332029
-3.8471126373626371e-05,-0.040588456497140241
-3.846112637362637e-05,-0.053974621297913479
-3.8451126373626375e-05,-0.067360786098674547
-3.8441126373626373e-05,-0.053974621297907394
-3.8431126373626372e-05,-0.057321162498099182
-3.842112637362637e-05,-0.067360786098668454
-3.8411126373626375e-05,-0.053974621297913479
-3.8401126373626374e-05,-0.053974621297907394
-3.8391126373626372e-05,-0.050628080097715605
-3.8381126373626371e-05,-0.043934997697338114
-3.8371126373626376e-05,-0.057321162498093096
-3.8361126373626374e-05,-0.053974621297907394
-3.8351126373626373e-05,-0.033895374096756664
-3.8341126373626371e-05,-0.064014244898482758
-3.8331126373626376e-05,-0.06066770369829249
-3.8321126373626375e-05,-0.050628080097715605
-3.8311126373626373e-05,-0.053974621297907394
-3.8301126373626371e-05,-0.053974621297907394
-3.829112637362637e-05,-0.05397462129791044
-3.8281126373626375e-05,-0.06066770369829097
-3.8271126373626373e-05,-0.050628080097715605
-3.8261126373626372e-05,-0.053974621297907394
-3.825112637362637e-05,-0.05397462129791044
-3.8241126373626375e-05,-0.060667703698287924
-3.8231126373626374e-05,-0.047281538897523817
-3.8221126373626372e-05,-0.047281538897523817
-3.821112637362637e-05,-0.047281538897532949
-3.8201126373626376e-05,-0.067360786098665415
-3.8191126373626374e-05,-0.053974621297907394
-3.8181126373626372e-05,-0.050628080097715605
-3.8171126373626371e-05,-0.064014244898482758
-3.8161126373626376e-05,-0.047281538897531422
-3.8151126373626374e-05,-0.037241915296948452
-3.8141126373626373e-05,-0.050628080097715605
-3.8131126373626371e-05,-0.053974621297907394
-3.812112637362637e-05,-0.053974621297907394
-3.8111126373626375e-05,-0.053974621297907394
-3.8101126373626373e-05,-0.064014244898482758
-3.8091126373626372e-05,-0.067360786098674547
-3.808112637362637e-05,-0.064014244898476666
-3.8071126373626375e-05,-0.050628080097721691
-3.8061126373626374e-05,-0.053974621297907394
-3.8051126373626372e-05,-0.06066770369829097
-3.804112637362637e-05,-0.057321162498100701
-3.8031126373626376e-05,-0.06066770369828945
-3.8021126373626374e-05,-0.070707327298866335
-3.8011126373626372e-05,-0.053974621297907394
-3.8001126373626371e-05,-0.040588456497140241
-3.7991126373626376e-05,-0.057321162498091577
-3.7981126373626374e-05,-0.067360786098674547
-3.7971126373626373e-05,-0.050628080097715605
-3.7961126373626371e-05,-0.050628080097715605
-3.795112637362637e-05,-0.050628080097714086
-3.7941126373626375e-05,-0.047281538897523817
-3.7931126373626373e-05,-0.043934997697332029
-3.7921126373626372e-05,-0.053974621297907394
-3.791112637362637e-05,-0.064014244898473627
-3.7901126373626375e-05,-0.04393499769734116
-3.7891126373626374e-05,-0.037241915296948452
-3.7881126373626372e-05,-0.043934997697332029
-3.787112637362637e-05,-0.043934997697333548
-3.7861126373626376e-05,-0.047281538897522297
-3.7851126373626374e-05,-0.043934997697332029
-3.7841126373626372e-05,-0.064014244898482758
-3.7831126373626371e-05,-0.057321162498099182
-3.7821126373626376e-05,-0.047281538897528383
-3.7811126373626374e-05,-0.053974621297907394
-3.7801126373626373e-05,-0.057321162498099182
-3.7791126373626371e-05,-0.053974621297907394
-3.778112637362637e-05,-0.047281538897522297
-3.7771126373626375e-05,-0.043934997697332029
-3.7761126373626373e-05,-0.050628080097715605
-3.7751126373626372e-05,-0.050628080097715605
-3.774112637362637e-05,-0.064014244898482758
-3.7731126373626375e-05,-0.064014244898482758
-3.7721126373626373e-05,-0.053974621297907394
-3.7711126373626372e-05,-0.06066770369829097
-3.770112637362637e-05,-0.057321162498097662
-3.7691126373626375e-05,-0.053974621297908913
-3.7681126373626374e-05,-0.064014244898482758
-3.7671126373626372e-05,-0.047281538897523817
-3.7661126373626371e-05,-0.043934997697332029
-3.7651126373626376e-05,-0.050628080097712559
-3.7641126373626374e-05,-0.057321162498099182
-3.7631126373626373e-05,-0.074053868499058123
-3.7621126373626371e-05,-0.053974621297907394
-3.7611126373626376e-05,-0.057321162498097662
-3.7601126373626375e-05,-0.043934997697332029
-3.7591126373626373e-05,-0.053974621297907394
-3.7581126373626371e-05,-0.053974621297907394
-3.757112637362637e-05,-0.057321162498097662
-3.7561126373626375e-05,-0.053974621297907394
-3.7551126373626373e-05,-0.06066770369829097
-3.7541126373626372e-05,-0.050628080097715605
-3.753112637362637e-05,-0.037241915296948452
-3.7521126373626375e-05,-0.037241915296948452
-3.7511126373626374e-05,-0.043934997697332029
-3.7501126373626372e-05,-0.050628080097715605
-3.7491126373626371e-05,-0.043934997697332029
-3.7481126373626376e-05,-0.050628080097712559
-3.7471126373626374e-05,-0.047281538897523817
-3.7461126373626373e-05,-0.053974621297907394
-3.7451126373626371e-05,-0.067360786098674547
-3.7441126373626376e-05,-0.05062808009772321
-3.7431126373626375e-05,-0.067360786098674547
-3.7421126373626373e-05,-0.047281538897523817
-3.7411126373626371e-05,-0.053974621297907394
-3.740112637362637e-05,-0.070707327298857203
-3.7391126373626375e-05,-0.050628080097715605
-3.7381126373626373e-05,-0.067360786098674547
-3.7371126373626372e-05,-0.043934997697332029
-3.736112637362637e-05,-0.057321162498100701
-3.7351126373626375e-05,-0.06066770369828945
-3.7341126373626374e-05,-0.06066770369829097
-3.7331126373626372e-05,-0.0807469508994417
-3.7321126373626371e-05,-0.070707327298863296
-3.7311126373626376e-05,-0.064014244898485798
-3.7301126373626374e-05,-0.053974621297907394
-3.7291126373626373e-05,-0.047281538897523817
-3.7281126373626371e-05,-0.064014244898482758
-3.7271126373626376e-05,-0.06066770369829249
-3.7261126373626375e-05,-0.047281538897523817
-3.7251126373626373e-05,-0.06066770369829097
-3.7241126373626371e-05,-0.050628080097715605
-3.723112637362637e-05,-0.064014244898476666
-3.7221126373626375e-05,-0.050628080097715605
-3.7211126373626373e-05,-0.043934997697332029
-3.7201126373626372e-05,-0.050628080097715605
-3.719112637362637e-05,-0.050628080097714086
-3.7181126373626375e-05,-0.047281538897525337
-3.7171126373626374e-05,-0.057321162498099182
-3.7161126373626372e-05,-0.057321162498099182
-3.715112637362637e-05,-0.043934997697338114
-3.7141126373626376e-05,-0.057321162498093096
-3.7131126373626374e-05,-0.053974621297907394
-3.7121126373626372e-05,-0.050628080097715605
-3.7111126373626371e-05,-0.050628080097715605
-3.7101126373626376e-05,-0.064014244898476666
-3.7091126373626374e-05,-0.074053868499058123
-3.7081126373626373e-05,-0.064014244898482758
-3.7071126373626371e-05,-0.064014244898482758
-3.706112637362637e-05,-0.080746950899431041
-3.7051126373626375e-05,-0.057321162498099182
-3.7041126373626373e-05,-0.070707327298866335
-3.7031126373626372e-05,-0.050628080097715605
-3.702112637362637e-05,-0.070707327298867861
-3.7011126373626375e-05,-0.074053868499056597
-3.7001126373626374e-05,-0.06066770369829097
-3.6991126373626372e-05,-0.067360786098674547
-3.698112637362637e-05,-0.067360786098676073
-3.6971126373626376e-05,-0.070707327298864808
-3.6961126373626374e-05,-0.067360786098674547
-3.6951126373626372e-05,-0.06066770369829097
-3.6941126373626371e-05,-0.053974621297907394
-3.6931126373626376e-05,-0.057321162498097662
-3.6921126373626374e-05,-0.053974621297907394
-3.6911126373626373e-05,-0.043934997697332029
-3.6901126373626371e-05,-0.053974621297907394
-3.689112637362637e-05,-0.067360786098660849
