#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-20 12:14::40.754

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V)
11.718382797935844,0.55937680469840423,0.44013432390238144
11.736437733980726,0.55936366939543802,0.44010223586186303
11.754520487918329,0.55937922119333083,0.44010661208696999
11.772631102608694,0.55935334335272102,0.44011321130225967
11.790769620977885,0.55938570046021918,0.4400954035223329
11.808936086018122,0.55939046387202973,0.44011706994677291
11.827130540787815,0.5593718611512134,0.44010818896738357
11.8453530284118,0.55937852584254044,0.44010562006781778
11.863603592081276,0.55941245999435163,0.44009306762037231
11.881882275054028,0.55940135812930813,0.44008454839637295
11.90018912065449,0.55940860129412373,0.44006941336075062
11.918524172273836,0.55938816615094311,0.44006602330799638
11.93688747337011,0.5593861753206657,0.44008603626740717
11.955279067468281,0.55940688035446251,0.44007036460323384
11.973698998160399,0.55942751950741532,0.44007069903655682
