#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-23 13:30::16.316

Time (s),Channel 1 (V)
-3.839359523809524e-05,0.0066184549261685821
-3.8383595238095238e-05,0.030189109358316341
-3.8373595238095237e-05,0.0066184549261685821
-3.8363595238095235e-05,0.0066184549261563324
-3.835359523809524e-05,-0.020319435853428797
-3.8343595238095239e-05,-0.0068504904636300379
-3.8333595238095237e-05,0.013352927621067961
-3.8323595238095235e-05,0.013352927621060304
-3.8313595238095241e-05,-0.0034832541161727605
-3.8303595238095239e-05,0.0066184549261685821
-3.8293595238095237e-05,0.0066184549261685821
-3.8283595238095236e-05,0.0032512185787174305
-3.8273595238095241e-05,-0.00011601776872912717
-3.8263595238095239e-05,-0.010217726811079797
-3.8253595238095238e-05,-0.013584963158529417
-3.8243595238095236e-05,0.0032512185787189618
-3.8233595238095241e-05,0.0066184549261670503
-3.822359523809524e-05,0.0099856912736183412
-3.8213595238095238e-05,-0.0001160177687306585
-3.8203595238095236e-05,0.0066184549261685821
-3.8193595238095235e-05,-0.0034832541161773549
-3.818359523809524e-05,0.0032512185787189618
-3.8173595238095238e-05,0.0032512185787189618
-3.8163595238095237e-05,-0.016952199505979176
-3.8153595238095235e-05,0.0032512185787174305
-3.814359523809524e-05,-0.0001160177687306585
-3.8133595238095239e-05,0.0099856912736183412
-3.8123595238095237e-05,0.0032512185787189618
-3.8113595238095236e-05,0.0066184549261685821
-3.8103595238095241e-05,0.0066184549261685821
-3.8093595238095239e-05,-0.020319435853428797
-3.8083595238095238e-05,-0.0001160177687306585
-3.8073595238095236e-05,0.02682187301086672
-3.8063595238095241e-05,0.016720163968522314
-3.805359523809524e-05,0.0032512185787189618
-3.8043595238095238e-05,-0.0068504904636300379
-3.8033595238095236e-05,0.020087400315967341
-3.8023595238095235e-05,-0.01021772681107214
-3.801359523809524e-05,0.0066184549261685821
-3.8003595238095238e-05,0.0099856912736183412
-3.7993595238095237e-05,-0.0001160177687306585
-3.7983595238095235e-05,0.0032512185787097743
-3.797359523809524e-05,-0.016952199505979176
-3.7963595238095239e-05,0.0066184549261685821
-3.7953595238095237e-05,0.0066184549261685821
-3.7943595238095236e-05,-0.0034832541161773549
-3.7933595238095241e-05,0.0032512185787158992
-3.7923595238095239e-05,0.013352927621067961
-3.7913595238095238e-05,-0.0034832541161804176
-3.7903595238095236e-05,-0.0034832541161804176
-3.7893595238095241e-05,0.0032512185787158992
-3.788359523809524e-05,0.0066184549261685821
-3.7873595238095238e-05,-0.010217726811079797
-3.7863595238095236e-05,0.0234546366634171
-3.7853595238095242e-05,0.016720163968520784
-3.784359523809524e-05,0.0032512185787189618
-3.7833595238095238e-05,0.0099856912736183412
-3.7823595238095237e-05,-0.010217726811079797
-3.7813595238095235e-05,0.0032512185787235554
-3.780359523809524e-05,0.013352927621067961
-3.7793595238095239e-05,0.0032512185787189618
-3.7783595238095237e-05,0.0032512185787189618
-3.7773595238095236e-05,0.0066184549261685821
-3.7763595238095241e-05,0.0066184549261685821
-3.7753595238095239e-05,0.0066184549261685821
-3.7743595238095237e-05,0.0032512185787189618
-3.7733595238095236e-05,-0.013584963158524824
-3.7723595238095241e-05,-0.0034832541161850111
-3.7713595238095239e-05,0.0066184549261685821
-3.7703595238095238e-05,0.013352927621067961
-3.7693595238095236e-05,0.0032512185787189618
-3.7683595238095241e-05,0.026821873010856003
-3.767359523809524e-05,0.0099856912736183412
-3.7663595238095238e-05,0.013352927621067961
-3.7653595238095237e-05,0.0066184549261685821
-3.7643595238095235e-05,0.023454636663407913
-3.763359523809524e-05,0.0032512185787189618
-3.7623595238095239e-05,0.0066184549261685821
-3.7613595238095237e-05,0.0066184549261685821
-3.7603595238095235e-05,0.013352927621072555
-3.7593595238095241e-05,0.023454636663412506
-3.7583595238095239e-05,0.013352927621067961
-3.7573595238095237e-05,0.02682187301086672
-3.7563595238095236e-05,0.0066184549261578633
-3.7553595238095241e-05,-0.016952199505968459
-3.7543595238095239e-05,0.013352927621067961
-3.7533595238095238e-05,0.0066184549261685821
-3.7523595238095236e-05,0.016720163968517721
-3.7513595238095241e-05,0.0099856912736214047
-3.750359523809524e-05,0.030189109358316341
-3.7493595238095238e-05,0.02682187301086672
-3.7483595238095237e-05,-0.0034832541161804176
-3.7473595238095235e-05,0.0032512185787189618
-3.746359523809524e-05,0.0032512185787189618
-3.7453595238095239e-05,0.0032512185787189618
-3.7443595238095237e-05,0.0066184549261685821
-3.7433595238095235e-05,0.020087400315970404
-3.7423595238095241e-05,0.026821873010863657
-3.7413595238095239e-05,0.0099856912736183412
-3.7403595238095237e-05,0.0066184549261685821
-3.7393595238095236e-05,0.0099856912736091541
-3.7383595238095241e-05,-0.01021772681107061
-3.7373595238095239e-05,0.0066184549261685821
-3.7363595238095238e-05,0.0032512185787189618
-3.7353595238095236e-05,0.013352927621067961
-3.7343595238095241e-05,0.0066184549261716448
-3.733359523809524e-05,0.0099856912736183412
-3.7323595238095238e-05,0.013352927621067961
-3.7313595238095237e-05,0.016720163968517721
-3.7303595238095235e-05,0.009985691273621403
-3.729359523809524e-05,0.016720163968517721
-3.7283595238095239e-05,0.0032512185787189618
-3.7273595238095237e-05,0.013352927621067961
-3.7263595238095235e-05,0.016720163968516191
-3.725359523809524e-05,0.013352927621069493
-3.7243595238095239e-05,0.0234546366634171
-3.7233595238095237e-05,0.0234546366634171
-3.7223595238095236e-05,0.0066184549261731757
-3.7213595238095241e-05,0.016720163968513127
-3.7203595238095239e-05,-0.0001160177687306585
-3.7193595238095238e-05,0.02682187301086672
-3.7183595238095236e-05,0.013352927621067961
-3.7173595238095241e-05,0.016720163968516191
-3.716359523809524e-05,0.03692358205321572
-3.7153595238095238e-05,0.020087400315967341
-3.7143595238095236e-05,0.0032512185787189618
-3.7133595238095235e-05,0.023454636663412506
-3.712359523809524e-05,0.013352927621067961
-3.7113595238095238e-05,0.0032512185787189618
-3.7103595238095237e-05,0.016720163968517721
-3.7093595238095235e-05,0.016720163968517721
-3.708359523809524e-05,0.016720163968517721
-3.7073595238095239e-05,0.016720163968517721
-3.7063595238095237e-05,0.016720163968517721
-3.7053595238095236e-05,0.020087400315968871
-3.7043595238095241e-05,0.02345463666341557
-3.7033595238095239e-05,0.020087400315967341
-3.7023595238095238e-05,0.0066184549261685821
-3.7013595238095236e-05,0.0099856912736183412
-3.7003595238095241e-05,0.0066184549261701139
-3.699359523809524e-05,0.0234546366634171
-3.6983595238095238e-05,0.0066184549261685821
-3.6973595238095236e-05,0.016720163968517721
-3.6963595238095242e-05,0.013352927621069493
-3.695359523809524e-05,0.02682187301086672
-3.6943595238095238e-05,0.016720163968517721
-3.6933595238095237e-05,0.0234546366634171
-3.6923595238095235e-05,0.013352927621074087
-3.691359523809524e-05,0.02682187301086672
-3.6903595238095239e-05,0.03692358205321572
-3.6893595238095237e-05,0.0234546366634171
-3.6883595238095236e-05,0.013352927621072555
-3.6873595238095241e-05,0.023454636663412506
-3.6863595238095239e-05,0.0234546366634171
-3.6853595238095238e-05,0.016720163968517721
-3.6843595238095236e-05,0.013352927621067961
-3.6833595238095241e-05,0.033556345705756913
-3.682359523809524e-05,0.0234546366634171
-3.6813595238095238e-05,0.016720163968517721
-3.6803595238095236e-05,0.0066184549261685821
-3.6793595238095242e-05,0.036923582053201939
-3.678359523809524e-05,0.016720163968517721
-3.6773595238095238e-05,0.02682187301086672
-3.6763595238095237e-05,0.02682187301086672
-3.6753595238095235e-05,0.0066184549261716448
-3.674359523809524e-05,0.013352927621067961
-3.6733595238095239e-05,-0.0001160177687306585
-3.6723595238095237e-05,0.0234546366634171
-3.6713595238095235e-05,0.016720163968516191
-3.6703595238095241e-05,0.013352927621069493
-3.6693595238095239e-05,0.013352927621067961
-3.6683595238095237e-05,0.016720163968517721
-3.6673595238095236e-05,0.026821873010862127
-3.6663595238095241e-05,0.016720163968522314
-3.6653595238095239e-05,0.0335563457057661
-3.6643595238095238e-05,0.0234546366634171
-3.6633595238095236e-05,-0.0001160177687306585
-3.6623595238095241e-05,0.016720163968510064
-3.661359523809524e-05,0.016720163968517721
-3.6603595238095238e-05,0.043658054748115099
-3.6593595238095237e-05,0.050392527443014479
-3.6583595238095235e-05,0.02345463666341557
-3.657359523809524e-05,0.020087400315967341
-3.6563595238095239e-05,0.0335563457057661
-3.6553595238095237e-05,0.02682187301086672
-3.6543595238095235e-05,0.0032512185787220245
-3.6533595238095241e-05,0.0099856912736152777
-3.6523595238095239e-05,0.0335563457057661
-3.6513595238095237e-05,0.0032512185787189618
-3.6503595238095236e-05,0.020087400315964277
-3.6493595238095241e-05,0.013352927621071025
-3.6483595238095239e-05,0.0099856912736183412
-3.6473595238095238e-05,0.013352927621067961
-3.6463595238095236e-05,0.013352927621067961
-3.6453595238095241e-05,0.013352927621067961
-3.644359523809524e-05,0.020087400315967341
-3.6433595238095238e-05,0.02682187301086672
-3.6423595238095237e-05,0.016720163968517721
-3.6413595238095235e-05,0.0099856912736137476
-3.640359523809524e-05,-0.0001160177687306585
-3.6393595238095239e-05,0.016720163968517721
-3.6383595238095237e-05,0.016720163968517721
-3.6373595238095235e-05,0.026821873010863657
-3.6363595238095241e-05,0.020087400315970404
-3.6353595238095239e-05,0.016720163968517721
-3.6343595238095237e-05,0.0099856912736183412
-3.6333595238095236e-05,0.033556345705756913
-3.6323595238095241e-05,0.013352927621077149
-3.6313595238095239e-05,-0.0034832541161804176
-3.6303595238095238e-05,0.02682187301086672
-3.6293595238095236e-05,-0.0034832541161804176
-3.6283595238095241e-05,0.020087400315956624
-3.627359523809524e-05,0.0066184549261685821
-3.6263595238095238e-05,0.0066184549261685821
-3.6253595238095237e-05,0.0099856912736183412
-3.6243595238095235e-05,0.020087400315965811
-3.623359523809524e-05,0.016720163968517721
-3.6223595238095238e-05,0.0066184549261685821
-3.6213595238095237e-05,0.02682187301086672
-3.6203595238095235e-05,0.026821873010859063
-3.619359523809524e-05,0.0099856912736259983
-3.6183595238095239e-05,0.013352927621067961
-3.6173595238095237e-05,0.016720163968517721
-3.6163595238095236e-05,-0.010217726811073672
-3.6153595238095241e-05,0.0032512185787128365
-3.6143595238095239e-05,0.013352927621067961
-3.6133595238095238e-05,0.0032512185787189618
-3.6123595238095236e-05,0.030189109358316341
-3.6113595238095241e-05,0.02682187301086825
-3.610359523809524e-05,0.016720163968517721
-3.6093595238095238e-05,0.02682187301086672
-3.6083595238095236e-05,0.013352927621067961
-3.6073595238095235e-05,0.016720163968510064
-3.606359523809524e-05,-0.0001160177687306585
-3.6053595238095238e-05,0.0234546366634171
-3.6043595238095237e-05,0.0234546366634171
-3.6033595238095235e-05,0.006618454926170113
-3.602359523809524e-05,0.0099856912736183412
-3.6013595238095239e-05,0.020087400315967341
-3.6003595238095237e-05,-0.0034832541161804176
-3.5993595238095236e-05,0.016720163968508533
-3.5983595238095241e-05,-0.0034832541161712305
-3.5973595238095239e-05,0.013352927621067961
-3.5963595238095238e-05,0.0032512185787189618
-3.5953595238095236e-05,-0.0001160177687306585
-3.5943595238095241e-05,0.016720163968510064
-3.593359523809524e-05,0.013352927621067961
-3.5923595238095238e-05,0.0066184549261685821
-3.5913595238095236e-05,0.013352927621067961
-3.5903595238095242e-05,-0.00011601776872453319
-3.589359523809524e-05,0.0099856912736183412
-3.5883595238095238e-05,0.020087400315967341
-3.5873595238095237e-05,0.0032512185787189618
-3.5863595238095235e-05,-0.00011601776872606478
-3.585359523809524e-05,0.0099856912736183412
-3.5843595238095239e-05,0.013352927621067961
-3.5833595238095237e-05,-0.0001160177687306585
-3.5823595238095236e-05,-0.00011601776872606478
-3.5813595238095241e-05,0.0099856912736137476
-3.5803595238095239e-05,0.016720163968517721
-3.5793595238095238e-05,0.0032512185787189618
-3.5783595238095236e-05,-0.010217726811079797
-3.5773595238095241e-05,0.006618454926160925
-3.576359523809524e-05,-0.0068504904636300379
-3.5753595238095238e-05,0.0066184549261685821
-3.5743595238095236e-05,0.02682187301086672
-3.5733595238095241e-05,0.013352927621074087
-3.572359523809524e-05,0.020087400315967341
-3.5713595238095238e-05,0.013352927621067961
-3.5703595238095237e-05,0.0032512185787189618
-3.5693595238095235e-05,-0.01021772681107061
-3.568359523809524e-05,0.0099856912736183412
-3.5673595238095239e-05,0.020087400315967341
-3.5663595238095237e-05,0.013352927621067961
-3.5653595238095235e-05,0.009985691273619873
-3.5643595238095241e-05,0.01335292762106643
-3.5633595238095239e-05,0.0032512185787189618
-3.5623595238095237e-05,-0.0001160177687306585
-3.5613595238095236e-05,0.0032512185787235554
-3.5603595238095241e-05,0.013352927621063368
-3.5593595238095239e-05,0.0066184549261685821
-3.5583595238095238e-05,0.02682187301086672
-3.5573595238095236e-05,0.0066184549261685821
-3.5563595238095241e-05,0.0099856912736168094
-3.555359523809524e-05,0.0099856912736183412
-3.5543595238095238e-05,0.0066184549261685821
-3.5533595238095237e-05,0.0032512185787189618
-3.5523595238095235e-05,0.03018910935830409
-3.551359523809524e-05,0.0032512185787189618
-3.5503595238095239e-05,0.016720163968517721
-3.5493595238095237e-05,0.0099856912736183412
-3.5483595238095235e-05,0.006618454926170113
-3.5473595238095241e-05,0.0099856912736168094
-3.5463595238095239e-05,0.0032512185787189618
-3.5453595238095237e-05,0.016720163968517721
-3.5443595238095236e-05,0.016720163968511597
-3.5433595238095241e-05,0.0032512185787250871
-3.5423595238095239e-05,0.0099856912736183412
-3.5413595238095238e-05,0.0099856912736183412
-3.5403595238095236e-05,0.02682187301086672
-3.5393595238095241e-05,-0.00011601776871840788
-3.538359523809524e-05,0.030189109358316341
-3.5373595238095238e-05,0.020087400315967341
-3.5363595238095237e-05,0.016720163968517721
-3.5353595238095235e-05,0.016720163968511597
-3.534359523809524e-05,0.0032512185787189618
-3.5333595238095239e-05,0.016720163968517721
-3.5323595238095237e-05,0.0032512185787189618
-3.5313595238095235e-05,0.0066184549261716448
-3.5303595238095241e-05,0.013352927621064898
-3.5293595238095239e-05,0.0032512185787189618
-3.5283595238095237e-05,0.0234546366634171
-3.5273595238095236e-05,0.0066184549261731757
-3.5263595238095241e-05,0.016720163968513127
-3.5253595238095239e-05,0.02682187301086672
-3.5243595238095238e-05,0.0234546366634171
-3.5233595238095236e-05,0.016720163968517721
-3.5223595238095241e-05,-0.00011601776872300143
-3.521359523809524e-05,0.0099856912736183412
-3.5203595238095238e-05,-0.0068504904636300379
-3.5193595238095236e-05,0.020087400315967341
-3.5183595238095235e-05,-0.0034832541161696987
-3.517359523809524e-05,0.020087400315967341
-3.5163595238095238e-05,0.0066184549261685821
-3.5153595238095237e-05,0.016720163968517721
-3.5143595238095235e-05,0.020087400315965811
-3.513359523809524e-05,0.016720163968517721
-3.5123595238095239e-05,0.013352927621067961
-3.5113595238095237e-05,0.0099856912736183412
-3.5103595238095236e-05,0.013352927621071023
-3.5093595238095241e-05,0.020087400315964277
-3.5083595238095239e-05,0.020087400315967341
-3.5073595238095238e-05,0.0099856912736183412
-3.5063595238095236e-05,0.013352927621067961
-3.5053595238095241e-05,0.016720163968516191
-3.504359523809524e-05,0.020087400315967341
-3.5033595238095238e-05,0.0032512185787189618
-3.5023595238095236e-05,0.0066184549261685821
-3.5013595238095235e-05,0.020087400315964277
-3.500359523809524e-05,0.013352927621067961
-3.4993595238095238e-05,0.0099856912736183412
-3.4983595238095237e-05,0.0099856912736183412
-3.4973595238095235e-05,-0.00011601776872147105
-3.496359523809524e-05,0.020087400315967341
-3.4953595238095239e-05,0.016720163968517721
-3.4943595238095237e-05,0.02682187301086672
-3.4933595238095236e-05,0.013352927621069493
-3.4923595238095241e-05,0.016720163968516191
-3.4913595238095239e-05,0.0099856912736183412
-3.4903595238095238e-05,0.016720163968517721
-3.4893595238095236e-05,0.016720163968517721
-3.4883595238095241e-05,0.026821873010862127
-3.487359523809524e-05,0.02682187301086672
-3.4863595238095238e-05,0.0066184549261685821
-3.4853595238095236e-05,0.02682187301086672
-3.4843595238095242e-05,0.030189109358314811
-3.483359523809524e-05,0.020087400315967341
-3.4823595238095238e-05,0.0099856912736183412
-3.4813595238095237e-05,0.020087400315967341
-3.4803595238095235e-05,0.0099856912736244665
-3.479359523809524e-05,0.0234546366634171
-3.4783595238095239e-05,0.013352927621067961
-3.4773595238095237e-05,0.020087400315967341
-3.4763595238095236e-05,-0.00011601776872300228
-3.4753595238095241e-05,0.016720163968510064
-3.4743595238095239e-05,0.020087400315967341
-3.4733595238095238e-05,0.0032512185787189618
-3.4723595238095236e-05,0.013352927621074087
-3.4713595238095241e-05,0.026821873010860593
-3.4703595238095239e-05,0.0032512185787189618
-3.4693595238095238e-05,0.0032512185787189618
-3.4683595238095236e-05,0.0066184549261685821
-3.4673595238095241e-05,0.0032512185787204931
-3.466359523809524e-05,0.0066184549261685821
-3.4653595238095238e-05,0.013352927621067961
-3.4643595238095237e-05,-0.0068504904636300379
-3.4633595238095235e-05,0.0066184549261670512
-3.462359523809524e-05,0.0032512185787189618
-3.4613595238095239e-05,0.0099856912736183412
-3.4603595238095237e-05,0.0032512185787189618
-3.4593595238095235e-05,0.0032512185787174305
-3.4583595238095241e-05,-0.00011601776872912717
-3.4573595238095239e-05,-0.0001160177687306585
-3.4563595238095237e-05,0.0099856912736183412
-3.4553595238095236e-05,-0.0068504904636208508
-3.4543595238095241e-05,0.013352927621058774
-3.4533595238095239e-05,0.0032512185787189618
-3.4523595238095238e-05,0.020087400315967341
-3.4513595238095236e-05,-0.0001160177687306585
-3.4503595238095241e-05,-0.0034832541161788863
-3.449359523809524e-05,0.0066184549261685821
-3.4483595238095238e-05,0.0066184549261685821
-3.4473595238095237e-05,-0.0001160177687306585
-3.4463595238095235e-05,0.0032512185787235554
-3.445359523809524e-05,0.013352927621067961
-3.4443595238095239e-05,0.0099856912736183412
-3.4433595238095237e-05,-0.0001160177687306585
-3.4423595238095235e-05,0.013352927621057243
-3.4413595238095241e-05,-0.01021772681106908
-3.4403595238095239e-05,0.020087400315967341
-3.4393595238095237e-05,0.0066184549261685821
-3.4383595238095236e-05,0.0099856912736168094
-3.4373595238095241e-05,0.0066184549261701139
-3.4363595238095239e-05,0.0066184549261685821
-3.4353595238095238e-05,-0.0001160177687306585
-3.4343595238095236e-05,0.013352927621067961
-3.4333595238095241e-05,0.023454636663412506
-3.432359523809524e-05,0.016720163968517721
-3.4313595238095238e-05,0.0099856912736183412
-3.4303595238095237e-05,-0.0001160177687306585
-3.4293595238095235e-05,0.0032512185787189618
-3.428359523809524e-05,0.0032512185787189618
-3.4273595238095239e-05,-0.0001160177687306585
-3.4263595238095237e-05,0.0099856912736183412
-3.4253595238095235e-05,-0.013584963158523292
-3.4243595238095241e-05,-0.00011601776873678381
-3.4233595238095239e-05,-0.0001160177687306585
-3.4223595238095237e-05,-0.0001160177687306585
-3.4213595238095236e-05,-0.0034832541161681678
-3.4203595238095241e-05,0.023454636663404849
-3.4193595238095239e-05,-0.0001160177687306585
-3.4183595238095238e-05,0.0066184549261685821
-3.4173595238095236e-05,0.0032512185787189618
-3.4163595238095241e-05,0.0032512185787189618
-3.415359523809524e-05,-0.0001160177687306585
-3.4143595238095238e-05,-0.0034832541161804176
-3.4133595238095236e-05,-0.0068504904636300379
-3.4123595238095235e-05,0.013352927621061836
-3.411359523809524e-05,-0.0001160177687306585
-3.4103595238095238e-05,0.0099856912736183412
-3.4093595238095237e-05,-0.0001160177687306585
-3.4083595238095235e-05,-0.0001160177687306585
-3.407359523809524e-05,-0.0001160177687306585
-3.4063595238095239e-05,-0.0034832541161804176
-3.4053595238095237e-05,0.016720163968517721
-3.4043595238095236e-05,-0.010217726811066016
-3.4033595238095241e-05,0.02008740031595356
-3.4023595238095239e-05,0.0099856912736183412
-3.4013595238095238e-05,0.013352927621067961
-3.4003595238095236e-05,0.013352927621067961
-3.3993595238095241e-05,-0.0034832541161727605
-3.398359523809524e-05,0.0066184549261685821
-3.3973595238095238e-05,0.013352927621067961
-3.3963595238095236e-05,0.013352927621067961
-3.3953595238095235e-05,0.0099856912736152794
-3.394359523809524e-05,0.0032512185787189618
-3.3933595238095238e-05,0.0099856912736183412
-3.3923595238095237e-05,-0.0068504904636300379
-3.3913595238095235e-05,-0.0034832541161788863
-3.390359523809524e-05,-0.0001160177687306585
-3.3893595238095239e-05,0.013352927621067961
-3.3883595238095237e-05,-0.0001160177687306585
-3.3873595238095236e-05,0.020087400315967341
-3.3863595238095241e-05,0.020087400315967341
-3.3853595238095239e-05,-0.0068504904636300379
-3.3843595238095238e-05,-0.0001160177687306585
-3.3833595238095236e-05,0.0066184549261685821
-3.3823595238095241e-05,-0.00011601776872759584
-3.381359523809524e-05,0.0066184549261685821
-3.3803595238095238e-05,-0.0034832541161804176
-3.3793595238095236e-05,-0.0034832541161804176
-3.3783595238095242e-05,0.0032512185787158992
-3.377359523809524e-05,0.0066184549261685821
-3.3763595238095238e-05,0.0032512185787189618
-3.3753595238095237e-05,-0.0001160177687306585
-3.3743595238095235e-05,0.0099856912736122159
-3.373359523809524e-05,-0.0034832541161804176
-3.3723595238095239e-05,0.0032512185787189618
-3.3713595238095237e-05,0.0066184549261685821
-3.3703595238095236e-05,-0.0001160177687306585
-3.3693595238095241e-05,-0.0001160177687306585
-3.3683595238095239e-05,-0.0034832541161804176
-3.3673595238095237e-05,-0.0001160177687306585
-3.3663595238095236e-05,-0.0034832541161819489
-3.3653595238095241e-05,-0.0068504904636285061
-3.3643595238095239e-05,0.0032512185787189618
-3.3633595238095238e-05,-0.013584963158529417
