#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-06-21 09:20::50.904

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
21.049143872083715,0.087675099108286053,-14.511873746531514,-157.36166003043664
21.078250261652819,0.087657962196544675,-14.51583373190668,-157.35593957833339
21.107396899030547,0.087570073416509242,-14.514220794041965,-157.39629139834281
21.136583839870838,0.087534847222881948,-14.511711403113321,-157.37641938294078
21.165811139904608,0.087475510338916873,-14.504000802190649,-157.35399842413253
21.195078854939904,0.087705975398219546,-14.513812200682317,-157.41466048522926
21.224387040861803,0.087325108030161663,-14.509608026195181,-157.47398260199438
21.253735753632803,0.087589357660285069,-14.505349347053816,-157.47242997715932
21.283125049292707,0.087588220525490826,-14.505981685081368,-157.5074809078605
21.312554983958805,0.087529146915355988,-14.506545990979717,-157.48024581165089
21.342025613826067,0.08772297778685223,-14.498911032585236,-157.4685507819454
21.37153699516703,0.087256278532224993,-14.495589883688565,-157.55489173082228
21.401089184332182,0.087418491632718531,-14.499754649931758,-157.55492359379491
21.430682237749853,0.087419152028962027,-14.493426354673996,-157.57519349360973
21.460316211926393,0.087307956434185666,-14.491921321134786,-157.56246597007654
21.489991163446387,0.087231464745019277,-14.488063873719399,-157.59136426401787
21.519707148972504,0.087237090684333399,-14.482706527648517,-157.63685579321597
21.549464225245909,0.087344096389079501,-14.483734354779203,-157.59746521471754
21.579262449086155,0.087416520846539558,-14.488880674240734,-157.65978187607359
21.609101877391364,0.087667212565663205,-14.483885869422565,-157.69842805501625
21.638982567138417,0.087311032534540936,-14.475474118813967,-157.68629656919569
21.668904575382829,0.087353605652532321,-14.484375680891539,-157.720638685305
21.698867959259157,0.087471230004570105,-14.472059169494898,-157.70751964293788
21.728872775980886,0.087069359560149037,-14.475891525329011,-157.74268103790789
21.758919082840617,0.087416313166481491,-14.472873038943312,-157.72373940386623
21.789006937210253,0.087469432040675255,-14.474979186391705,-157.80026309379866
21.819136396540873,0.087597895303401438,-14.473796800951888,-157.83638127988678
21.849307518363169,0.087507790897964746,-14.469826629396472,-157.81448043060018
21.879520360287277,0.087433982507606339,-14.46835323276277,-157.8426386226829
21.909774980003014,0.087530696145360409,-14.461860342725206,-157.85796209528172
21.940071435280046,0.087494467465953199,-14.464699916638198,-157.88896553542168
21.970409783967764,0.087367116397477504,-14.462911099584588,-157.89634249333858
22.000790083995721,0.08761308898672529,-14.458616356125617,-157.93803644584949
22.031212393373472,0.087564118450800255,-14.453747046567649,-157.94879121387797
22.0616767701908,0.087674426641440373,-14.456090766387469,-157.94284247313331
22.092183272617881,0.087524174874923283,-14.446119543613339,-157.93765060551232
22.122731958905202,0.087413669760970494,-14.45030671124808,-157.9783886402775
22.153322887383926,0.087565780351428868,-14.445418253614912,-158.03895464522867
22.183956116465801,0.087603937675470395,-14.439454483616974,-158.02235217932633
22.214631704643335,0.087378278547659824,-14.440103217578379,-158.0123418262512
22.245349710490029,0.087165016181387556,-14.442595794438178,-158.12679386834586
22.276110192660195,0.087564725562042797,-14.441693654039966,-158.08235437068601
22.306913209889423,0.087621132432291554,-14.439780468528729,-158.13483619391076
22.337758820994438,0.087414088107448329,-14.438679510037012,-158.13441594607423
22.368647084873277,0.087182027562742931,-14.434426639070566,-158.14520771999568
22.399578060505501,0.087323975867832054,-14.422714415405158,-158.15588793761958
22.43055180695216,0.087323575615762331,-14.434628610581207,-158.19278318468619
22.461568383355988,0.087355142710627581,-14.43025387755984,-158.23039874181094
22.492627848941503,0.087430002041169172,-14.43124563941655,-158.17610981508238
22.523730263015093,0.087311278678126755,-14.424660179674138,-158.25788711448379
