#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-22 15:02::26.636

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
20.674329604094297,0.1687240680512149,-14.731379062457799,-166.77067149748561
20.68861728803191,0.17093580724534757,-14.739385589720788,-166.83326059487334
20.702914845949294,0.169344555575176,-14.732201001671486,-166.84241693737846
20.717222284670193,0.16818580746603279,-14.730230325014835,-166.83525607148351
20.731539611023067,0.1714326928261681,-14.74598733905589,-166.79283271222423
20.745866831841088,0.17185731885529376,-14.741749230865031,-166.89577268511019
20.760203953962158,0.1674340782855249,-14.720650247409715,-166.80720193320983
20.774550984228906,0.17046279051866367,-14.741868222242188,-166.88910796660068
20.78890792948868,0.16735759644551951,-14.732658424957069,-166.92310336109455
20.803274796593591,0.16777501968680761,-14.732390213769603,-167.01275105078057
20.817651592400392,0.16916748749946833,-14.737495642721345,-166.9705070403277
20.832038323770714,0.16795463036996358,-14.734795196088717,-166.94965615952873
20.846434997570853,0.1671576376458789,-14.735228868223246,-167.00429053551684
20.86084162067182,0.17009994712931756,-14.727163626197939,-166.91213601380127
20.875258199949403,0.17092930257415209,-14.748610910593252,-167.07111529556471
20.889684742284217,0.17062845647446426,-14.733664632490777,-167.01881567103683
20.904121254561506,0.17072579203355737,-14.729869872090939,-167.09127735985567
20.918567743671343,0.16808482334338343,-14.721636809347721,-167.01253103934607
20.933024216508553,0.17079337220134636,-14.737805121240555,-167.10820848057949
20.947490679972727,0.17016646580748768,-14.734712436197601,-167.13552565245666
20.961967140968213,0.17178641073616929,-14.735345999631919,-167.14449727813158
20.976453606404149,0.16878000263463769,-14.725177341279723,-167.11886454915611
20.990950083194427,0.16874991152819083,-14.724965480537261,-167.24962103699076
21.005456578257732,0.16933986011398602,-14.748501208847424,-167.16059691144349
21.019973098517521,0.1680799724133149,-14.723703569777008,-167.2253843134927
21.034499650902067,0.17299459163423797,-14.715261248559923,-167.17150017341473
21.049036242344336,0.1670652200200394,-14.722723333586396,-167.19953988261045
21.063582879782217,0.16921191851122783,-14.723830212861897,-167.25003068202301
21.078139570158328,0.16560534644326383,-14.720112093167216,-167.20897285289729
21.092706320420028,0.16886213552494622,-14.721798369694277,-167.25840390789085
21.107283137519595,0.16967175466310189,-14.714006414407297,-167.35562879866012
21.121870028414058,0.1697739185228162,-14.714297980527443,-167.38902746115289
21.136467000065199,0.17030998994009547,-14.709688082404073,-167.38138402481334
21.151074059439665,0.17064819288888289,-14.73383770174372,-167.35663427074013
21.165691213508975,0.1709242924176865,-14.73617849740104,-167.35323784914428
21.180318469249347,0.16893426999054623,-14.733890109988188,-167.53895853267338
21.194955833641888,0.16483809980280981,-14.73425067103536,-167.34905584588469
21.209603313672524,0.16907162914547785,-14.707739856598693,-167.38480881296832
21.224260916332003,0.16667761742403611,-14.704816368675168,-167.46274430780301
21.238928648615904,0.16731192448177434,-14.716994985605858,-167.42089610866404
21.253606517524641,0.16746149940255617,-14.716418557659841,-167.4615378966962
21.268294530063471,0.16787775144503958,-14.7084990644006,-167.48324772243964
21.282992693242484,0.16911042643851584,-14.71385569589744,-167.41174193223014
21.297701014076612,0.16916234817410031,-14.71064259018487,-167.43898346641544
21.312419499585673,0.17006059835910678,-14.709010779811937,-167.49175799790552
21.327148156794234,0.16768693092779843,-14.696951352311832,-167.45772617100491
21.341886992731848,0.17069715690922779,-14.702321154208732,-167.49895459084951
21.356636014432869,0.16906536972042008,-14.707984533780273,-167.67444195809051
21.371395228936468,0.17030816704823687,-14.69991188524112,-167.6049477378269
21.386164643286712,0.16811623831908626,-14.706386343299842,-167.56192277404105
21.400944264532619,0.17016127003321135,-14.700514414420663,-167.531464305535
21.415734099727931,0.16858312432015554,-14.698477692960907,-167.64816969100673
21.430534155931365,0.17089735403776884,-14.705951639200624,-167.52532467781356
21.445344440206483,0.16788859660628289,-14.70392480811498,-167.66018569794005
21.460164959621743,0.17075232692322584,-14.705309005563198,-167.71221408629106
21.474995721250476,0.16984975553138856,-14.702104497774702,-167.73362119308925
21.4898367321709,0.17261467807468672,-14.726307745116596,-167.6604944807724
21.504687999466132,0.17102173098317597,-14.701927478240295,-167.84890082139572
21.519549530224186,0.17247730727551733,-14.69575654381716,-167.78818265417368
21.534421331537967,0.16714088926960244,-14.704457165649703,-167.72765659829548
21.549303410505306,0.16699489045728141,-14.694642396656262,-167.74557385594994
21.56419577422885,0.17119894121968338,-14.691849201296709,-167.77646473005868
21.579098429816284,0.17223479699265407,-14.722935747746021,-167.84371524401664
21.594011384380153,0.16964136347938219,-14.687301045845416,-167.80737109272258
21.608934645037863,0.1713359103170099,-14.69802575789857,-167.77029433472683
21.623868218911781,0.17233503479414647,-14.683911502742209,-167.88513382106154
21.638812113129259,0.17083379613367694,-14.692000597919169,-167.84138506909903
21.65376633482245,0.16924154032437663,-14.699776414299606,-167.95354657903661
21.668730891128529,0.17032015286841257,-14.706847620522108,-167.8343085765915
21.683705789189574,0.16972915643109315,-14.692460356112424,-167.82901044381515
21.698691036152589,0.17279266334324311,-14.687665732483939,-167.94111832992328
21.713686639169534,0.17000595887327141,-14.700196473124986,-167.98106413904858
21.728692605397303,0.1688407977410766,-14.701660563627852,-167.95722424537519
21.743708941997742,0.16860293133611423,-14.697563606603278,-168.02116246927389
21.758735656137638,0.16853715056934904,-14.689608713346638,-168.01110989461222
21.773772754988741,0.16999567122245351,-14.681318250689408,-168.03422478420413
21.788820245727766,0.16967865315332892,-14.692433756941465,-168.0942221140663
21.803878135536308,0.16772012484840271,-14.690685637688372,-168.06011576268762
21.818946431601059,0.17140649482482631,-14.692606876456626,-168.07107701606455
21.834025141113617,0.17072630248877149,-14.683209005692145,-168.07604075463649
21.84911427127048,0.17125677796089356,-14.690121400275231,-168.13920337499647
21.864213829273197,0.16997035015457515,-14.695820151497541,-168.07381976272197
21.879323822328335,0.16972010558211209,-14.698112711454321,-168.22118021072848
21.894444257647326,0.16872604669803062,-14.692773855660469,-168.19135526934156
21.909575142446656,0.16887548836497196,-14.68827788112829,-168.10225726133964
21.924716483947794,0.16923180727575177,-14.695019476254691,-168.23770288458047
21.939868289377191,0.170154092009938,-14.685959955481644,-168.25904695818372
21.95503056596629,0.16748125386294357,-14.67873974868546,-168.21685339966328
21.970203320951541,0.16599630623914552,-14.669206800600268,-168.22091859020054
21.985386561574376,0.173166388135538,-14.681456947536926,-168.32055073049895
22.00058029508126,0.17036025992311274,-14.691081347815622,-168.30350791503739
22.015784528723639,0.16981809285800231,-14.675706359954262,-168.34314558489623
22.030999269758009,0.17099722202656109,-14.674689132529522,-168.35174546643034
22.04622452544578,0.16916315122709757,-14.674323975035293,-168.21933054271165
22.061460303053529,0.16689803400941502,-14.683580574947579,-168.35268691903801
22.076706609852774,0.16724408177973657,-14.681711065711223,-168.35793616405289
22.091963453120016,0.16952093497604959,-14.677787261603008,-168.34124701829185
22.10723084013684,0.16938963280202227,-14.673338827649342,-168.44642191497516
22.122508778189914,0.17005405738789575,-14.672135647389171,-168.41095410257958
22.137797274570818,0.16676559138720085,-14.665533450944716,-168.34491428904767
22.153096336576262,0.16884793670251499,-14.670301334903137,-168.47402537320392
22.168405971507973,0.17062280326372231,-14.665275617321145,-168.45677149827264
22.183726186672722,0.16739949075541127,-14.669611530390828,-168.39203632818817
22.199056989382328,0.17081420934023794,-14.664320104102606,-168.50298221273084
22.214398386953672,0.16989418097854395,-14.686146804421956,-168.56156853233122
22.22975038670868,0.16852612046411838,-14.664046761704576,-168.56748593914946
22.245112995974349,0.16912416531516564,-14.651498404115596,-168.5056465790741
22.260486222082733,0.16956190935010201,-14.668342778641087,-168.56544591217227
22.27587007237095,0.17057270867512958,-14.668679918037043,-168.56118845178437
22.291264554181204,0.16823724453496658,-14.670754821417979,-168.63209546844837
22.306669674860757,0.1696951110525742,-14.677845987795678,-168.5792921530186
22.322085441761971,0.16851274634699806,-14.660621334281156,-168.62226123993014
22.337511862242213,0.17066986919687072,-14.676160583681735,-168.60661923905627
22.352948943664057,0.167512570277534,-14.667052633381674,-168.599277781762
22.368396693395102,0.16860611226983147,-14.662484217389339,-168.76027548442102
22.38385511880799,0.16541083042404037,-14.654265138014049,-168.70234031337407
22.399324227280509,0.17190176163179774,-14.658994789524568,-168.70740957395213
22.414804026195615,0.16993894068546025,-14.672391445422658,-168.70936171517141
22.430294522941224,0.16995774318855214,-14.672126186081233,-168.81499094071566
22.44579572491045,0.17047701845151933,-14.662077594548883,-168.77749082549727
22.461307639501491,0.16961583691865789,-14.664016221867215,-168.77582963286588
22.476830274117663,0.16860262924385883,-14.669992174952451,-168.79680743381425
22.492363636167404,0.17068002660865225,-14.657700079140671,-168.80971617738362
22.507907733064254,0.17193028082338885,-14.663136605178996,-168.75872183655497
22.523462572226887,0.17244898179367515,-14.658573393698918,-168.80595504691397
22.539028161079109,0.16869958444113464,-14.650505164382309,-168.77132906050144
22.554604507049849,0.17210746562037832,-14.659457001479744,-169.02554634387565
22.570191617573194,0.1696470853605718,-14.659462700178027,-168.90007493660198
22.585789500088278,0.16920037838480112,-14.641221396858789,-168.86795415017812
22.601398162039516,0.17100067338433309,-14.675239002858904,-168.96897300143161
22.617017610876392,0.16808229217794388,-14.658794066119242,-168.90259890458211
22.632647854053499,0.17128092890269242,-14.658107677312913,-168.97651503046413
22.648288899030621,0.16775085763032546,-14.654555105872966,-168.94379173573265
22.663940753272779,0.16921234740436134,-14.640320236825406,-168.99565336091132
22.679603424250001,0.17103282598864594,-14.647474222584098,-169.03755464985841
22.695276919437578,0.17145548872303457,-14.661493207031629,-169.00406069994682
22.710961246315936,0.16980883652213549,-14.664583089620361,-169.03908195265305
22.72665641237068,0.16843915136842313,-14.652130210806471,-169.06106044548369
22.74236242509258,0.16956699294118874,-14.671199835572144,-169.06456410401032
22.758079291977594,0.16963243931885719,-14.657608385282746,-169.03696464432235
22.773807020526846,0.1689236286667995,-14.651550916336419,-169.19880107324192
22.789545618246649,0.1693786078840559,-14.645077706417711,-169.21881686004599
22.80529509264851,0.16935260532994575,-14.653165540665663,-169.167756873125
22.821055451249148,0.16805852253431464,-14.656215385113935,-169.19471726180379
22.836826701570374,0.17170801438830385,-14.654173622699972,-169.07792407725969
22.852608851139347,0.17051139302885629,-14.653199485619098,-169.16231576494556
22.868401907488362,0.17238616376244936,-14.658393052481582,-169.24428717779389
22.884205878154852,0.16942260711979035,-14.654453860165383,-169.19698904878103
22.900020770681532,0.16775157464831544,-14.638427519698114,-169.24186150521982
22.915846592616379,0.17123718240841362,-14.639397298033234,-169.22242429137586
22.931683351512461,0.17260176542652006,-14.630318054050498,-169.16270168361731
22.947531054928152,0.17022618715348475,-14.63498263649984,-169.30605530154028
22.963389710427016,0.16998664803019992,-14.651724935837599,-169.35046271252713
22.979259325577868,0.16763860313883053,-14.62353173108708,-169.34935607375945
22.995139907954734,0.17228024819963536,-14.635240695675,-169.30082647650153
23.011031465136885,0.16769816812851152,-14.620486418897801,-169.35579878457054
23.026934004708824,0.17028566780604229,-14.630719032871056,-169.30260632254834
23.042847534260293,0.17060533168163486,-14.63438282373022,-169.4853799793612
23.058772061386289,0.16894854318660477,-14.634342151923343,-169.3614539072837
23.074707593687066,0.1710007735576049,-14.625657846430247,-169.45024653470449
23.090654138768059,0.17116284109729107,-14.626949845765916,-169.53412134169673
23.10661170424008,0.1739038981733565,-14.649449755139017,-169.42958889958263
23.122580297719139,0.16954752226444089,-14.614419949581643,-169.45872652090839
23.138559926826456,0.17044607783107951,-14.657019007830353,-169.41319142332785
23.154550599188578,0.16956830854209493,-14.631205693993522,-169.48391345577892
23.170552322437377,0.16899616706803322,-14.634436569571427,-169.58491193683278
23.186565104209873,0.17053167843562142,-14.640734163087281,-169.63940701155991
23.202588952148439,0.16808477176729855,-14.631662833084167,-169.51456427646593
23.218623873900729,0.1697664069462457,-14.647561681282379,-169.66554082855123
23.234669877119661,0.16866317705249517,-14.631642264900506,-169.58379397305742
23.250726969463461,0.17037483429969166,-14.620672773735583,-169.67098176797913
23.266795158595635,0.17067132551655045,-14.6314009787811,-169.52504530407006
23.282874452184984,0.17010226799410469,-14.618497700393831,-169.60653641284097
23.298964857905617,0.16985001097694355,-14.635820300890126,-169.72709619272609
23.315066383436939,0.16984093869094435,-14.623822469468273,-169.69473622707736
23.331179036463674,0.1728096763289205,-14.629654600244418,-169.62755467642319
23.347302824675836,0.17018740677401736,-14.644937835992735,-169.67777419893957
23.363437755768771,0.16949839568524502,-14.623820653853578,-169.72838056218825
23.379583837443164,0.17147472610194725,-14.627058489586457,-169.73339151536257
23.395741077404949,0.17008895341313182,-14.628622733173138,-169.80586274474734
23.411909483365424,0.17116937325866763,-14.642716671769275,-169.83366781684236
23.428089063041309,0.17288502403287237,-14.628594015218756,-169.81068021947343
23.444279824154485,0.16832747059240111,-14.615901454325822,-169.78125957997977
23.460481774432267,0.17047775224458442,-14.617145024561484,-169.8408134015192
23.476694921607368,0.17057911272936713,-14.618977102308124,-169.76486795782057
23.492919273417705,0.16832831016370634,-14.612839722455135,-169.85460128612434
23.509154837606641,0.17081890751685341,-14.618928375388705,-169.83754862643639
23.525401621922857,0.16684481371113735,-14.619514009124114,-169.95932297405113
23.541659634120407,0.16895949969060714,-14.638299883300485,-169.79603236769987
23.557928881958681,0.16844272387630768,-14.625281316651947,-169.82262307504749
23.57420937320245,0.16975417959968722,-14.609954397211421,-169.94857862277433
23.590501115621837,0.16991149729189742,-14.614349255857961,-170.0712664050892
23.60680411699235,0.16993085270494429,-14.625181754896413,-169.97635689426926
23.623118385094855,0.16907771987776904,-14.618950244689836,-169.88880608231221
23.639443927715629,0.1701311705428325,-14.627275988529602,-169.94202878723749
23.655780752646226,0.1714393134360736,-14.621579084842626,-169.96012712181289
23.67212886768375,0.17057022885624942,-14.619060871139682,-170.02822291897553
23.688488280630583,0.16967470678198998,-14.642501425869218,-169.99057403786631
23.704858999294494,0.17037584979462478,-14.625972228380482,-170.06759611753628
23.721241031488663,0.16994735441037806,-14.621327023822271,-170.06435959358646
23.737634385031757,0.16736562718188211,-14.624483771820119,-170.03004467797342
23.754039067747698,0.17090996379540327,-14.620646230978187,-170.25182049502797
23.770455087465916,0.17054665311139416,-14.626401468887206,-170.05811018867189
23.786882452021221,0.169629157313024,-14.613823292321982,-170.0831516244628
23.803321169253838,0.16866477104202121,-14.620918490906977,-170.14224907332897
23.819771247009413,0.16629497548107264,-14.628116239773089,-170.02129633124372
23.836232693139024,0.16732696304849662,-14.643110183642387,-170.19865494815639
23.852705515499153,0.16903147245902739,-14.610279083582915,-170.14974888869756
23.869189721951724,0.16803139335502204,-14.626532245066915,-170.13384463077941
23.8856853203641,0.17057473708982518,-14.610829313403478,-170.20640948733151
23.902192318609089,0.16916966247744483,-14.607564549210419,-170.18811421440543
23.91871072456486,0.16951391068525309,-14.600369355860943,-170.25852255469221
23.935240546115164,0.17036027705901191,-14.61875813513892,-170.23200291826873
23.95178179114912,0.16990203702282025,-14.620127552391867,-170.33179247213167
23.96833446756127,0.16685132852718723,-14.612223335174971,-170.25483193062806
23.984898583251638,0.17005221746779076,-14.602790016190113,-170.3515355303696
24.001474146125794,0.16771432378020057,-14.611388479611831,-170.30664575655862
24.018061164094625,0.17178795694841931,-14.608254235768879,-170.32345242878017
24.03465964507458,0.17076285824069223,-14.61675923128978,-170.39304770142553
24.051269596987556,0.17220356042503135,-14.615244833264549,-170.39586910967972
24.067891027760915,0.1708908316559839,-14.626792252276775,-170.38996254442208
24.084523945327511,0.16983655753947002,-14.604776378767488,-170.41171183136527
24.101168357625681,0.16993578067317028,-14.606012154153214,-170.430424566591
24.117824272599229,0.16871438339521999,-14.618719023339386,-170.45261979408167
24.134491698197476,0.17091980374016744,-14.626328885695605,-170.55860129546446
24.151170642375213,0.16964346595177246,-14.601119686126818,-170.57589314384484
24.167861113092762,0.16548267608657996,-14.606604779973694,-170.45952236179184
24.184563118315854,0.16995667012556093,-14.605797529298663,-170.44252058764786
24.201276666015865,0.17031506596140827,-14.596384991554125,-170.42567306134302
24.21800176416961,0.16977890975893833,-14.589156558471053,-170.49702879664144
24.234738420759356,0.17146147458182256,-14.612169655465934,-170.57662629864802
24.25148664377296,0.16792040193691185,-14.609545327773656,-170.50535230201561
24.268246441203843,0.16811557813871572,-14.593800782600754,-170.61542244637062
24.285017821050829,0.16924299733294193,-14.597447279127787,-170.65700963285641
24.301800791318353,0.16726079750253756,-14.604011588560804,-170.62967024876809
24.31859536001636,0.16884439338555024,-14.612653101897003,-170.72878668340098
24.335401535160337,0.16815585032053329,-14.591932063434303,-170.57335814938244
24.352219324771294,0.16950610657674897,-14.593517835692948,-170.6802264762041
24.369048736875808,0.16722037663394967,-14.594150772618104,-170.73521452700913
24.38588977950598,0.16778823932434875,-14.605691416417974,-170.74026087823745
24.402742460699475,0.16973878322770103,-14.608578324064394,-170.79091263223867
24.419606788499514,0.1686583509499312,-14.586172238245734,-170.7870170441264
24.436482770954889,0.16860862584414313,-14.600403841405241,-170.70723446578242
24.453370416119874,0.17089764971254642,-14.614115800445717,-170.85891141306857
24.47026973205444,0.17116458569012141,-14.592007915575465,-170.71417835120445
24.487180726824061,0.17058928545799384,-14.603276110549581,-170.78820428864174
24.504103408499738,0.16770812960072967,-14.593305418856641,-170.82056550134493
24.521037785158093,0.16845117033596713,-14.598713776853263,-170.85981405861929
24.537983864881411,0.16998315031662059,-14.581123748968208,-170.9197502327039
24.554941655757411,0.17083043391534669,-14.589476264263904,-170.78804803246427
24.571911165879474,0.17107017892903978,-14.605452028951131,-170.800702566886
24.588892403346641,0.16823765595073673,-14.584629045069708,-170.90954798723826
24.60588537626343,0.16935336709735643,-14.600433957559929,-170.89201572864755
24.622890092740015,0.17162085183357784,-14.58612249817515,-170.85687163080917
24.639906560892197,0.17202407580895959,-14.59036584759559,-170.90320254728462
24.656934788841344,0.17302044614303455,-14.596801418066118,-170.86991210761951
24.673974784714467,0.16781288343710146,-14.573778302455855,-170.96707202606606
24.691026556644175,0.16946710160821718,-14.584184858387086,-170.94849921452936
24.708090112768708,0.16929947254709687,-14.595354245469927,-171.0231581154508
24.725165461231924,0.16749536048429517,-14.579288929103775,-171.04048561769
24.742252610183314,0.17107561343721603,-14.58610471095205,-171.06584069304768
24.759351567778022,0.17070747354152155,-14.594374494042894,-171.02889954818122
24.776462342176732,0.17097444636648379,-14.57708499201755,-171.10083955024277
24.793584941545905,0.16893046713917323,-14.581409510579086,-171.03003726115634
24.810719374057594,0.17050046917340289,-14.59127430222965,-171.02382898901323
24.827865647889425,0.16723890094162508,-14.588867117307249,-171.14075497263002
24.845023771224742,0.17046132169691697,-14.58476948653853,-171.16031621645016
24.862193752252619,0.17140156585115818,-14.592634248360334,-171.16842071562382
24.879375599167624,0.1692775926638754,-14.590870400713037,-171.16371276397714
24.896569320170101,0.16731358587730807,-14.576645608460787,-171.11011265189674
24.91377492346604,0.17074351351247782,-14.595958673697737,-171.18381719780098
24.930992417267088,0.16878003637095737,-14.581469697559806,-171.17514508962694
24.948221809790574,0.1695862203022511,-14.58686379727644,-171.1897744190731
24.965463109259517,0.16916116288113417,-14.586378944045178,-171.24778565437873
24.982716323902601,0.16921448232469852,-14.582642483778717,-171.32548719786115
24.999981461954203,0.16621209899262124,-14.580064657589578,-171.27878185220862
25.017258531654392,0.16814640870572772,-14.585792611166822,-171.30841035548127
25.034547541248955,0.16996259312098438,-14.56995702127381,-171.3631568679948
25.05184849898928,0.16850946327091357,-14.585762416284853,-171.26528335744695
25.069161413132608,0.17027896887166749,-14.58484061612366,-171.37266712237547
25.086486291941807,0.16972380878347121,-14.566534665259663,-171.40366970694521
25.10382314368541,0.16966527548544286,-14.577705156042054,-171.33295727079951
25.121171976637712,0.17054444861194368,-14.582198327414497,-171.39561584819515
25.138532799078799,0.17160117989809057,-14.593523239980046,-171.37463142090505
25.15590561929433,0.17230797079606269,-14.592330192725576,-171.46640300422368
25.173290445575795,0.16928883948661155,-14.576382753015737,-171.41250555583684
25.190687286220385,0.1709536129883536,-14.569197965260512,-171.40156226588982
25.20809614953102,0.16911535064520369,-14.57055742393894,-171.39245351331411
25.225517043816378,0.16969356521861179,-14.574718563929123,-171.47984100891995
25.242949977390847,0.17124509892591139,-14.57397115701893,-171.49659889134279
25.260394958574597,0.17243093410266525,-14.58705569046014,-171.50534598790938
25.277851995693513,0.1700603055423146,-14.557589924492557,-171.52082833945599
25.295321097079256,0.17133020031309387,-14.585442153028673,-171.48712331925287
25.31280227106927,0.16811259430745226,-14.561660059902909,-171.59508897446608
25.330295526006648,0.16839515438361086,-14.576111190591748,-171.55174673722837
25.347800870240413,0.16897596663414882,-14.560757354587682,-171.51904172329466
25.365318312125272,0.17041685845033444,-14.581851648438155,-171.5630665749091
25.382847860021652,0.16768346211512869,-14.550501645388326,-171.57090721275037
25.400389522295832,0.16989027004878038,-14.563789616045176,-171.64036064526391
25.417943307319916,0.16799866584689455,-14.584028923832351,-171.7391357415807
25.435509223471669,0.16890335159069944,-14.55834409799497,-171.64441705513588
25.453087279134724,0.16853543130670562,-14.562440318611966,-171.62494021561434
25.470677482698513,0.17043232593824356,-14.572408109946377,-171.73741835351001
25.488279842558232,0.16915494263508879,-14.57564180715668,-171.72776991144843
25.505894367114898,0.16926905897150138,-14.571611865831208,-171.65989692451785
25.523521064775327,0.16962538134542232,-14.571817255640715,-171.71779688702156
25.541159943952156,0.17082997267342218,-14.561900371734936,-171.81054981753766
25.558811013063824,0.17037685716961454,-14.575815610452283,-171.74991921124939
25.576474280534587,0.17043053689411858,-14.561320856760208,-171.85201885301899
25.594149754794557,0.16959063730925858,-14.571387457754515,-171.81467873271077
25.611837444279566,0.17177065213499321,-14.561814484727599,-171.82864248400929
25.629537357431428,0.17262673746338528,-14.56906413305305,-171.96131330493245
25.647249502697711,0.17074240056941603,-14.559625495560145,-171.90416289172538
25.66497388853178,0.16918738035113851,-14.559628186910491,-171.99839556852294
25.682710523392881,0.16833317827622074,-14.561355068883541,-171.84434489927659
25.700459415746199,0.17042434102408827,-14.586248514239056,-171.90727668987765
25.718220574062595,0.16848552272188183,-14.571054964624679,-172.05343810033952
25.735994006818899,0.17175917582495043,-14.570638920700787,-171.9529349860866
25.753779722497775,0.17110505327205611,-14.561755873125135,-171.92839149714143
25.77157772958774,0.17052352304497531,-14.551911227103629,-171.98975302706623
25.78938803658319,0.17100359709589902,-14.57446606529783,-172.03401162354669
25.807210651984377,0.17203378226149751,-14.572003193947511,-171.94370890620166
25.825045584297442,0.17236987023275224,-14.566487199554745,-171.91830741244075
25.842892842034392,0.16790452382459303,-14.560537279272783,-172.05644134333443
25.86075243371312,0.16812443778705666,-14.573241205755092,-171.99666365833539
25.878624367857416,0.17107424320592524,-14.563411649877809,-172.04300918625762
25.896508652996939,0.17037659716570078,-14.539774008377318,-172.21849218916495
25.914405297667265,0.16874866934658472,-14.559663375267116,-172.06612449503547
25.932314310409886,0.17105278512528577,-14.569075991717057,-172.13494043586027
25.950235699772115,0.1693909713775239,-14.56279460812312,-172.08887381967799
25.968169474307224,0.17015578354045419,-14.559777179917079,-172.15993986081088
25.986115642574482,0.16774771371043398,-14.567363108597011,-172.20396502549772
26.004074213138914,0.16713519564409726,-14.543165617581073,-172.19576789353974
26.022045194571533,0.17035792033027106,-14.534857821260804,-172.14683245445917
26.040028595449368,0.17101253894955717,-14.541782534070677,-172.21952972097185
26.058024424355203,0.17074246392687309,-14.554599683284522,-172.22079538316137
26.076032689877877,0.16948271907787443,-14.554471228638622,-172.25069867414612
26.094053400612125,0.16795574980135286,-14.549194946794309,-172.34237898276882
26.112086565158624,0.16725422655933397,-14.551258338095865,-172.32907047188692
26.130132192123995,0.17189957828128932,-14.548819953991583,-172.30334351329333
26.148190290120809,0.171737629719384,-14.528687102807599,-172.3169962947926
26.166260867767583,0.1714294219593179,-14.550281353108311,-172.37406459885784
26.184343933688801,0.16931048111160674,-14.550601851986933,-172.37217931700064
26.202439496514899,0.16698224537323619,-14.552028114072641,-172.34255019746269
26.220547564882306,0.16821535317397424,-14.537192209841173,-172.31721337920465
