#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-22 09:14::37.944

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V),Channel 2 Phase (°)
11.241259870183587,1.0000624895738781,0.44215951665919495,0.42291581906427922
11.258579685683719,1.0000642636215302,0.44216480525887197,0.42536466823678154
11.275926186449764,1.0000583360946915,0.44214482708289937,0.42516882843019488
11.293299413596676,1.0000701356065187,0.44214903478586276,0.42796313968427313
11.310699408302792,1.0000678337596427,0.44214100995546307,0.42846073330376555
11.32812621180982,1.0000588124348124,0.44212830580875284,0.42542029898184097
11.345579865423062,1.0000453114939383,0.44211834298305042,0.43063443129956624
11.36306041051145,1.0000638733027591,0.44213869496780706,0.42996077886451189
11.380567888507649,1.0000710286767385,0.44213532331641325,0.42996612139175028
11.398102340908176,1.0000720798348806,0.44210738601181548,0.4318068556865029
11.415663809273434,1.0000539091432541,0.44211822909581161,0.43374832308106903
11.433252335227937,1.0000726939489275,0.44210392729638071,0.43153315418084759
