#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-20 13:43::06.973

Time (s),Channel 2 (V)
-5.1193749999999998,0.063608425242310807
-5.118125,0.060260017402991438
-5.1168749999999994,0.060260017402989918
-5.1156249999999996,0.063608425242310807
-5.1143749999999999,0.063608425242310807
-5.1131249999999993,0.063608425242310807
-5.1118749999999995,0.063608425242310807
-5.1106249999999998,0.063608425242310807
-5.109375,0.060260017402991438
-5.1081249999999994,0.060260017402989918
-5.1068749999999996,0.060260017402989918
-5.1056249999999999,0.063608425242310807
-5.1043750000000001,0.063608425242310807
-5.1031249999999995,0.066956833081631695
-5.1018749999999997,0.070305240920952444
-5.100625,0.077002056599594221
-5.0993749999999993,0.077002056599592694
-5.0981249999999996,0.073653648760273333
-5.0968749999999998,0.073653648760273333
-5.0956250000000001,0.077002056599592694
-5.0943749999999994,0.077002056599594221
-5.0931249999999997,0.077002056599594221
-5.0918749999999999,0.077002056599594221
-5.0906249999999993,0.077002056599592694
-5.0893749999999995,0.073653648760273333
-5.0881249999999998,0.073653648760273333
-5.086875,0.073653648760273333
-5.0856249999999994,0.077002056599594221
-5.0843749999999996,0.077002056599594221
-5.0831249999999999,0.080350464438915109
-5.0818749999999993,0.083698872278239037
-5.0806249999999995,0.090395687956877635
-5.0793749999999998,0.090395687956877635
-5.078125,0.087047280117558273
-5.0768749999999994,0.090395687956877635
-5.0756249999999996,0.090395687956877635
-5.0743749999999999,0.090395687956877635
-5.0731250000000001,0.090395687956877635
-5.0718749999999995,0.090395687956877635
-5.0706249999999997,0.090395687956877635
-5.069375,0.090395687956877635
-5.0681249999999993,0.087047280117556747
-5.0668749999999996,0.087047280117556747
-5.0656249999999998,0.090395687956877635
-5.0643750000000001,0.093744095796196997
-5.0631249999999994,0.097092503635519412
-5.0618749999999997,0.1004409114748403
-5.0606249999999999,0.10378931931416119
-5.0593749999999993,0.10378931931415966
-5.0581249999999995,0.1004409114748403
-5.0568749999999998,0.10378931931416119
-5.055625,0.10378931931416119
-5.0543749999999994,0.10378931931416119
-5.0531249999999996,0.10378931931416119
-5.0518749999999999,0.10378931931416119
-5.0506249999999993,0.10378931931416119
-5.0493749999999995,0.10378931931416119
-5.0481249999999998,0.1004409114748403
-5.046875,0.1004409114748403
-5.0456249999999994,0.10378931931416271
-5.0443749999999996,0.10713772715348194
-5.0431249999999999,0.10713772715348194
