#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-22 14:18::47.383

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
20.390638994150589,0.1673471342789643,-14.75869491644316,-165.24642419692859
20.404730624245172,0.16695778499635877,-14.760841125590217,-165.22914375275141
20.418831992829968,0.16651354995390882,-14.736387386857775,-165.30901337968092
20.43294310663515,0.17366932545482844,-14.758306229905433,-165.17873064319869
20.447063972395416,0.16664091503234543,-14.725925754473595,-165.24274376942935
20.461194596850191,0.1673651697641558,-14.738166000431578,-165.31084309278089
20.475334986743555,0.16821947322051986,-14.738904931141921,-165.37294781714962
20.489485148824237,0.17009948899357624,-14.741191285132579,-165.27085349548125
20.50364508984563,0.16646116567713026,-14.732922966856171,-165.33410424230365
20.517814816565799,0.16929062362136438,-14.740811687098695,-165.38834024243019
20.531994335747481,0.16923318524094322,-14.732805794922722,-165.32054461367812
20.546183654158071,0.1720964535280656,-14.72729760332693,-165.37114491226262
20.560382778569661,0.16873607457273726,-14.735573707954906,-165.4470961262771
20.574591715759038,0.16590559258878396,-14.737989145404038,-165.32944864804659
20.588810472507578,0.16802775917776497,-14.74698021530225,-165.4166769453399
20.603039055601485,0.16931125526090188,-14.731895643805048,-165.46081869339935
20.617277471831574,0.16956517281076819,-14.737240309316826,-165.5421035095894
20.631525727993328,0.16998267052875321,-14.730379683754059,-165.4839191594738
20.645783830886948,0.16792140131609806,-14.739353475230546,-165.41148953682568
20.660051787317421,0.17307939983807069,-14.76133898891465,-165.43548750843206
20.674329604094297,0.16897570227120046,-14.74611228452064,-165.45220176288325
20.68861728803191,0.17248707749728517,-14.751068056206027,-165.52496761249182
20.702914845949294,0.17105358747277363,-14.747649915351989,-165.42334947166702
20.717222284670193,0.16568060488223391,-14.737761866067185,-165.50952033390382
20.731539611023067,0.16437513685247904,-14.736331457647132,-165.48990577827615
20.745866831841088,0.16821660678630115,-14.731079751538507,-165.49087907645008
20.760203953962158,0.16895454737737986,-14.743735630223826,-165.64519566501016
20.774550984228906,0.1744965274358698,-14.741914232379017,-165.49651200204366
20.78890792948868,0.16655484617473151,-14.74602357106237,-165.53697932851864
20.803274796593591,0.17031784549123824,-14.739501119287484,-165.57360567087392
20.817651592400392,0.1695338474191985,-14.727157301037593,-165.6414451291804
20.832038323770714,0.16852787834919988,-14.723331692793849,-165.81561091625801
20.846434997570853,0.16941166165642538,-14.72878333862802,-165.65414998535749
20.86084162067182,0.17084620513066784,-14.736637630009145,-165.76918660192672
20.875258199949403,0.16843370696891596,-14.733316902511531,-165.7109983610662
20.889684742284217,0.17234686117237563,-14.732826404393824,-165.74616413059687
20.904121254561506,0.16652203099304702,-14.717896099743864,-165.7553988095261
20.918567743671343,0.16874175230725011,-14.726411591575506,-165.91458182529468
20.933024216508553,0.16710008517479877,-14.724914259560805,-165.71948438263757
20.947490679972727,0.17047293591300161,-14.733763466750062,-165.73166266210166
20.961967140968213,0.16859063408198172,-14.712046080069074,-165.79450252075165
20.976453606404149,0.1689214503909178,-14.723355159173426,-165.92493292783479
20.990950083194427,0.16881773753471666,-14.717590763190515,-165.90535235961937
21.005456578257732,0.16953001018967032,-14.710009658448849,-165.8421734836557
21.019973098517521,0.17152790814173952,-14.72583916402623,-165.84945125619353
21.034499650902067,0.17177606300033957,-14.729004719306143,-165.96619401033328
21.049036242344336,0.16724179378980614,-14.712066007617981,-165.91872040215478
21.063582879782217,0.16539522108665561,-14.71615055619764,-165.90862998217898
21.078139570158328,0.17035728081345686,-14.722866980548195,-165.95863406149394
21.092706320420028,0.16966928173611667,-14.711399581008118,-165.98056789315459
21.107283137519595,0.16888432259300576,-14.708067161011444,-165.97800127460792
21.121870028414058,0.17099247588052918,-14.713615716949011,-165.94531292883494
21.136467000065199,0.17054842186061556,-14.725418217380934,-166.02813416292892
21.151074059439665,0.1668713272330179,-14.718453110259127,-166.04953734683926
21.165691213508975,0.17230908221989566,-14.738329008807705,-166.05733834355516
21.180318469249347,0.17106434516664951,-14.731750318469832,-166.03993436504817
21.194955833641888,0.16693918513353195,-14.7342680891458,-166.05791469242342
21.209603313672524,0.16936450839087064,-14.694433602026526,-166.0819828751813
21.224260916332003,0.16825787642661627,-14.708039670399856,-166.01413001364512
