#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-16 13:55::16.013

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
21.049036242344336,0.034168578169881378,-0.37036284949542719,5.5596765281293292
21.063582879782217,0.035647583214312925,-0.37047512847730302,5.561510700894309
21.078139570158328,0.03463001538390257,-0.37147926696782307,5.5704922750031205
21.092706320420028,0.035398008685649872,-0.37141168423392334,5.5730949010541453
21.107283137519595,0.03297070285529325,-0.36656074174592773,5.5293531550272235
21.121870028414058,0.039394411541519049,-0.37600537477058577,5.5429143578351372
21.136467000065199,0.040462559832098656,-0.37642875054461572,5.5500575247688104
21.151074059439665,0.033830515152569199,-0.36545463174877973,5.549465359065219
21.165691213508975,0.033762138588451993,-0.36794635401674036,5.5457359817616281
21.180318469249347,0.036944453683119563,-0.37089995233606887,5.5501835900271468
21.194955833641888,0.033387294239386113,-0.37089317035520242,5.5128824931213476
