#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-22 12:57::11.737

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
20.461194596850191,0.16693780902540151,-14.627493188520686,-158.64199136692764
20.475334986743555,0.16806726567769006,-14.703259881206996,-158.27122180646646
20.489485148824237,0.16764541685724871,-14.749725704679225,-157.98541112793484
20.50364508984563,0.16721056131662648,-14.844928722268493,-157.32656989324363
20.517814816565799,0.16902340737512339,-14.780341039618822,-158.41808311439121
20.531994335747481,0.16736889892779427,-14.767848562536921,-158.47903734772484
20.546183654158071,0.16718787029166826,-14.936830999433235,-157.5357660290839
20.560382778569661,0.16825974628121049,-14.766083414467253,-158.36627290112349
20.574591715759038,0.16713698679838745,-14.882084389809089,-157.76179668703918
20.588810472507578,0.16767600797353732,-14.935548685277213,-157.48898908995528
20.603039055601485,0.16584124092712887,-14.568414429011776,-159.20242162734954
20.617277471831574,0.16754802297045529,-14.717932716447617,-159.17400179158608
20.631525727993328,0.16809552281168844,-14.651643040648949,-158.53031822201629
20.645783830886948,0.1664266452914232,-14.771735793717166,-158.1951260399579
20.660051787317421,0.16654722395403704,-14.698108890084487,-158.17678434906477
20.674329604094297,0.16736645525032795,-14.715187501833842,-158.08388678206759
20.68861728803191,0.16587253857395601,-14.730642022261849,-158.06487910401182
20.702914845949294,0.16887583872311954,-14.75096717742484,-158.78330065657377
20.717222284670193,0.1663560973181466,-14.698505265017374,-158.7167250701695
20.731539611023067,0.16723063733870658,-14.726394259944914,-158.26350055631664
20.745866831841088,0.16774177267005089,-14.682762366499185,-158.74828544133001
20.760203953962158,0.16722515183975539,-14.805831783786745,-158.31827413386358
20.774550984228906,0.16811156659400694,-14.880743028284282,-158.02007616433153
20.78890792948868,0.16955776555051216,-14.665341857241296,-159.10147563254733
20.803274796593591,0.16468821501519762,-14.656578313626662,-159.04801126795979
20.817651592400392,0.16764649343641108,-14.544688537538411,-158.73438523274629
20.832038323770714,0.16678454432191428,-14.701622294333918,-157.6666964713159
20.846434997570853,0.16761130325956833,-14.688599146033681,-157.49252647739397
20.86084162067182,0.1683087194309138,-14.780666057200165,-157.44416665124274
20.875258199949403,0.16719658249432445,-14.71466209271725,-158.3429024823549
20.889684742284217,0.17046481336126959,-14.743275555238167,-158.34397882362052
20.904121254561506,0.16459922344428107,-14.68292001492564,-158.48842144971294
20.918567743671343,0.16777523832257726,-14.809662295732075,-158.11386179107851
20.933024216508553,0.1643124596154471,-14.77960484770972,-158.61177791355794
20.947490679972727,0.16535400020467583,-14.87353852592083,-157.44754525846599
20.961967140968213,0.1675845280786066,-14.720099854052142,-157.98409257321913
20.976453606404149,0.16516853395153208,-14.541629439613811,-158.92351977805697
20.990950083194427,0.16740564167219035,-14.663291162125521,-158.85756878945926
21.005456578257732,0.16579400455013382,-14.611054506117959,-159.38238345978345
21.019973098517521,0.16702370290510637,-14.814021232394589,-157.92910811205147
21.034499650902067,0.16897411751772981,-14.662458757100625,-158.66505322391501
21.049036242344336,0.16620043574505716,-14.773187582828784,-157.88534317589429
21.063582879782217,0.1671029805162505,-14.846339469375295,-158.37200031183383
21.078139570158328,0.16726335199734629,-14.743912774313943,-158.33257558878626
21.092706320420028,0.17014413437842935,-14.782144094767983,-158.66226579321545
21.107283137519595,0.1682141804539542,-14.762564026039314,-158.7693965596211
21.121870028414058,0.16868083340088241,-14.636013748417618,-159.61228683437639
21.136467000065199,0.16770271187144276,-14.750482627117513,-158.80125693562877
21.151074059439665,0.16599067315160723,-14.868349236036293,-158.11519464175979
21.165691213508975,0.16801163225353352,-14.783199839464249,-158.01252349834115
21.180318469249347,0.16636330033884553,-14.6326568000277,-159.26782391580204
21.194955833641888,0.16480897286745844,-14.878516206113774,-157.46908751944648
21.209603313672524,0.16509091579249019,-14.801386586786034,-158.52317027748211
21.224260916332003,0.16745225699116992,-14.68905131760968,-158.05391433404588
21.238928648615904,0.16629397716681144,-14.824420024360895,-157.71939013399711
21.253606517524641,0.16635694707768245,-14.551364979468902,-159.71617193155797
21.268294530063471,0.16572204795162152,-14.818288110276715,-158.38393809134732
21.282992693242484,0.16688041885465071,-14.620448895790419,-159.15990026541084
21.297701014076612,0.16790175790054052,-14.919209953930579,-158.07670355476185
21.312419499585673,0.16602322173321613,-14.818164944272699,-158.12110749337066
21.327148156794234,0.16610269365074865,-14.639488849037424,-159.70846307865293
21.341886992731848,0.16964823901513185,-14.720237281711642,-159.17633901205696
21.356636014432869,0.1670610401324861,-14.8947236363669,-159.17255413579426
21.371395228936468,0.16508437302071527,-14.537015687706525,-159.21108604641583
21.386164643286712,0.16412547879415629,-14.719106160860546,-158.96188057316817
21.400944264532619,0.17173677437199333,-14.712693498098048,-157.59629685407782
21.415734099727931,0.16979463520545379,-14.587004050330208,-159.21461160691663
21.430534155931365,0.16667395908443269,-14.690965756844843,-158.94116696047632
21.445344440206483,0.16602011414969073,-14.656538622036805,-159.25769264691471
21.460164959621743,0.16749034209822306,-14.625697447540475,-159.2715439137863
21.474995721250476,0.16704533139955713,-14.767034697369306,-158.47249500036361
21.4898367321709,0.16887929748926053,-14.514106096668495,-158.96142476780153
21.504687999466132,0.167506348882798,-14.806634944737914,-158.19029846662622
21.519549530224186,0.1643027331062055,-14.699950951076559,-158.64401287804583
21.534421331537967,0.16806409071165485,-14.69903735150827,-158.5499213523521
21.549303410505306,0.16881229626558286,-14.53126651951237,-159.10049934980469
21.56419577422885,0.16639161847906661,-14.582853960164336,-159.24850719169388
21.579098429816284,0.16723736444744217,-14.861361891210215,-158.4118738722417
21.594011384380153,0.1656978175365677,-14.854058746104348,-158.61929707775482
21.608934645037863,0.16625889032969046,-14.586794309507301,-159.75079465430164
21.623868218911781,0.16725427710000643,-14.786000377989597,-157.25354351783093
21.638812113129259,0.16602083680346211,-14.809239816778295,-158.31326017904274
21.65376633482245,0.16656598932312261,-14.72678160290738,-159.08937439446134
21.668730891128529,0.16788526775256091,-14.793588496836552,-159.36395877038672
21.683705789189574,0.16761905317476203,-14.628224442545916,-159.1366359198831
21.698691036152589,0.168278150898204,-14.596371144348968,-159.36549329911051
21.713686639169534,0.16643911028319497,-14.977439983352115,-158.01981766103779
21.728692605397303,0.16683912070264997,-14.607975543519057,-159.56377568125578
21.743708941997742,0.16826192233944104,-14.603507283765795,-158.99436347490968
21.758735656137638,0.16824894290637768,-14.779751214736685,-158.84889480185763
21.773772754988741,0.16959396862012655,-14.705970758053182,-159.87380669242762
21.788820245727766,0.16805474324777303,-14.711549612822921,-159.08892595062582
21.803878135536308,0.16608159783374588,-14.755279835986208,-159.03619598065868
21.818946431601059,0.16901167242172349,-14.708723965492885,-158.87529182325687
21.834025141113617,0.16508843534756343,-14.615361133612462,-159.53038311725581
21.84911427127048,0.16529538640604369,-14.513538246748144,-159.36987328458903
21.864213829273197,0.16751496440482355,-14.607106008086907,-158.69029508649109
21.879323822328335,0.16793794148652827,-14.587457832977872,-159.81332089267374
21.894444257647326,0.168061488820962,-14.705361428323043,-158.54382358489397
21.909575142446656,0.16702369219687219,-14.642679190823813,-159.0866653096214
21.924716483947794,0.16593310092739078,-14.646634606934333,-158.96136456906197
21.939868289377191,0.16704903576947533,-14.927993024684618,-158.77235722349664
21.95503056596629,0.16662625758253002,-14.773110668036104,-157.63657410743212
21.970203320951541,0.16764559789901806,-14.808627907943997,-158.36231995931891
21.985386561574376,0.16659907567726567,-14.788219994385944,-158.78455991445526
22.00058029508126,0.16545545099958647,-14.66588178121471,-159.76751546909142
22.015784528723639,0.16934600041428821,-14.674372653234599,-159.24935914054063
22.030999269758009,0.1691325770513693,-14.88986360254928,-158.56712187788111
22.04622452544578,0.16737011292184778,-14.780229780489476,-158.86810583546588
22.061460303053529,0.16699309847352181,-14.529229521250713,-159.68686211095388
22.076706609852774,0.16671463030023237,-14.73920032367602,-159.36560888460522
22.091963453120016,0.16688814260766929,-14.749899400053909,-158.30463959742647
22.10723084013684,0.16873022279331812,-14.754101606329202,-158.61085054648211
22.122508778189914,0.16612224523971614,-14.764054989463972,-158.76373226407151
22.137797274570818,0.16801244570452162,-14.648508495658328,-159.45632333314978
22.153096336576262,0.1644170294674458,-14.495759371421368,-160.27357158809303
22.168405971507973,0.16827629510041814,-14.531634669340834,-159.5068620289359
22.183726186672722,0.16881347347947229,-14.709629564525946,-158.94609750611767
22.199056989382328,0.16717409182986229,-14.558010371876282,-159.48323903000278
22.214398386953672,0.16905673188982628,-14.823947140301559,-158.82789720292479
22.22975038670868,0.16711470826425895,-14.742561912571217,-159.19571128848366
22.245112995974349,0.16658019199226576,-14.691471348419249,-158.9508224848953
22.260486222082733,0.16808668900892942,-14.718339060261687,-159.78420829868963
22.27587007237095,0.1687295993568026,-14.762074843550362,-159.81826100445869
22.291264554181204,0.16704959318613363,-14.646864899844839,-158.61370368612393
22.306669674860757,0.16810496540988987,-14.796523880704362,-159.17237197887835
22.322085441761971,0.1675570402605609,-14.728485579046266,-159.55167560574412
22.337511862242213,0.16667277908688649,-14.744074290891565,-158.88082748777265
22.352948943664057,0.16751969820236973,-14.537221946064296,-160.55271688481395
22.368396693395102,0.16976785560001426,-14.665847488695967,-159.41483891088166
22.38385511880799,0.16671191411390418,-14.64244271906297,-159.46482134600916
22.399324227280509,0.16642952212836681,-14.631109114507941,-159.42680499620911
22.414804026195615,0.16580781507707396,-14.690416095529164,-159.34561051549474
22.430294522941224,0.16560519107044713,-14.655191998657761,-159.47256356089486
22.44579572491045,0.16674438781225742,-14.456988463422009,-159.97053485213212
22.461307639501491,0.17032838624102914,-14.590188434701943,-160.4967057940494
22.476830274117663,0.16590341458105837,-14.628430162192352,-159.69549497302015
22.492363636167404,0.16896927766924463,-14.664306411115577,-158.91523962378059
22.507907733064254,0.16854667615798843,-14.606626354345071,-159.78924864079215
22.523462572226887,0.16750387520403059,-14.804650821435603,-158.85229316786578
22.539028161079109,0.16714415113260706,-14.521858157019334,-160.54592397899501
22.554604507049849,0.16977148397651451,-14.728667705541005,-159.28785002613807
22.570191617573194,0.16730166874522998,-14.664852647641904,-158.88471586247826
22.585789500088278,0.16525860234991696,-14.561782629464401,-159.10913096411309
22.601398162039516,0.16656485138741456,-14.669186372364782,-160.00532260561349
22.617017610876392,0.1659509445104656,-14.777611309965925,-159.10719867913141
22.632647854053499,0.16674437336398268,-14.709400437704414,-159.8601356321719
22.648288899030621,0.16757719415634637,-14.67632957223222,-159.77632974648205
22.663940753272779,0.16523029443635245,-14.494519813768045,-160.05442032526048
22.679603424250001,0.16662255253005312,-14.525617414013144,-160.29213599035427
22.695276919437578,0.16836150309050046,-14.706378759735973,-158.66467083055613
22.710961246315936,0.16752585369332945,-14.691006998580152,-158.7385045100595
22.72665641237068,0.16521457137197526,-14.617171001510819,-159.50844487047243
22.74236242509258,0.16648809317062682,-14.571350774781774,-160.09340585973092
22.758079291977594,0.16750362282054426,-14.700077092772229,-159.14380503858621
22.773807020526846,0.16535305669694988,-14.665996042071169,-159.62615205949075
22.789545618246649,0.17008928125453776,-14.564695512411232,-159.53653406240494
22.80529509264851,0.16831257378120468,-14.70188845662152,-160.03279230762061
22.821055451249148,0.16926027994134335,-14.671122697063424,-159.66304091714767
22.836826701570374,0.16714557887041573,-14.459181735350548,-160.31240807258087
22.852608851139347,0.16768310810187403,-14.60973825512265,-160.76771334117751
22.868401907488362,0.16775631194452553,-14.520071788336699,-160.08530310475194
22.884205878154852,0.16591668562018061,-14.519086546559205,-159.85572051009871
22.900020770681532,0.17042347619069576,-14.555194993200075,-159.78117440919777
22.915846592616379,0.16573960851232539,-14.767987598319671,-158.79020901990813
22.931683351512461,0.16771426672716691,-14.525764096322909,-159.51402427616438
22.947531054928152,0.16597343385386726,-14.50684718937099,-160.78681821059845
22.963389710427016,0.16416629925233145,-14.483330976592701,-160.27674884627143
22.979259325577868,0.16715128496740725,-14.661826464847161,-160.18638940425589
22.995139907954734,0.16681942572442529,-14.376338784201952,-160.6210623831052
23.011031465136885,0.1670858948905613,-14.654591633300161,-159.47386473205472
23.026934004708824,0.16597241775709454,-14.469071669366731,-160.15755872019054
23.042847534260293,0.16614320189522663,-14.648110474489302,-159.42141411591834
23.058772061386289,0.16749970061262637,-14.519785727227703,-159.43919773747919
23.074707593687066,0.16703016185348027,-14.5076430824715,-160.14493574546765
23.090654138768059,0.16960717928750768,-14.441688155545133,-160.53772510624447
23.10661170424008,0.16844867507732392,-14.606836888213179,-159.5436514015239
23.122580297719139,0.16872230848040976,-14.728165761597214,-159.98942594837337
23.138559926826456,0.16921026867534897,-14.502831773970314,-160.748322439829
23.154550599188578,0.16643247346544843,-14.563838457121081,-159.90597203213264
23.170552322437377,0.16609535586333701,-14.476327626016168,-160.69826579889695
23.186565104209873,0.16695577410347398,-14.648487478939444,-159.74837112382258
23.202588952148439,0.16837390696567789,-14.556782392654423,-160.24712614431652
23.218623873900729,0.17043827036546846,-14.550324750273484,-160.86494871169191
23.234669877119661,0.16950252890133111,-14.468799398282005,-160.91949879154049
23.250726969463461,0.16866720448246031,-14.597292855871583,-160.3513679140332
23.266795158595635,0.1679964484899194,-14.616685281045385,-159.44888944452373
23.282874452184984,0.16835414707168292,-14.572435970462454,-160.02864849050394
23.298964857905617,0.16827799890293832,-14.679509187485841,-159.738557584886
23.315066383436939,0.16668195675442476,-14.514077844766994,-160.28746297938326
23.331179036463674,0.16696881547605785,-14.618614028866123,-159.54834957947352
23.347302824675836,0.16839279736174637,-14.66605199974401,-159.52909771703128
23.363437755768771,0.16419050781061967,-14.463549832716469,-159.92397851085684
23.379583837443164,0.17061876582525132,-14.621435558777806,-160.04640261020177
23.395741077404949,0.1692492748703574,-14.622139778592473,-160.52654946615931
23.411909483365424,0.16655475391886554,-14.738639924260852,-160.24281194505346
23.428089063041309,0.16799728474083447,-14.584108805374516,-160.06973974797998
23.444279824154485,0.16807176688424016,-14.636510933159876,-160.35648950318961
23.460481774432267,0.16886589923078721,-14.586650466671021,-159.92885715804488
23.476694921607368,0.16581618905592588,-14.689863067511979,-159.69731426780191
23.492919273417705,0.16629696271670433,-14.43609416955384,-160.9394656428322
23.509154837606641,0.17005479777707289,-14.520819688599911,-159.91426239689079
23.525401621922857,0.16948397220473954,-14.490464201638503,-160.58677312669067
23.541659634120407,0.16851842174839207,-14.567640310467517,-160.27073204841292
23.557928881958681,0.16999587036760422,-14.454836760445293,-160.41353714328551
23.57420937320245,0.1671040952218644,-14.531748977135146,-160.15439784861024
23.590501115621837,0.16878356526010752,-14.622277399565997,-159.91960659180972
23.60680411699235,0.16913174091786967,-14.633526667218064,-160.12344791584943
23.623118385094855,0.16960410952136268,-14.441159596291616,-160.54680946579228
23.639443927715629,0.16920384000562699,-14.566994527965429,-160.40573609186117
23.655780752646226,0.16865286256577658,-14.468604073208793,-160.47459912089278
23.67212886768375,0.16668824645973745,-14.42671527496719,-160.92299548272658
23.688488280630583,0.16561195883606103,-14.671050905991125,-160.01487652376875
23.704858999294494,0.16543621093106747,-14.266044984314446,-161.34333614800576
23.721241031488663,0.16723068617308254,-14.645187949581358,-160.46825997164575
23.737634385031757,0.16747357180084294,-14.524926428072217,-160.62461294323575
23.754039067747698,0.16724207042665346,-14.581830682469635,-160.19361382633551
23.770455087465916,0.16643307070967703,-14.562463738263103,-159.96897772504877
23.786882452021221,0.17025059126845657,-14.59704733075511,-160.89438391961448
23.803321169253838,0.16820822382262046,-14.740047722009429,-159.70499572971201
23.819771247009413,0.16693498124715417,-14.521901284783434,-160.56039024133813
23.836232693139024,0.1649827214834855,-14.606610549749607,-160.57339412404878
23.852705515499153,0.1677922855573093,-14.471997571880939,-160.4807388551697
23.869189721951724,0.16724271166629973,-14.657196150104483,-160.58812061503053
23.8856853203641,0.1680428763515609,-14.660844104526502,-160.13640063291217
23.902192318609089,0.16986137129388124,-14.47730520057409,-160.57011896352594
23.91871072456486,0.1674760366883512,-14.574114719663163,-160.81101046290667
23.935240546115164,0.16826109676473894,-14.417390319461955,-160.93082093250365
23.95178179114912,0.16907085726865495,-14.500438558664861,-160.52386450619099
23.96833446756127,0.16574312512261599,-14.667646386772372,-160.22922471570183
23.984898583251638,0.16585152855620744,-14.597940655421482,-159.79888120878439
24.001474146125794,0.16777861263438348,-14.660166270199644,-160.36013965033095
24.018061164094625,0.16603908396302894,-14.527212743738271,-160.59334079339163
24.03465964507458,0.16834901097332344,-14.498571983553227,-160.73431002975278
24.051269596987556,0.16871088794432332,-14.492932681785435,-160.24504259933735
24.067891027760915,0.16905761453546364,-14.344441913995018,-161.15657104283667
24.084523945327511,0.16722352417213721,-14.407334964091687,-160.41991436555105
24.101168357625681,0.16669903864867597,-14.593149639366626,-160.47913765668574
24.117824272599229,0.16834982620194439,-14.631020595650824,-160.6336891785084
24.134491698197476,0.16852893259561491,-14.585424249914032,-160.34764443604274
24.151170642375213,0.16777093846492408,-14.53722386499142,-160.05859112815912
24.167861113092762,0.16606597701643522,-14.681167140584739,-160.62666805894213
24.184563118315854,0.16971464583144583,-14.462747648058116,-161.04743809588246
24.201276666015865,0.16984660635459617,-14.494953390556899,-161.05281793030946
24.21800176416961,0.16741279393193642,-14.545403228837635,-160.45304900834373
24.234738420759356,0.1677184172459503,-14.708656042794342,-159.62585467860032
24.25148664377296,0.16443631619807714,-14.427828542215309,-161.26373864145685
24.268246441203843,0.17061650198665212,-14.468617423225847,-160.35836376470627
24.285017821050829,0.16783626483577907,-14.39350960365979,-160.79671718937624
24.301800791318353,0.16842617297825646,-14.539399788383619,-161.02138887013771
24.31859536001636,0.16658781425572178,-14.393220526109612,-160.72850615564664
24.335401535160337,0.16991757253353071,-14.55082874768012,-160.53869148956301
24.352219324771294,0.16954785753563412,-14.586376315413112,-160.83151438639925
24.369048736875808,0.16591690877641993,-14.576753173095437,-161.04923509854024
24.38588977950598,0.16671217048317741,-14.373898494395105,-161.30916579455419
24.402742460699475,0.16700961781821358,-14.568337139196853,-160.87693808469402
24.419606788499514,0.16700813007482906,-14.467799866296154,-160.49864984203163
24.436482770954889,0.16716791018772303,-14.56854922868594,-160.46150114299644
24.453370416119874,0.16795184055472101,-14.411024228998317,-161.14101262523542
24.47026973205444,0.16713918807833084,-14.512024108352916,-160.74865134941331
24.487180726824061,0.16833346313737313,-14.567755180788682,-160.51776383407855
24.504103408499738,0.16558832841273813,-14.379353773079258,-161.34132817499187
24.521037785158093,0.16931713236944607,-14.52668096374779,-160.45990516838253
24.537983864881411,0.16768439902286245,-14.356388270613746,-161.01744552325758
24.554941655757411,0.17147519311749351,-14.446857179372902,-161.03269223259599
24.571911165879474,0.16749789379364932,-14.46506766751255,-161.05121932052984
24.588892403346641,0.16618104605111192,-14.616906581721846,-160.60481291329361
24.60588537626343,0.16595201200797999,-14.585661800423948,-161.01242693306347
24.622890092740015,0.16710245925687969,-14.644911733844776,-160.84535822609442
24.639906560892197,0.16744554556004193,-14.444502403651763,-160.94701265076571
24.656934788841344,0.16920211144912919,-14.316545433266972,-161.07639276836619
24.673974784714467,0.16632722907324604,-14.667787875109163,-160.79574698500141
24.691026556644175,0.16538931489772324,-14.411526771500615,-161.30781441134252
24.708090112768708,0.16744230331824736,-14.446893674540078,-161.33128408707805
24.725165461231924,0.16920940290745057,-14.494003000728451,-161.14958176805592
24.742252610183314,0.16976734063062332,-14.526301616206506,-160.85393179238997
24.759351567778022,0.16806594211512968,-14.409209679658822,-160.67080892245787
24.776462342176732,0.17019607187325891,-14.368044662545278,-161.03009153886194
24.793584941545905,0.16735634371721186,-14.485666057286508,-161.26043244618512
24.810719374057594,0.17026444687276676,-14.493161643056979,-160.77828737753129
24.827865647889425,0.1673898246502811,-14.54606920475171,-160.88564421088262
24.845023771224742,0.16429720625644273,-14.572769488658384,-160.90689373039737
24.862193752252619,0.16650406230691572,-14.678450828864669,-160.65012848327751
24.879375599167624,0.16847311101970192,-14.413969945504528,-161.21724201098357
24.896569320170101,0.16952829795966115,-14.397983793287176,-161.42827469353131
24.91377492346604,0.17076262678903198,-14.610608778378051,-160.92703353304677
24.930992417267088,0.16928710399667424,-14.481809778331145,-160.96790239685666
24.948221809790574,0.16790789425536093,-14.447166187163063,-161.30651126006887
24.965463109259517,0.16646855260375615,-14.485631358304872,-161.2351622038525
24.982716323902601,0.1668276554834125,-14.513497688746517,-160.44822136500784
24.999981461954203,0.16925961214824442,-14.44837618631502,-161.72716472122167
25.017258531654392,0.16861601451991454,-14.550218825701702,-160.99347641712208
25.034547541248955,0.16702958854311295,-14.447077131248204,-161.03232787158834
25.05184849898928,0.16825773928336818,-14.576433680777274,-160.65101560554552
25.069161413132608,0.16634701957738823,-14.432455494231785,-161.1987403264373
25.086486291941807,0.16814715464434898,-14.400466903406333,-161.13903233259759
25.10382314368541,0.1679864553631133,-14.606800159302249,-160.73306160714674
25.121171976637712,0.16516776086053636,-14.424996305541198,-161.473820481144
25.138532799078799,0.16817558427456469,-14.496694004132669,-160.83563019782639
25.15590561929433,0.16576673997303712,-14.344626079349688,-161.93624614825097
25.173290445575795,0.16549780966974958,-14.43194593020962,-161.41667390265536
25.190687286220385,0.1689711129993712,-14.572115994102429,-160.95281150102622
25.20809614953102,0.16760252848699639,-14.422457086247075,-161.61714260000906
25.225517043816378,0.16662522118687448,-14.23793046110225,-162.05452682622999
25.242949977390847,0.16982738829225053,-14.297834655678439,-161.78477089193819
25.260394958574597,0.166404513350982,-14.469173507751158,-161.17717543694715
25.277851995693513,0.16746357361159633,-14.383088846442471,-161.79588383031279
25.295321097079256,0.16469285086032223,-14.563146260180289,-160.9312348319871
25.31280227106927,0.16579271741751955,-14.394719210754076,-160.7991124153734
25.330295526006648,0.1700248604274143,-14.511529162960745,-161.42526859689906
25.347800870240413,0.16746512033240349,-14.489743364508437,-160.97652350704846
25.365318312125272,0.17117165113718216,-14.47342434185016,-161.34887953040456
25.382847860021652,0.1676263662019957,-14.468931701253476,-160.86060545295166
25.400389522295832,0.16667574233549559,-14.483466638031945,-161.70647563137686
25.417943307319916,0.16679982998952683,-14.455863732571855,-161.29655666620721
25.435509223471669,0.17093313546425737,-14.419290773264041,-161.46807106548869
25.453087279134724,0.17083831610486511,-14.36279189159997,-161.70676604606373
25.470677482698513,0.16869272762050652,-14.424917351781572,-161.26706492225807
25.488279842558232,0.16655391595635813,-14.411043441315325,-161.44832419888814
25.505894367114898,0.16559089473790839,-14.370622673633644,-161.13440051930445
25.523521064775327,0.16914375458032052,-14.479873857113946,-161.72018464074571
25.541159943952156,0.16563845824813098,-14.39680776308002,-161.72713535275227
25.558811013063824,0.16905853782294467,-14.366004781443349,-161.6197531187785
25.576474280534587,0.16706540442102072,-14.518883505585674,-161.82143112048644
25.594149754794557,0.16756632878655947,-14.395838214913221,-161.55296878790494
25.611837444279566,0.16741623597250013,-14.447421646163818,-161.28683855008819
25.629537357431428,0.16725259633296161,-14.399949448431075,-161.89256927778163
25.647249502697711,0.16832450619441966,-14.505335852921156,-161.60764846919994
25.66497388853178,0.16526797058791887,-14.342705006612903,-161.90134934620343
25.682710523392881,0.16775857472073022,-14.500594963970766,-161.86678546706861
25.700459415746199,0.16638411347250845,-14.496555407627483,-161.69173552740733
25.718220574062595,0.16910220867407305,-14.525123675749438,-161.31547485599208
25.735994006818899,0.1687090578275309,-14.602596426978767,-161.49522796261107
25.753779722497775,0.16525140565105431,-14.437141894367224,-161.30195036583547
25.77157772958774,0.16906231572045327,-14.423151287412765,-162.11486106063143
25.78938803658319,0.16724980180163962,-14.60919699528834,-161.55188807557036
25.807210651984377,0.16732597471655508,-14.395624720504198,-161.38804535231205
25.825045584297442,0.16661007232470995,-14.579875787314322,-161.35692451939465
25.842892842034392,0.16714484457369005,-14.449168094533489,-161.6687624862634
25.86075243371312,0.1670932068149231,-14.345522395247523,-161.96048444736263
25.878624367857416,0.17011967676400958,-14.661406544972804,-161.28852208841886
25.896508652996939,0.16690381763651105,-14.463299987388456,-161.7046006647862
25.914405297667265,0.16787880025136398,-14.368397918248668,-162.02525258311994
25.932314310409886,0.17001668470441655,-14.300154320077693,-161.89445533332758
25.950235699772115,0.16715214323213434,-14.351132820911673,-161.85672774022447
25.968169474307224,0.16869554740825943,-14.3446519423007,-162.08902376857139
25.986115642574482,0.16586910478661909,-14.486437981124666,-161.73633828800317
26.004074213138914,0.16667702660600403,-14.278006045712459,-162.33281212663476
26.022045194571533,0.16511698279414708,-14.484526374375417,-161.03942715095081
26.040028595449368,0.16696399697832637,-14.345832771655711,-162.04124483194224
26.058024424355203,0.16773604732084554,-14.423287598304542,-161.91396585043043
26.076032689877877,0.16906251845409087,-14.391103702391552,-161.71189245627147
26.094053400612125,0.16607995251977875,-14.409205813026594,-162.21082737382687
26.112086565158624,0.16648383201153283,-14.319244162516947,-161.6087765428876
26.130132192123995,0.16669427504601725,-14.644753997752652,-161.74067816174033
26.148190290120809,0.16793056568956885,-14.346409923252516,-161.41040848714556
26.166260867767583,0.16888245258202264,-14.468266812647423,-161.82131214515229
26.184343933688801,0.16884929307249436,-14.474136779868985,-161.50883626383597
26.202439496514899,0.16935907331480402,-14.410605260370053,-161.95737876532786
