#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-17 09:52::05.343

Frequency (Hz),Trace 1 (dBu)
4093.8427734375,-84.726695789128911
4098.72802734375,-96.034114788623
4103.61328125,-88.526124014230234
4108.49853515625,-89.00400932275376
4113.3837890625,-93.397232390682902
4118.26904296875,-94.320036979628583
4123.154296875,-88.621163282003721
4128.03955078125,-91.852995295515498
4132.9248046875,-90.956842698574889
4137.81005859375,-103.31583895727493
4142.6953125,-96.267794501004275
4147.58056640625,-97.276444045705333
4152.4658203125,-88.926362631089034
4157.35107421875,-98.112337445085188
4162.236328125,-90.212014817307065
4167.12158203125,-91.684474954200823
4172.0068359375,-94.366728297131573
4176.89208984375,-101.4734439714708
4181.77734375,-103.421264111914
4186.66259765625,-96.095115663250851
4191.5478515625,-100.19049675078617
4196.43310546875,-91.078203957742033
4201.318359375,-89.330412972019943
4206.20361328125,-96.818857315853023
4211.0888671875,-94.784313729549552
4215.97412109375,-88.730925688554152
4220.859375,-89.686041912330566
4225.74462890625,-110.2362077751667
4230.6298828125,-88.748889372987037
4235.51513671875,-92.648762057884753
4240.400390625,-97.667065975103299
4245.28564453125,-99.203752448739891
4250.1708984375,-93.472932861420404
4255.05615234375,-94.937593637717981
4259.94140625,-96.376016635610796
4264.82666015625,-93.713747751298854
4269.7119140625,-88.010296192636133
4274.59716796875,-95.735125376130114
4279.482421875,-98.793540551082501
4284.36767578125,-89.309336141237239
4289.2529296875,-93.690996297145986
4294.13818359375,-87.022175650226728
4299.0234375,-101.2955887601112
4303.90869140625,-96.256993303807491
4308.7939453125,-97.071283573916674
4313.67919921875,-91.847088755442002
4318.564453125,-87.427086651547199
4323.44970703125,-93.513529800502596
4328.3349609375,-87.785605876533182
4333.22021484375,-85.99205003480138
4338.10546875,-87.472940178585617
4342.99072265625,-85.998392915491053
4347.8759765625,-83.78275834221823
4352.76123046875,-81.616665210478459
4357.646484375,-80.081940304674902
4362.53173828125,-77.415339869181878
4367.4169921875,-73.918235283893864
4372.30224609375,-66.758172630942795
4377.1875,-48.997322790917778
4382.07275390625,-69.097199161303479
4386.9580078125,-73.128840678379063
4391.84326171875,-76.253748107179803
4396.728515625,-79.315162576345955
4401.61376953125,-79.079720709977593
4406.4990234375,-83.552556508675309
4411.38427734375,-80.569648945446488
4416.26953125,-81.112805605094962
4421.15478515625,-84.117433563097265
4426.0400390625,-83.373294715581636
4430.92529296875,-85.486523749344983
4435.810546875,-84.560418023784223
4440.69580078125,-88.030341926816533
4445.5810546875,-87.87186172500661
4450.46630859375,-88.645997342142024
4455.3515625,-87.362023156218441
4460.23681640625,-84.487582538754182
4465.1220703125,-88.190833930757222
4470.00732421875,-90.356954779077498
4474.892578125,-89.057898784032815
4479.77783203125,-107.30554995582227
4484.6630859375,-88.60980766523609
4489.54833984375,-87.211468949972783
4494.43359375,-85.725646488427259
4499.31884765625,-91.193064272130783
4504.2041015625,-96.683697966285322
4509.08935546875,-94.487480641881731
4513.974609375,-84.785781142891409
4518.85986328125,-94.335117074543859
4523.7451171875,-88.841398328660134
4528.63037109375,-100.53087436006309
4533.515625,-92.431332388877109
4538.40087890625,-88.165009710975596
4543.2861328125,-91.751201030443426
4548.17138671875,-89.677262407140404
4553.056640625,-98.144081691697352
4557.94189453125,-106.37319378854413
4562.8271484375,-91.395891865861913
4567.71240234375,-104.19487203804454
4572.59765625,-93.562554872654999
4577.48291015625,-86.813196414748433
4582.3681640625,-87.735487127702925
4587.25341796875,-88.979734572156246
4592.138671875,-87.589413290844249
4597.02392578125,-88.665721572220178
4601.9091796875,-87.85124607414609
4606.79443359375,-87.233545623128066
4611.6796875,-89.188014264425007
4616.56494140625,-93.535404275165092
4621.4501953125,-89.814315475483539
4626.33544921875,-100.15620150130417
4631.220703125,-90.791756156303251
4636.10595703125,-90.594448725489627
4640.9912109375,-93.603241616289495
4645.87646484375,-90.055422375950954
4650.76171875,-86.238675606241074
4655.64697265625,-91.74668381252971
4660.5322265625,-96.849547768646872
4665.41748046875,-85.629325980197777
4670.302734375,-95.279401987639133
4675.18798828125,-102.21536933180703
4680.0732421875,-98.29842272951602
4684.95849609375,-86.24225478941851
4689.84375,-95.590354688871457
4694.72900390625,-96.748028412461494
4699.6142578125,-91.970066894214881
4704.49951171875,-88.110240161262695
4709.384765625,-95.366119558983883
4714.27001953125,-89.739469014347449
4719.1552734375,-94.992133885669659
4724.04052734375,-99.656156496871432
4728.92578125,-96.781738058710118
4733.81103515625,-91.14504995315599
4738.6962890625,-93.248783518389786
4743.58154296875,-92.04018032083772
4748.466796875,-93.110496471257008
4753.35205078125,-96.073121416253855
4758.2373046875,-94.881804556665585
4763.12255859375,-92.526960565108212
4768.0078125,-105.94274333038891
4772.89306640625,-92.247566194679393
4777.7783203125,-88.779508122234304
4782.66357421875,-93.271259255703825
4787.548828125,-96.697687179421592
4792.43408203125,-93.217043238144868
4797.3193359375,-94.00816336225401
4802.20458984375,-91.637338895110346
4807.08984375,-98.322680381012248
4811.97509765625,-88.082271457916605
4816.8603515625,-92.713327095260468
4821.74560546875,-90.008400024505988
4826.630859375,-91.026637468741981
4831.51611328125,-90.046437852292897
4836.4013671875,-90.652713344242528
4841.28662109375,-90.388067673998208
4846.171875,-91.303516705899852
4851.05712890625,-92.7104087506101
4855.9423828125,-92.977441324849053
4860.82763671875,-95.34788563362423
4865.712890625,-98.649589904160152
4870.59814453125,-93.236351059793577
4875.4833984375,-86.834489600366354
4880.36865234375,-96.411585036230818
4885.25390625,-90.2031809432995
4890.13916015625,-88.138315046229948
4895.0244140625,-95.82910459608857
4899.90966796875,-89.711608451041357
4904.794921875,-98.72889870213136
4909.68017578125,-96.185331483009918
4914.5654296875,-103.01016325275113
4919.45068359375,-100.03679824843363
4924.3359375,-101.51509751640388
4929.22119140625,-90.87308993079489
4934.1064453125,-100.98999683081703
4938.99169921875,-92.402503004604142
4943.876953125,-97.356287409986507
4948.76220703125,-109.8874187528039
4953.6474609375,-98.709557936615795
4958.53271484375,-93.0152088170627
4963.41796875,-95.102678470120253
4968.30322265625,-92.513432232456054
4973.1884765625,-95.270980528919779
4978.07373046875,-98.375443871299737
4982.958984375,-93.840205334795826
4987.84423828125,-101.35660475862487
4992.7294921875,-88.167806858899354
4997.61474609375,-88.479867565825458
5002.5,-100.38234178181381
5007.38525390625,-95.17440388996944
5012.2705078125,-98.586894069094114
5017.15576171875,-103.54005091688435
5022.041015625,-91.013036079846103
5026.92626953125,-86.012325770794035
5031.8115234375,-92.382341823027204
5036.69677734375,-90.158789320403372
5041.58203125,-101.69070091201696
5046.46728515625,-89.25465434946085
5051.3525390625,-99.328702077059944
5056.23779296875,-97.209980679730634
5061.123046875,-89.607125918808947
5066.00830078125,-95.607526703779953
5070.8935546875,-90.925431953991563
5075.77880859375,-89.135169421428827
5080.6640625,-97.422072155313728
5085.54931640625,-92.223251490692007
5090.4345703125,-96.523570630372092
5095.31982421875,-88.682547982463603
5100.205078125,-101.2788366136071
5105.09033203125,-92.319341368752646
5109.9755859375,-94.786681358600049
5114.86083984375,-91.428243699414864
5119.74609375,-91.355023064697107
5124.63134765625,-87.970840865458101
5129.5166015625,-90.071379597422748
5134.40185546875,-98.361919153941983
5139.287109375,-97.843160758733291
5144.17236328125,-103.94960517643651
5149.0576171875,-123.87228569418092
5153.94287109375,-87.531994263475212
5158.828125,-94.358696785267398
5163.71337890625,-100.01102285776389
5168.5986328125,-92.643159357349916
5173.48388671875,-90.687158306239169
5178.369140625,-96.885951320959464
5183.25439453125,-103.83743939625927
5188.1396484375,-100.35582196156831
5193.02490234375,-90.06030766398581
5197.91015625,-89.065432742919555
5202.79541015625,-97.566452232594884
5207.6806640625,-95.05619346730127
5212.56591796875,-91.224215435390207
5217.451171875,-88.946575196031603
5222.33642578125,-105.12268832235107
5227.2216796875,-91.486929919843476
5232.10693359375,-97.134701100648755
5236.9921875,-101.74072662765769
5241.87744140625,-89.846503846165874
5246.7626953125,-86.69997632421348
5251.64794921875,-95.668380482137536
5256.533203125,-90.99182822360946
5261.41845703125,-104.25413227443032
5266.3037109375,-95.96634937250515
5271.18896484375,-104.92593500738326
5276.07421875,-98.397618459219203
5280.95947265625,-96.093736465154876
5285.8447265625,-91.509294480432288
5290.72998046875,-89.707680852813368
5295.615234375,-88.633171476151645
5300.50048828125,-95.562916908777225
5305.3857421875,-94.218596306583322
5310.27099609375,-96.634701319576223
5315.15625,-96.213703683471181
5320.04150390625,-103.76134767353336
5324.9267578125,-95.151289179189035
5329.81201171875,-95.749962923438957
5334.697265625,-92.461802728584615
5339.58251953125,-103.36776049929951
5344.4677734375,-91.504325920993836
5349.35302734375,-102.55764850105301
5354.23828125,-97.721584981142314
5359.12353515625,-94.890059396508249
5364.0087890625,-89.736898164778651
5368.89404296875,-98.050444280279805
5373.779296875,-93.650778475213613
5378.66455078125,-99.86045979728857
5383.5498046875,-90.208429036713014
5388.43505859375,-95.112079631026802
5393.3203125,-91.25655879959308
5398.20556640625,-88.696243551050301
5403.0908203125,-101.77766642788004
5407.97607421875,-92.765075077754076
5412.861328125,-98.87248131650621
5417.74658203125,-98.013191443620471
5422.6318359375,-97.159199227738142
5427.51708984375,-93.232666837283745
5432.40234375,-93.974567986109406
5437.28759765625,-89.888861294836971
5442.1728515625,-101.46931806761077
5447.05810546875,-91.783904404235699
5451.943359375,-101.08598642883585
5456.82861328125,-91.633537662407747
5461.7138671875,-87.162170656190042
5466.59912109375,-80.433098538927396
5471.484375,-83.905920248383353
5476.36962890625,-80.713997360422653
5481.2548828125,-81.045831599949793
5486.14013671875,-109.15499765954196
5491.025390625,-93.436184179680993
5495.91064453125,-102.92072006903942
5500.7958984375,-107.14355173746955
5505.68115234375,-100.43550238368888
5510.56640625,-99.132105196647586
5515.45166015625,-104.48266298873622
5520.3369140625,-95.227996767441965
5525.22216796875,-93.42972989526956
5530.107421875,-92.787564494229599
5534.99267578125,-98.626409160301563
5539.8779296875,-92.525915689649466
5544.76318359375,-95.038165441374986
5549.6484375,-96.755578669768184
5554.53369140625,-96.337319183274431
5559.4189453125,-98.523937564150543
5564.30419921875,-95.060863289152508
5569.189453125,-90.39211084387307
5574.07470703125,-95.648962889809823
5578.9599609375,-96.140370251242842
5583.84521484375,-95.849683320753357
5588.73046875,-98.235809896307288
5593.61572265625,-101.12004258829876
5598.5009765625,-89.325240535206532
5603.38623046875,-97.850229438951132
5608.271484375,-95.142944468800806
5613.15673828125,-89.60099639408358
5618.0419921875,-97.61698992003744
5622.92724609375,-103.10546756582059
5627.8125,-93.874054187195682
5632.69775390625,-88.48464670655855
5637.5830078125,-88.910649870354334
5642.46826171875,-104.47183421667644
5647.353515625,-107.37235067234757
5652.23876953125,-95.271616392345123
5657.1240234375,-93.291819280005427
5662.00927734375,-91.737200901534266
5666.89453125,-97.384555650400699
5671.77978515625,-97.331136700326226
5676.6650390625,-99.74483808549401
5681.55029296875,-103.46527963613404
5686.435546875,-87.780843875644209
5691.32080078125,-93.750035279733709
5696.2060546875,-88.683226844934381
5701.09130859375,-94.226965491353369
5705.9765625,-92.365907319185979
5710.86181640625,-102.70367194983899
5715.7470703125,-93.493697669119939
5720.63232421875,-99.245065907447156
5725.517578125,-91.231096483752822
5730.40283203125,-96.67124301960223
5735.2880859375,-93.528507334927582
5740.17333984375,-96.423807432841087
5745.05859375,-88.393221826233088
5749.94384765625,-96.84134384788382
5754.8291015625,-91.715455732676588
5759.71435546875,-97.309675174785468
5764.599609375,-111.42296623739254
5769.48486328125,-98.356596965635362
5774.3701171875,-99.050940211970001
5779.25537109375,-93.517659967901182
5784.140625,-95.068254879502092
5789.02587890625,-93.930856275662236
5793.9111328125,-93.940540890151055
5798.79638671875,-98.206963283686065
5803.681640625,-111.05601827309374
5808.56689453125,-97.73200647985513
5813.4521484375,-94.952596010379295
5818.33740234375,-91.448060501734574
5823.22265625,-89.595180514823255
5828.10791015625,-91.561440413587462
5832.9931640625,-89.836264507117818
5837.87841796875,-110.44120045718594
5842.763671875,-90.911390928507899
5847.64892578125,-90.14083701750431
5852.5341796875,-96.999709048201595
5857.41943359375,-92.183289159326137
5862.3046875,-93.648262132021188
5867.18994140625,-90.75389845830199
5872.0751953125,-85.827564873829161
5876.96044921875,-93.798276903697996
5881.845703125,-105.92821833582383
5886.73095703125,-90.81534744800652
5891.6162109375,-90.253551167838054
5896.50146484375,-90.342526248080048
5901.38671875,-97.825388654847174
5906.27197265625,-92.07215686802202
5911.1572265625,-96.374838637835225
5916.04248046875,-88.608896516327661
5920.927734375,-87.621901633659775
5925.81298828125,-107.03304261472439
5930.6982421875,-91.403187563465764
5935.58349609375,-89.710144989110248
5940.46875,-88.287741337008597
5945.35400390625,-95.702313643311143
5950.2392578125,-95.246009755828553
5955.12451171875,-92.159908460405319
5960.009765625,-104.45278876582626
5964.89501953125,-92.853892203036253
5969.7802734375,-89.856026962042392
5974.66552734375,-93.965265109508863
5979.55078125,-97.615570861560144
5984.43603515625,-95.157918343245768
5989.3212890625,-91.318055407018875
5994.20654296875,-100.91137260999736
5999.091796875,-96.293035442691746
6003.97705078125,-110.89362852157822
6008.8623046875,-94.823973391491023
6013.74755859375,-95.911304533830759
6018.6328125,-95.56624379609211
6023.51806640625,-87.86790785234281
6028.4033203125,-91.293345217871561
6033.28857421875,-100.26476476722846
6038.173828125,-90.026371285652985
6043.05908203125,-94.878871688857842
6047.9443359375,-98.179648630554397
6052.82958984375,-94.313485547371755
6057.71484375,-97.862771390564944
6062.60009765625,-95.142263739556682
6067.4853515625,-98.349862916169883
6072.37060546875,-97.184267953841498
6077.255859375,-93.665952399098558
6082.14111328125,-95.23070487383778
6087.0263671875,-94.736232918543749
6091.91162109375,-107.99779738990389
6096.796875,-92.762032922686984
6101.68212890625,-85.438386957474037
6106.5673828125,-95.183374522370556
6111.45263671875,-95.361240788622183
6116.337890625,-95.392671835315369
6121.22314453125,-106.48306223681101
6126.1083984375,-100.28742864609831
6130.99365234375,-96.828457824165227
6135.87890625,-94.109855959624326
6140.76416015625,-94.57617470069421
6145.6494140625,-102.43095343873267
6150.53466796875,-92.492717472895549
6155.419921875,-98.159387934238097
6160.30517578125,-101.45326414599636
6165.1904296875,-90.974219498998337
6170.07568359375,-91.392786067770118
6174.9609375,-94.899458689795779
6179.84619140625,-90.956879945311897
6184.7314453125,-97.128278363236149
6189.61669921875,-97.702137148835192
6194.501953125,-94.052836107318853
6199.38720703125,-89.105185129580704
6204.2724609375,-94.435157420798305
6209.15771484375,-99.377934306474188
6214.04296875,-91.694238498083465
6218.92822265625,-93.005885572187182
6223.8134765625,-92.395969080626458
6228.69873046875,-105.7707549859756
6233.583984375,-100.16899602145257
6238.46923828125,-92.189786233956212
6243.3544921875,-104.85135124334833
6248.23974609375,-100.57396803510393
6253.125,-101.57801858631734
6258.01025390625,-102.39752916977976
6262.8955078125,-119.7453215343544
6267.78076171875,-95.838637827204025
6272.666015625,-104.88263710648599
6277.55126953125,-93.287629269676145
6282.4365234375,-96.507414840978043
6287.32177734375,-97.660088765264419
6292.20703125,-93.974425179269673
6297.09228515625,-96.511585916515713
6301.9775390625,-88.425348470853947
6306.86279296875,-91.540246182171444
6311.748046875,-106.22613152142944
6316.63330078125,-96.937468492326332
6321.5185546875,-98.543529855905575
6326.40380859375,-88.134460883575954
6331.2890625,-97.175492520146364
6336.17431640625,-100.37596526431611
6341.0595703125,-95.868918523961952
6345.94482421875,-106.92635366936139
6350.830078125,-100.53130732273914
6355.71533203125,-98.458164420743202
6360.6005859375,-98.417261069114929
6365.48583984375,-93.603693875178337
6370.37109375,-96.798231567347244
6375.25634765625,-92.65041529687457
6380.1416015625,-92.552004013086105
6385.02685546875,-94.633218279669791
6389.912109375,-104.97649619654115
6394.79736328125,-91.44333093511905
6399.6826171875,-97.743519401049667
6404.56787109375,-96.769382855935959
6409.453125,-101.83473967250271
6414.33837890625,-89.305223752384848
6419.2236328125,-100.29812589202193
6424.10888671875,-98.421948209861824
6428.994140625,-92.575907265295442
6433.87939453125,-106.30847729051476
6438.7646484375,-112.20330359481657
6443.64990234375,-106.6458628867918
6448.53515625,-91.811326150934434
6453.42041015625,-90.307866393799529
6458.3056640625,-100.66082068862829
6463.19091796875,-93.183515319243227
6468.076171875,-99.298538517934333
6472.96142578125,-94.553045362705021
6477.8466796875,-96.431056240554298
6482.73193359375,-95.204605915799817
6487.6171875,-97.890822183097782
6492.50244140625,-94.908435559714746
6497.3876953125,-100.28011419483491
6502.27294921875,-95.623459493937332
6507.158203125,-107.78286478595643
6512.04345703125,-89.264890259732994
6516.9287109375,-93.498947564917771
6521.81396484375,-88.261766375033019
6526.69921875,-94.603240443560338
6531.58447265625,-94.228807799000393
6536.4697265625,-103.6795462950699
6541.35498046875,-95.146660347888727
6546.240234375,-99.776406274039914
6551.12548828125,-94.998526660993321
6556.0107421875,-94.06648295775409
6560.89599609375,-104.96070581755666
6565.78125,-88.840652987631245
6570.66650390625,-88.246063782222365
6575.5517578125,-89.695935130182789
6580.43701171875,-93.37284110779315
6585.322265625,-94.668865199700804
6590.20751953125,-102.11348218514684
6595.0927734375,-102.2348479044052
6599.97802734375,-99.748534649263235
6604.86328125,-97.37689587249983
6609.74853515625,-92.394496154825845
6614.6337890625,-90.417465328463919
6619.51904296875,-92.770044290280424
6624.404296875,-92.149258191093111
6629.28955078125,-87.375891588842322
6634.1748046875,-94.721010718145664
6639.06005859375,-103.46957201347695
6643.9453125,-97.142664891524376
6648.83056640625,-101.07926442647299
6653.7158203125,-121.78556216527838
6658.60107421875,-105.0369565172895
6663.486328125,-102.94123604540793
6668.37158203125,-91.396635519029829
6673.2568359375,-93.413431763257194
6678.14208984375,-89.692135769126367
6683.02734375,-92.700370299410196
6687.91259765625,-103.4538650102794
6692.7978515625,-92.15686208537835
6697.68310546875,-94.860856745204302
6702.568359375,-101.68227178388389
6707.45361328125,-91.416876792102201
6712.3388671875,-92.965846129250991
6717.22412109375,-94.833666040763532
6722.109375,-102.3473473755364
6726.99462890625,-94.495419771536163
6731.8798828125,-88.199524271563675
6736.76513671875,-94.655417454124688
6741.650390625,-96.91278606200413
6746.53564453125,-100.56021231817247
6751.4208984375,-95.194699428420449
6756.30615234375,-100.84442974557817
6761.19140625,-92.975852363927174
6766.07666015625,-94.930662721131554
6770.9619140625,-99.749761879734564
6775.84716796875,-93.524153348308019
6780.732421875,-96.660380458230861
6785.61767578125,-96.346621358137867
6790.5029296875,-100.55613311480883
6795.38818359375,-99.213234111488703
6800.2734375,-98.434312559137794
6805.15869140625,-94.942872541429779
6810.0439453125,-96.594500048140787
6814.92919921875,-88.35306503651239
6819.814453125,-95.999702799244417
6824.69970703125,-91.828948565826664
6829.5849609375,-90.780797193696628
6834.47021484375,-103.05847636560239
6839.35546875,-99.242147521498566
6844.24072265625,-92.218747512497458
6849.1259765625,-93.257050957249405
6854.01123046875,-97.140275149019573
6858.896484375,-111.31141366025966
6863.78173828125,-99.516234277261262
6868.6669921875,-97.213366428569202
6873.55224609375,-92.030368829378588
6878.4375,-95.678109292490575
6883.32275390625,-96.097850374808644
6888.2080078125,-93.181051744656713
6893.09326171875,-95.514869404478446
6897.978515625,-99.229556643992794
6902.86376953125,-90.823175964545655
6907.7490234375,-89.227076849919754
6912.63427734375,-97.220129146406208
6917.51953125,-102.5810600105229
6922.40478515625,-103.6627446052026
6927.2900390625,-99.296472830120308
6932.17529296875,-101.96316101491668
6937.060546875,-107.65850399919952
6941.94580078125,-98.251065247733067
6946.8310546875,-99.087156158268627
6951.71630859375,-91.677369566500104
6956.6015625,-98.581960840137683
6961.48681640625,-105.59700606601375
6966.3720703125,-93.464392452926006
6971.25732421875,-98.740980498738878
6976.142578125,-94.060789220629161
6981.02783203125,-103.61384845313441
6985.9130859375,-91.260445924106392
6990.79833984375,-96.415835619805165
6995.68359375,-88.540113695508879
7000.56884765625,-94.523619299335309
7005.4541015625,-91.007720334722251
7010.33935546875,-103.53357302850669
7015.224609375,-89.069453585171701
7020.10986328125,-91.255881216004553
7024.9951171875,-103.28608584674618
7029.88037109375,-96.147305991915374
7034.765625,-93.305453279531676
7039.65087890625,-96.79983893650423
7044.5361328125,-90.842029444143989
7049.42138671875,-92.711237725968687
7054.306640625,-90.161851155941406
7059.19189453125,-96.658808456061877
7064.0771484375,-95.817757644064145
7068.96240234375,-102.80229098912014
7073.84765625,-93.744420279516021
7078.73291015625,-87.901701818481683
7083.6181640625,-94.735788962674249
7088.50341796875,-96.052309829931971
7093.388671875,-116.96790031950611
7098.27392578125,-90.598358255837326
7103.1591796875,-98.650482924174469
7108.04443359375,-92.087035924361871
7112.9296875,-98.671236816268049
7117.81494140625,-99.522385473296723
7122.7001953125,-97.057982060486779
7127.58544921875,-99.526733517969035
7132.470703125,-92.567600364022269
7137.35595703125,-92.494525380264122
7142.2412109375,-101.91665389675556
7147.12646484375,-103.68579076086559
7152.01171875,-92.695483071938739
7156.89697265625,-94.277653720927802
7161.7822265625,-99.912730100172951
7166.66748046875,-94.946158432291284
7171.552734375,-89.581204879165156
7176.43798828125,-97.622057720902546
7181.3232421875,-93.994841639553329
7186.20849609375,-91.260246787985125
7191.09375,-96.547359938781455
7195.97900390625,-104.565168818497
7200.8642578125,-97.560168502829313
7205.74951171875,-94.829115711737302
7210.634765625,-104.87304841067828
7215.52001953125,-99.808543557885741
7220.4052734375,-101.52506800752968
7225.29052734375,-96.451162433457043
7230.17578125,-114.23275118055304
7235.06103515625,-96.182525330249604
7239.9462890625,-92.359004347967812
7244.83154296875,-95.409410648084204
7249.716796875,-98.836496497295684
7254.60205078125,-102.32487374166652
7259.4873046875,-105.77461671084944
7264.37255859375,-96.429998815135477
7269.2578125,-93.980191386171896
7274.14306640625,-107.92140708255418
7279.0283203125,-94.45827164466651
7283.91357421875,-94.384550818445831
7288.798828125,-91.292034525452721
7293.68408203125,-92.913381051187059
7298.5693359375,-93.284355930085184
7303.45458984375,-92.519805267734739
7308.33984375,-92.996556170822657
7313.22509765625,-99.819089876369858
7318.1103515625,-96.845993100875006
7322.99560546875,-89.690165588689652
7327.880859375,-95.958568745389499
7332.76611328125,-95.136182207635187
7337.6513671875,-95.789052823976022
7342.53662109375,-97.493235385028086
7347.421875,-91.1248940383215
7352.30712890625,-93.851545506102781
7357.1923828125,-102.07664545244485
7362.07763671875,-97.172488552321482
7366.962890625,-92.23464734982683
7371.84814453125,-92.813536717359867
7376.7333984375,-104.44813504980736
7381.61865234375,-94.811691308508472
7386.50390625,-95.818512765506256
7391.38916015625,-90.511915981023208
7396.2744140625,-107.55965539778437
7401.15966796875,-97.01153924441715
7406.044921875,-103.38498899445003
7410.93017578125,-90.996650954955925
7415.8154296875,-94.841089344505306
7420.70068359375,-91.606816769497627
7425.5859375,-92.070589561392836
7430.47119140625,-93.051499554340197
7435.3564453125,-100.78002925860179
7440.24169921875,-96.931951535268951
7445.126953125,-92.000639016182646
7450.01220703125,-103.07537174736959
7454.8974609375,-109.4698748214187
7459.78271484375,-95.235888051219462
7464.66796875,-95.342085746341709
7469.55322265625,-94.378987444014911
7474.4384765625,-95.966195653885578
7479.32373046875,-96.318864946559614
7484.208984375,-96.077739791738651
7489.09423828125,-109.28920736957269
7493.9794921875,-90.192187791470985
7498.86474609375,-100.32286519832944
7503.75,-101.6638704450387
7508.63525390625,-88.588093917769314
7513.5205078125,-96.826644169077639
7518.40576171875,-91.411304229704697
7523.291015625,-93.953480868974353
7528.17626953125,-95.398873942900039
7533.0615234375,-109.18844095256671
7537.94677734375,-102.72777824803896
7542.83203125,-89.946337160147692
7547.71728515625,-90.00382088969873
7552.6025390625,-90.130492832100501
7557.48779296875,-99.461049926607274
7562.373046875,-108.68080372019519
7567.25830078125,-96.579590058151723
7572.1435546875,-91.758098308678711
7577.02880859375,-115.13600785227469
7581.9140625,-99.126255848512216
7586.79931640625,-100.98730590441789
7591.6845703125,-100.07717596655834
7596.56982421875,-103.42884551218199
7601.455078125,-96.084737830895392
7606.34033203125,-93.433791661939097
7611.2255859375,-94.623658850523938
7616.11083984375,-95.981023196475348
7620.99609375,-95.83429999913605
7625.88134765625,-93.54606094725149
7630.7666015625,-96.370743741053232
7635.65185546875,-90.769415226248356
7640.537109375,-92.497863771427134
7645.42236328125,-104.33664274659024
7650.3076171875,-91.714905187933894
7655.19287109375,-89.870352617409253
7660.078125,-90.54900029670921
7664.96337890625,-92.047456019760077
7669.8486328125,-94.377645943377644
7674.73388671875,-99.282984256959082
7679.619140625,-90.441075631667246
7684.50439453125,-110.57618497176617
7689.3896484375,-94.492674430079887
7694.27490234375,-95.610766619755736
7699.16015625,-95.899594368110442
7704.04541015625,-92.255393044502085
7708.9306640625,-97.630999377463212
7713.81591796875,-97.095391037785163
7718.701171875,-101.66506193134866
7723.58642578125,-93.444576743000425
7728.4716796875,-100.3508320308473
7733.35693359375,-92.883543979919409
7738.2421875,-115.15432932891596
7743.12744140625,-97.149371839693274
7748.0126953125,-90.19318340673442
7752.89794921875,-89.779725871188688
7757.783203125,-117.39358223813502
7762.66845703125,-97.199156180751842
7767.5537109375,-104.34495648677969
7772.43896484375,-95.373353497060819
7777.32421875,-97.340220728680151
7782.20947265625,-98.607069593933701
7787.0947265625,-97.829695093110374
7791.97998046875,-93.751561508735207
7796.865234375,-107.39593283882293
7801.75048828125,-106.48840014525149
7806.6357421875,-96.472901666925225
7811.52099609375,-106.04806476925374
7816.40625,-95.907985045371106
7821.29150390625,-97.189053907299879
7826.1767578125,-101.30547595433075
7831.06201171875,-110.77104070655457
7835.947265625,-88.92572145623032
7840.83251953125,-95.304471092945079
7845.7177734375,-103.13997497773174
7850.60302734375,-87.69863938983201
7855.48828125,-93.847815654112893
7860.37353515625,-98.804180880516682
7865.2587890625,-94.790632848329295
7870.14404296875,-89.935887343220244
7875.029296875,-95.575189037158111
7879.91455078125,-87.381352994785971
7884.7998046875,-91.673970814518597
7889.68505859375,-93.007290674181462
7894.5703125,-90.627166023100045
7899.45556640625,-97.569413925390933
7904.3408203125,-96.439325171420137
7909.22607421875,-92.442408987895149
7914.111328125,-110.08923973650366
7918.99658203125,-90.602584270093459
7923.8818359375,-94.522559269231067
7928.76708984375,-108.62554597566384
7933.65234375,-99.691711201583146
7938.53759765625,-98.349085719688532
7943.4228515625,-104.06678039718608
7948.30810546875,-97.657787896724983
7953.193359375,-91.560434962716485
7958.07861328125,-94.125445266218705
7962.9638671875,-94.804367676982523
7967.84912109375,-100.68318245671441
7972.734375,-94.663662343991774
7977.61962890625,-89.742337201340035
7982.5048828125,-92.69117005348933
7987.39013671875,-101.87496414926358
7992.275390625,-103.33485497832254
7997.16064453125,-96.80594097058227
8002.0458984375,-103.06394859213827
8006.93115234375,-100.97128549582243
8011.81640625,-96.309085580260628
8016.70166015625,-100.87238011086372
8021.5869140625,-97.881415661001924
8026.47216796875,-94.096303527316024
8031.357421875,-92.485760209649243
8036.24267578125,-94.288664199992979
8041.1279296875,-95.623721128522391
8046.01318359375,-104.69841706531236
8050.8984375,-91.067406240711804
8055.78369140625,-95.498948453726314
8060.6689453125,-95.901592557323141
8065.55419921875,-103.52089221896344
8070.439453125,-99.987749650860394
8075.32470703125,-95.738123946514918
8080.2099609375,-88.099840586605396
8085.09521484375,-91.988332114063823
8089.98046875,-93.904650741471784
8094.86572265625,-95.111643915789287
8099.7509765625,-97.087321963322907
8104.63623046875,-94.142940341502182
8109.521484375,-91.963196400489565
8114.40673828125,-94.223606290176861
8119.2919921875,-93.728252909264498
8124.17724609375,-93.704864790886376
8129.0625,-98.817703114229147
8133.94775390625,-101.42598647632551
8138.8330078125,-91.458520946379366
8143.71826171875,-97.839694244671477
8148.603515625,-99.005725998597086
8153.48876953125,-101.1667598753221
