#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-17 09:51::13.527

Frequency (Hz),Trace 1 (dBu)
4093.8427734375,-91.813316043561812
4098.72802734375,-93.83658222471189
4103.61328125,-98.795391060540538
4108.49853515625,-98.064464998590381
4113.3837890625,-100.21969126958318
4118.26904296875,-91.951242816438565
4123.154296875,-93.751943316266946
4128.03955078125,-94.45355278049189
4132.9248046875,-94.551643840314043
4137.81005859375,-92.569918377181025
4142.6953125,-93.386894277286459
4147.58056640625,-91.792203110657681
4152.4658203125,-101.2976125915809
4157.35107421875,-92.208339352463554
4162.236328125,-96.927258401500808
4167.12158203125,-87.523360611167192
4172.0068359375,-101.34953278104284
4176.89208984375,-96.789875571197939
4181.77734375,-89.411352311586811
4186.66259765625,-99.145213530167467
4191.5478515625,-90.932904940611422
4196.43310546875,-95.444183291398289
4201.318359375,-93.983294352134848
4206.20361328125,-98.369803006298497
4211.0888671875,-90.044103345778566
4215.97412109375,-90.711400153109111
4220.859375,-105.44412957224905
4225.74462890625,-94.149400777101206
4230.6298828125,-93.097077908194748
4235.51513671875,-94.592658764459387
4240.400390625,-98.564229866930773
4245.28564453125,-97.786304828360343
4250.1708984375,-91.484534324643803
4255.05615234375,-89.672711183716913
4259.94140625,-102.08573094755315
4264.82666015625,-91.671834636171894
4269.7119140625,-91.753203314231357
4274.59716796875,-97.574432606951532
4279.482421875,-96.976776835569154
4284.36767578125,-88.558552827033679
4289.2529296875,-89.597052677105452
4294.13818359375,-96.460390507174822
4299.0234375,-88.642817473267712
4303.90869140625,-112.27110038844515
4308.7939453125,-108.32663846578311
4313.67919921875,-90.417319487975902
4318.564453125,-103.17011293457912
4323.44970703125,-105.0431202917534
4328.3349609375,-98.902071607348958
4333.22021484375,-97.023947880222039
4338.10546875,-92.51002397913993
4342.99072265625,-107.91693414417786
4347.8759765625,-95.373266776728826
4352.76123046875,-98.569335913034081
4357.646484375,-94.039452912778103
4362.53173828125,-100.9747094767441
4367.4169921875,-91.768474031311328
4372.30224609375,-100.6173612411088
4377.1875,-92.513207723773945
4382.07275390625,-89.178053590034807
4386.9580078125,-91.841069624593047
4391.84326171875,-96.762573589054995
4396.728515625,-96.025335725241575
4401.61376953125,-108.48553542143897
4406.4990234375,-97.830538107641786
4411.38427734375,-97.328373465042105
4416.26953125,-94.588443506790725
4421.15478515625,-108.14956410756804
4426.0400390625,-86.527473536331229
4430.92529296875,-106.70335106943352
4435.810546875,-92.798202409331211
4440.69580078125,-90.745455593334
4445.5810546875,-94.657434226309448
4450.46630859375,-104.39044427478764
4455.3515625,-89.282713667187679
4460.23681640625,-92.278930333043519
4465.1220703125,-92.579992711170405
4470.00732421875,-99.642251518223446
4474.892578125,-91.318428336153687
4479.77783203125,-91.445217558769869
4484.6630859375,-101.33260314492112
4489.54833984375,-96.242257655562256
4494.43359375,-101.06290470146885
4499.31884765625,-102.44667701808658
4504.2041015625,-109.29784403592294
4509.08935546875,-93.133270431471985
4513.974609375,-91.262090501014598
4518.85986328125,-92.523907058255674
4523.7451171875,-91.983668606189013
4528.63037109375,-92.760274909456385
4533.515625,-88.004643272992212
4538.40087890625,-98.861141340067093
4543.2861328125,-94.869801862760028
4548.17138671875,-96.253206153648875
4553.056640625,-91.300703915010558
4557.94189453125,-99.658184770520336
4562.8271484375,-102.91271197267517
4567.71240234375,-91.943512457305147
4572.59765625,-104.2692932677279
4577.48291015625,-104.06409922909461
4582.3681640625,-99.210223121875003
4587.25341796875,-94.091742940257021
4592.138671875,-88.540659587617455
4597.02392578125,-92.427478663939567
4601.9091796875,-89.157544551102347
4606.79443359375,-91.647681606164952
4611.6796875,-112.59429872255765
4616.56494140625,-90.64586276054014
4621.4501953125,-107.77036779036472
4626.33544921875,-93.884334210174373
4631.220703125,-94.017513454593569
4636.10595703125,-103.41595650280101
4640.9912109375,-91.168123435758218
4645.87646484375,-101.77205706449207
4650.76171875,-111.58479385083906
4655.64697265625,-89.965684775839492
4660.5322265625,-92.965462065835965
4665.41748046875,-94.119761948947698
4670.302734375,-93.786398267730235
4675.18798828125,-94.05247857808105
4680.0732421875,-96.573531412489601
4684.95849609375,-98.465699723644846
4689.84375,-94.86936290053049
4694.72900390625,-96.863846269033786
4699.6142578125,-95.962961377227387
4704.49951171875,-95.505126060520325
4709.384765625,-89.338872949497784
4714.27001953125,-92.541809964643065
4719.1552734375,-98.18069654007958
4724.04052734375,-104.64413891789371
4728.92578125,-90.832541454563653
4733.81103515625,-97.299620794219976
4738.6962890625,-97.773413508680989
4743.58154296875,-90.641406383771709
4748.466796875,-92.60214106322212
4753.35205078125,-96.553726896529582
4758.2373046875,-91.650597040725103
4763.12255859375,-91.310979549207346
4768.0078125,-107.61575588920321
4772.89306640625,-99.565941819570568
4777.7783203125,-87.079574453854576
4782.66357421875,-95.032419461763709
4787.548828125,-90.885848021187257
4792.43408203125,-91.133246121004348
4797.3193359375,-94.746710955919355
4802.20458984375,-88.911499604464481
4807.08984375,-100.66136384286864
4811.97509765625,-95.206677210186285
4816.8603515625,-108.5571936503821
4821.74560546875,-95.628781519473748
4826.630859375,-92.934855939739194
4831.51611328125,-90.415452712602459
4836.4013671875,-95.340114883254984
4841.28662109375,-91.139296140979155
4846.171875,-95.625798937228126
4851.05712890625,-94.601359010334832
4855.9423828125,-105.43412077106366
4860.82763671875,-94.539362325814665
4865.712890625,-94.212257306203412
4870.59814453125,-92.6887983564107
4875.4833984375,-108.53129794032859
4880.36865234375,-97.254001693980925
4885.25390625,-101.39259388485451
4890.13916015625,-91.557207942279319
4895.0244140625,-96.093086844174309
4899.90966796875,-96.320651798920537
4904.794921875,-96.08376462836037
4909.68017578125,-93.424401817591658
4914.5654296875,-102.68215833297141
4919.45068359375,-93.061952431260892
4924.3359375,-92.731225207727391
4929.22119140625,-91.2210648739579
4934.1064453125,-98.743563696974178
4938.99169921875,-109.33030491628099
4943.876953125,-91.135017569597125
4948.76220703125,-91.978871182492256
4953.6474609375,-99.49228715900874
4958.53271484375,-100.99466757538687
4963.41796875,-96.649442880496039
4968.30322265625,-91.859268978388201
4973.1884765625,-106.68689499914598
4978.07373046875,-93.59402582964168
4982.958984375,-95.892827542828826
4987.84423828125,-94.442286986925907
4992.7294921875,-93.609535255319457
4997.61474609375,-89.958664239352771
5002.5,-91.782077912270381
5007.38525390625,-88.085072980497387
5012.2705078125,-94.655985341220926
5017.15576171875,-95.201214939193605
5022.041015625,-92.246301851990268
5026.92626953125,-95.374954157096923
5031.8115234375,-90.738253994957887
5036.69677734375,-91.775982752306149
5041.58203125,-96.794428289717032
5046.46728515625,-96.959917290481258
5051.3525390625,-92.988239974126131
5056.23779296875,-89.797003364405697
5061.123046875,-93.296811004809101
5066.00830078125,-91.426390313429124
5070.8935546875,-92.362755831340436
5075.77880859375,-93.61050904928581
5080.6640625,-98.940969118555699
5085.54931640625,-108.11903682456405
5090.4345703125,-103.15338569594493
5095.31982421875,-95.088693739050541
5100.205078125,-95.936408513398973
5105.09033203125,-92.596620497198018
5109.9755859375,-93.332744744190222
5114.86083984375,-97.361173831694998
5119.74609375,-97.189405818691682
5124.63134765625,-88.006121214707434
5129.5166015625,-89.162883231038307
5134.40185546875,-99.678450226967499
5139.287109375,-88.087497060296897
5144.17236328125,-90.815642194234414
5149.0576171875,-97.476038520144755
5153.94287109375,-102.6126303550666
5158.828125,-101.19411956004598
5163.71337890625,-88.662032154310282
5168.5986328125,-92.183353046669851
5173.48388671875,-93.236437179583561
5178.369140625,-98.014595834886535
5183.25439453125,-96.898705565118206
5188.1396484375,-96.047115241168029
5193.02490234375,-98.757869573696325
5197.91015625,-102.02962739498781
5202.79541015625,-93.667826206975178
5207.6806640625,-92.360176487699903
5212.56591796875,-93.459480567588585
5217.451171875,-95.679539243237301
5222.33642578125,-93.792340490244911
5227.2216796875,-96.169775997788776
5232.10693359375,-95.70336143692812
5236.9921875,-92.42923423567791
5241.87744140625,-107.80611491321923
5246.7626953125,-94.534523922641284
5251.64794921875,-92.961331757617103
5256.533203125,-94.43363204082452
5261.41845703125,-100.0927059291795
5266.3037109375,-89.69866695629419
5271.18896484375,-91.64453190691242
5276.07421875,-89.598447498372536
5280.95947265625,-89.312076922049698
5285.8447265625,-102.77497980052237
5290.72998046875,-102.98236975875793
5295.615234375,-92.331751194136558
5300.50048828125,-91.762859006169776
5305.3857421875,-98.918081371505451
5310.27099609375,-104.29652310307833
5315.15625,-94.779648311674535
5320.04150390625,-120.34228096864977
5324.9267578125,-112.40945173039995
5329.81201171875,-89.249941534116815
5334.697265625,-100.43278380798108
5339.58251953125,-96.847218657869675
5344.4677734375,-89.623953262297647
5349.35302734375,-90.362189861902721
5354.23828125,-92.711735922234027
5359.12353515625,-99.868356411581829
5364.0087890625,-93.233843662767953
5368.89404296875,-99.129770470908838
5373.779296875,-89.971840168826162
5378.66455078125,-92.120358834762357
5383.5498046875,-91.319106889935256
5388.43505859375,-101.73122534299041
5393.3203125,-94.410892368711188
5398.20556640625,-91.124283163705712
5403.0908203125,-94.692410502381094
5407.97607421875,-88.891407306095488
5412.861328125,-96.985180631104413
5417.74658203125,-91.568530367744003
5422.6318359375,-96.382678397470883
5427.51708984375,-105.76957881388122
5432.40234375,-90.105356216766097
5437.28759765625,-90.672764570675952
5442.1728515625,-94.192991906175379
5447.05810546875,-102.41694122360293
5451.943359375,-95.338315090968933
5456.82861328125,-95.786561943670435
5461.7138671875,-92.973986695881877
5466.59912109375,-98.095850948003545
5471.484375,-101.93739388640191
5476.36962890625,-91.319195786262682
5481.2548828125,-90.071074887143553
5486.14013671875,-96.28599167981298
5491.025390625,-91.568959590707109
5495.91064453125,-93.104177499151959
5500.7958984375,-95.390198902141009
5505.68115234375,-88.920912207572954
5510.56640625,-91.675432261776834
5515.45166015625,-91.032363700897434
5520.3369140625,-98.876473398402794
5525.22216796875,-92.906113467516548
5530.107421875,-91.314445398352916
5534.99267578125,-91.070064572959069
5539.8779296875,-92.064843974486351
5544.76318359375,-96.98485958425961
5549.6484375,-91.069175405720387
5554.53369140625,-92.505009936127593
5559.4189453125,-87.858871104188182
5564.30419921875,-91.210235584722014
5569.189453125,-90.818131958755089
5574.07470703125,-108.44685512557776
5578.9599609375,-91.696025606212444
5583.84521484375,-99.599077962825277
5588.73046875,-93.25413181926163
5593.61572265625,-90.506984437116031
5598.5009765625,-93.264955869937168
5603.38623046875,-94.811357008371729
5608.271484375,-100.344097719209
5613.15673828125,-102.05817262338144
5618.0419921875,-95.4802235774346
5622.92724609375,-105.75681064625057
5627.8125,-96.421975267574311
5632.69775390625,-93.048102040522537
5637.5830078125,-97.438139558321652
5642.46826171875,-95.373428112225866
5647.353515625,-102.53055468192315
5652.23876953125,-90.628419133893274
5657.1240234375,-105.41542738549268
5662.00927734375,-93.073340823357938
5666.89453125,-97.605586992332434
5671.77978515625,-93.123978737653502
5676.6650390625,-104.11598462992195
5681.55029296875,-97.583108942252125
5686.435546875,-92.2590397822201
5691.32080078125,-95.840094855169184
5696.2060546875,-105.18142425943321
5701.09130859375,-94.237487948872015
5705.9765625,-98.000525526905705
5710.86181640625,-91.221261208422447
5715.7470703125,-93.354791200561266
5720.63232421875,-92.452426868191424
5725.517578125,-93.770692703407391
5730.40283203125,-104.76976618509929
5735.2880859375,-92.575699151998521
5740.17333984375,-90.537581177538982
5745.05859375,-90.500913196198496
5749.94384765625,-97.587564304823275
5754.8291015625,-93.607765998198516
5759.71435546875,-94.339796246136359
5764.599609375,-111.56675309877099
5769.48486328125,-95.924162103174226
5774.3701171875,-94.328742181359203
5779.25537109375,-110.08418288792652
5784.140625,-94.134717351058015
5789.02587890625,-92.047622175051771
5793.9111328125,-97.079788516720669
5798.79638671875,-97.253887306608661
5803.681640625,-89.678446558324808
5808.56689453125,-101.35473267743755
5813.4521484375,-99.733202407422567
5818.33740234375,-95.788644547512533
5823.22265625,-100.30565566652876
5828.10791015625,-90.542508796239915
5832.9931640625,-92.039453131749923
5837.87841796875,-108.07208857380665
5842.763671875,-96.094827729984402
5847.64892578125,-89.952277046875523
5852.5341796875,-95.662411831912365
5857.41943359375,-110.5804145244218
5862.3046875,-94.993065670928019
5867.18994140625,-96.530445190975755
5872.0751953125,-102.64814035254277
5876.96044921875,-98.332446405901806
5881.845703125,-97.817401512112539
5886.73095703125,-105.0141749935888
5891.6162109375,-92.490973223853402
5896.50146484375,-95.13258280339592
5901.38671875,-95.613315847842827
5906.27197265625,-95.867005627064941
5911.1572265625,-94.289292346723755
5916.04248046875,-99.948654101517761
5920.927734375,-91.095451641106123
5925.81298828125,-91.108086297499
5930.6982421875,-89.454834515257431
5935.58349609375,-92.520807634563084
5940.46875,-87.456455000820625
5945.35400390625,-100.8935220235216
5950.2392578125,-91.983630848352618
5955.12451171875,-98.17674644026485
5960.009765625,-90.659443263642515
5964.89501953125,-91.551748681895191
5969.7802734375,-96.088007085645089
5974.66552734375,-91.275569341507037
5979.55078125,-91.239537646687481
5984.43603515625,-91.672836431455394
5989.3212890625,-91.77295022802403
5994.20654296875,-95.651947507104467
5999.091796875,-86.440904522318078
6003.97705078125,-93.411275706187652
6008.8623046875,-105.18692167815814
6013.74755859375,-94.535991059902841
6018.6328125,-93.082580803529055
6023.51806640625,-92.280604155250487
6028.4033203125,-99.886079529868823
6033.28857421875,-91.651103226679155
6038.173828125,-91.298833181506609
6043.05908203125,-104.60060892795229
6047.9443359375,-93.511810646498944
6052.82958984375,-114.0025028009802
6057.71484375,-97.443570872462928
6062.60009765625,-102.86865380746366
6067.4853515625,-87.411230605126804
6072.37060546875,-96.237205446325206
6077.255859375,-95.24014264906306
6082.14111328125,-93.056172558262404
6087.0263671875,-93.990952245353895
6091.91162109375,-97.42402397941737
6096.796875,-93.556618204341191
6101.68212890625,-96.130866818260841
6106.5673828125,-92.016951564182534
6111.45263671875,-93.635452172223069
6116.337890625,-97.682000280126886
6121.22314453125,-92.073553720076106
6126.1083984375,-100.81309212878283
6130.99365234375,-94.849860226609934
6135.87890625,-108.17938332592148
6140.76416015625,-105.75352230126127
6145.6494140625,-98.043710743935208
6150.53466796875,-107.61449100726031
6155.419921875,-94.854397183187558
6160.30517578125,-94.582935699108788
6165.1904296875,-96.922977005275641
6170.07568359375,-89.290368366956955
6174.9609375,-96.130239751867137
6179.84619140625,-95.714329468272041
6184.7314453125,-94.602046377610463
6189.61669921875,-91.896797288093978
6194.501953125,-95.159675305788838
6199.38720703125,-87.724864141469808
6204.2724609375,-108.07709608377195
6209.15771484375,-92.095156402937803
6214.04296875,-95.662322340187188
6218.92822265625,-94.398361588337423
6223.8134765625,-90.982009701891315
6228.69873046875,-108.92151822341133
6233.583984375,-89.987377681570209
6238.46923828125,-104.23856535700961
6243.3544921875,-92.14395273898846
6248.23974609375,-88.237900812948652
6253.125,-95.037205989968712
6258.01025390625,-90.484765733286551
6262.8955078125,-96.008699496743759
6267.78076171875,-90.582095057422563
6272.666015625,-101.65145969816331
6277.55126953125,-94.735336754717864
6282.4365234375,-99.599785380890296
6287.32177734375,-88.555648352036926
6292.20703125,-96.000625338456857
6297.09228515625,-94.105246917795924
6301.9775390625,-93.248598293149044
6306.86279296875,-102.13627277574624
6311.748046875,-105.27830687118313
6316.63330078125,-91.124166008047382
6321.5185546875,-94.894637924338639
6326.40380859375,-96.754384579948137
6331.2890625,-97.348786563303364
6336.17431640625,-94.363400666658123
6341.0595703125,-94.0400649503664
6345.94482421875,-93.984302975553092
6350.830078125,-93.53963862627063
6355.71533203125,-96.727882834719097
6360.6005859375,-92.604983944775071
6365.48583984375,-104.38634042402164
6370.37109375,-99.271007288328718
6375.25634765625,-94.35429864923735
6380.1416015625,-99.980071932046911
6385.02685546875,-89.846077089263332
6389.912109375,-95.521411593793289
6394.79736328125,-95.871716254062818
6399.6826171875,-89.030035557184831
6404.56787109375,-89.417370390519608
6409.453125,-94.738565373203471
6414.33837890625,-97.198489784239612
6419.2236328125,-90.360756933945098
6424.10888671875,-91.857280799678747
6428.994140625,-98.735174739938586
6433.87939453125,-92.431126906712507
6438.7646484375,-95.328193295407686
6443.64990234375,-94.82575261756088
6448.53515625,-103.96786767394167
6453.42041015625,-111.8997734879608
6458.3056640625,-93.181531103968922
6463.19091796875,-100.5796947665192
6468.076171875,-92.299482666831793
6472.96142578125,-92.204497507712361
6477.8466796875,-94.582925951466521
6482.73193359375,-91.107604510838058
6487.6171875,-94.272414156720728
6492.50244140625,-94.817324365037905
6497.3876953125,-98.477133709056076
6502.27294921875,-92.482510805923241
6507.158203125,-92.469029883778134
6512.04345703125,-96.149728318456368
6516.9287109375,-89.054058353030584
6521.81396484375,-89.450924470171287
6526.69921875,-100.15132165909984
6531.58447265625,-92.785577852384478
6536.4697265625,-95.016055006308989
6541.35498046875,-91.52120114888136
6546.240234375,-103.09333508605729
6551.12548828125,-99.54909700164859
6556.0107421875,-92.107851242922095
6560.89599609375,-101.33062745575891
6565.78125,-95.964409724837111
6570.66650390625,-98.964335056247279
6575.5517578125,-94.088435741885974
6580.43701171875,-99.630777767466668
6585.322265625,-102.58703825668215
6590.20751953125,-95.643428371294817
6595.0927734375,-91.378361870480859
6599.97802734375,-104.49947641285958
6604.86328125,-90.534874698208881
6609.74853515625,-91.935868744157872
6614.6337890625,-96.669791971745013
6619.51904296875,-91.009838903860526
6624.404296875,-94.859375908560907
6629.28955078125,-101.78306661044779
6634.1748046875,-93.547869522618598
6639.06005859375,-94.196435458893859
6643.9453125,-96.761681094776833
6648.83056640625,-98.379686989893088
6653.7158203125,-92.596516078692986
6658.60107421875,-92.687643086799838
6663.486328125,-94.240947732197142
6668.37158203125,-98.323358276153073
6673.2568359375,-102.0273572918114
6678.14208984375,-90.559618944753012
6683.02734375,-91.052459302380385
6687.91259765625,-95.231656492238386
6692.7978515625,-95.669098080363113
6697.68310546875,-100.14727960752153
6702.568359375,-95.249694338082875
6707.45361328125,-96.290814650809011
6712.3388671875,-100.36353358372246
6717.22412109375,-88.332688859298912
6722.109375,-97.488536177031136
6726.99462890625,-91.362721738558236
6731.8798828125,-93.11176686323401
6736.76513671875,-97.95656055745124
6741.650390625,-101.24685428703279
6746.53564453125,-95.034639851556747
6751.4208984375,-95.063727215313975
6756.30615234375,-93.877473491216946
6761.19140625,-98.626329479151863
6766.07666015625,-91.982445853316591
6770.9619140625,-99.754901635818115
6775.84716796875,-96.974950535698639
6780.732421875,-93.698337391292966
6785.61767578125,-98.733063230704246
6790.5029296875,-94.895664660101389
6795.38818359375,-94.224286769513
6800.2734375,-92.005285253308173
6805.15869140625,-90.114769883901317
6810.0439453125,-90.978361105886705
6814.92919921875,-91.106551315110522
6819.814453125,-91.381592382200296
6824.69970703125,-100.48812968655298
6829.5849609375,-101.21305678678057
6834.47021484375,-103.6000341430464
6839.35546875,-86.560206809848253
6844.24072265625,-94.940630586394391
6849.1259765625,-95.504151645701768
6854.01123046875,-94.597612005617933
6858.896484375,-98.671854680608334
6863.78173828125,-99.554688573943665
6868.6669921875,-101.46823877185545
6873.55224609375,-102.7544275749645
6878.4375,-93.478504515962385
6883.32275390625,-98.89417441794177
6888.2080078125,-91.173527992699974
6893.09326171875,-104.98286359504078
6897.978515625,-96.500316497529525
6902.86376953125,-99.130069477726735
6907.7490234375,-97.023912841080318
6912.63427734375,-103.89302034946704
6917.51953125,-98.390723059418661
6922.40478515625,-94.11217656373131
6927.2900390625,-97.745424227572329
6932.17529296875,-106.74372109734404
6937.060546875,-91.902468231972406
6941.94580078125,-97.610163085607411
6946.8310546875,-93.13830931370714
6951.71630859375,-88.406929254510146
6956.6015625,-91.296514124911567
6961.48681640625,-92.484146678364965
6966.3720703125,-90.671327661817202
6971.25732421875,-98.101926149644143
6976.142578125,-93.674607768630551
6981.02783203125,-95.470547854884757
6985.9130859375,-89.717397632300077
6990.79833984375,-96.489582234024866
6995.68359375,-111.82361490110668
7000.56884765625,-104.47183748761211
7005.4541015625,-90.661199161142235
7010.33935546875,-89.904176405138202
7015.224609375,-90.424953351706506
7020.10986328125,-95.628895452569083
7024.9951171875,-89.783756654170986
7029.88037109375,-97.441546059926878
7034.765625,-100.91741193134105
7039.65087890625,-99.885008565740563
7044.5361328125,-93.302540799635878
7049.42138671875,-95.78820475702156
7054.306640625,-98.208535604498465
7059.19189453125,-90.339410258083916
7064.0771484375,-92.231495150496059
7068.96240234375,-96.015953577188355
7073.84765625,-101.3943029410499
7078.73291015625,-94.116341667830724
7083.6181640625,-90.421920420708076
7088.50341796875,-100.6393274414834
7093.388671875,-92.676904377613965
7098.27392578125,-97.353462667860015
7103.1591796875,-92.357621695395821
7108.04443359375,-94.524016308037702
7112.9296875,-117.31427507085876
7117.81494140625,-97.233980489951577
7122.7001953125,-97.591161599182058
7127.58544921875,-96.841559497585692
7132.470703125,-97.202440281056056
7137.35595703125,-93.20400143143226
7142.2412109375,-98.525777470378131
7147.12646484375,-96.592305113894099
7152.01171875,-109.41304689946935
7156.89697265625,-105.00541613500326
7161.7822265625,-90.632551712037809
7166.66748046875,-99.017646966895796
7171.552734375,-99.681952151150156
7176.43798828125,-94.392608327349322
7181.3232421875,-93.667196179353098
7186.20849609375,-96.366721490638326
7191.09375,-92.567183921673347
7195.97900390625,-94.273781188512956
7200.8642578125,-89.628620500803777
7205.74951171875,-93.416817385546253
7210.634765625,-97.326336005570013
7215.52001953125,-87.479722839196711
7220.4052734375,-91.308596338083291
7225.29052734375,-95.856529465499875
7230.17578125,-94.999471641428073
7235.06103515625,-94.093287873749347
7239.9462890625,-92.27285535425321
7244.83154296875,-96.028032466224943
7249.716796875,-98.374795883675034
7254.60205078125,-95.116042568464891
7259.4873046875,-99.388193851703534
7264.37255859375,-97.141230450171392
7269.2578125,-101.17745496019927
7274.14306640625,-98.139203824280244
7279.0283203125,-98.070066442849793
7283.91357421875,-95.81428740610599
7288.798828125,-92.718783541035236
7293.68408203125,-93.209343044078111
7298.5693359375,-102.38564847033174
7303.45458984375,-92.347521559675613
7308.33984375,-91.127288379068858
7313.22509765625,-101.41817211998446
7318.1103515625,-92.532385814882346
7322.99560546875,-100.10964516758685
7327.880859375,-105.92847989554733
7332.76611328125,-90.102725746564971
7337.6513671875,-90.218483554839949
7342.53662109375,-91.864767392896056
7347.421875,-93.375290636980353
7352.30712890625,-93.98966829587026
7357.1923828125,-103.05858450296741
7362.07763671875,-95.996305277168744
7366.962890625,-93.874630601546698
7371.84814453125,-89.972122843932837
7376.7333984375,-92.361897047380694
7381.61865234375,-87.706928255796456
7386.50390625,-98.805477633827522
7391.38916015625,-92.844661510764922
7396.2744140625,-99.184730452243173
7401.15966796875,-92.520674622292645
7406.044921875,-89.532683200539168
7410.93017578125,-90.253226028758178
7415.8154296875,-94.366614425837
7420.70068359375,-104.32166429736722
7425.5859375,-94.567484912737555
7430.47119140625,-90.985154306644475
7435.3564453125,-106.59473026118437
7440.24169921875,-92.655289649313488
7445.126953125,-94.933855025944183
7450.01220703125,-98.863190086040362
7454.8974609375,-89.654501001410722
7459.78271484375,-97.382451546126049
7464.66796875,-89.733930085604243
7469.55322265625,-99.610352003493489
7474.4384765625,-102.92105976690118
7479.32373046875,-95.266289068775819
7484.208984375,-97.484513523691078
7489.09423828125,-103.05650053712974
7493.9794921875,-94.053324054496485
7498.86474609375,-93.342453238091281
7503.75,-96.511428379140142
7508.63525390625,-95.307027913097187
7513.5205078125,-90.935021482732907
7518.40576171875,-97.579265703294794
7523.291015625,-94.68290522417584
7528.17626953125,-93.32003623212168
7533.0615234375,-95.125690382150594
7537.94677734375,-97.155489346083442
7542.83203125,-93.705481167082411
7547.71728515625,-93.514918605059037
7552.6025390625,-96.598091123924789
7557.48779296875,-91.513130172645987
7562.373046875,-96.46926725407053
7567.25830078125,-95.749433236695594
7572.1435546875,-100.21533647646864
7577.02880859375,-92.715947356535338
7581.9140625,-93.801277511913696
7586.79931640625,-92.926552185023411
7591.6845703125,-100.24401321697408
7596.56982421875,-96.962064584560835
7601.455078125,-121.28808962453996
7606.34033203125,-88.542511650017119
7611.2255859375,-108.39860771133451
7616.11083984375,-89.994587436947853
7620.99609375,-89.626319871896783
7625.88134765625,-100.80734320202255
7630.7666015625,-95.956251751999616
7635.65185546875,-90.828492041225815
7640.537109375,-91.674878662151144
7645.42236328125,-94.679837959582912
7650.3076171875,-92.019974915120898
7655.19287109375,-110.83450889212401
7660.078125,-96.306893854753326
7664.96337890625,-98.79989642353307
7669.8486328125,-92.870515997955195
7674.73388671875,-97.131878417138182
7679.619140625,-90.086750183825558
7684.50439453125,-108.72057431077516
7689.3896484375,-93.217012666395931
7694.27490234375,-104.78721755056759
7699.16015625,-92.304455075310003
7704.04541015625,-99.516868385333211
7708.9306640625,-93.908316645460559
7713.81591796875,-92.831351395632765
7718.701171875,-99.075304151341399
7723.58642578125,-91.449663362567492
7728.4716796875,-114.60244696334127
7733.35693359375,-88.641572268404616
7738.2421875,-92.647320784986903
7743.12744140625,-96.698571150998717
7748.0126953125,-92.542454791509243
7752.89794921875,-92.803680204005857
7757.783203125,-111.06061915784832
7762.66845703125,-95.869880427915405
7767.5537109375,-97.737357859942705
7772.43896484375,-94.041882662504875
7777.32421875,-101.35428509269808
7782.20947265625,-94.35960818628287
7787.0947265625,-94.498314947578621
7791.97998046875,-90.227968575885953
7796.865234375,-95.242623538036625
7801.75048828125,-95.234871074259331
7806.6357421875,-88.594385215452135
7811.52099609375,-94.853415362094523
7816.40625,-102.29489375027912
7821.29150390625,-100.14076381186635
7826.1767578125,-91.854995340315469
7831.06201171875,-90.346539639908855
7835.947265625,-99.784636468694885
7840.83251953125,-89.4060852970876
7845.7177734375,-96.322662631924487
7850.60302734375,-92.144045994618025
7855.48828125,-102.09440502902805
7860.37353515625,-95.190270222899059
7865.2587890625,-89.375908103214542
7870.14404296875,-94.370111209695523
7875.029296875,-91.745371600001732
7879.91455078125,-91.54822065421213
7884.7998046875,-108.72651235609668
7889.68505859375,-93.808654855105885
7894.5703125,-94.02975592929343
7899.45556640625,-103.73050699000933
7904.3408203125,-103.12765629716083
7909.22607421875,-93.869125103343848
7914.111328125,-94.578181423710873
7918.99658203125,-94.386563757147584
7923.8818359375,-114.0043974877746
7928.76708984375,-98.309254722010039
7933.65234375,-91.036403231219523
7938.53759765625,-95.533843019972977
7943.4228515625,-96.857390683354765
7948.30810546875,-108.9169039247591
7953.193359375,-107.09590335901692
7958.07861328125,-89.946539127641898
7962.9638671875,-90.216220967832399
7967.84912109375,-93.742971788022544
7972.734375,-95.054293562818089
7977.61962890625,-122.55599142218657
7982.5048828125,-90.506551716668497
7987.39013671875,-97.020662879951445
7992.275390625,-96.356699577171923
7997.16064453125,-108.49935539488003
8002.0458984375,-95.771706741955853
8006.93115234375,-98.051245420185751
8011.81640625,-94.173567706004505
8016.70166015625,-104.74566683907042
8021.5869140625,-101.11720138511291
8026.47216796875,-97.168586894015206
8031.357421875,-91.221722303879758
8036.24267578125,-105.08999973009254
8041.1279296875,-93.443472243926905
8046.01318359375,-98.317222605322101
8050.8984375,-93.066713686435364
8055.78369140625,-87.121779710565633
8060.6689453125,-94.231747873143178
8065.55419921875,-124.09285150579295
8070.439453125,-90.765092780166157
8075.32470703125,-89.86935971827144
8080.2099609375,-104.50123232693451
8085.09521484375,-96.226410642885099
8089.98046875,-98.363950827796316
8094.86572265625,-90.025299061699968
8099.7509765625,-101.61144479865425
8104.63623046875,-89.324761841699171
8109.521484375,-88.533445141537982
8114.40673828125,-95.768965787889115
8119.2919921875,-90.703113021909928
8124.17724609375,-100.61716135729397
8129.0625,-91.517065974196413
8133.94775390625,-92.419784785473794
8138.8330078125,-113.83545644868278
8143.71826171875,-93.623011761246445
8148.603515625,-96.670380809651391
8153.48876953125,-91.843018202794752
