#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-25 15:20::09.166

Time (s),Channel 1 (V),Channel 2 (V)
0.018737500000000001,0.0017940698751384154,0.3830260353202054
0.018749999999999999,0.0017940698751384154,0.3830260353202054
0.018762499999999998,0.0017940698751384154,0.38976234934660947
0.018775,0.0017940698751384154,0.40997129142582162
0.018787499999999999,-0.0015731664723112049,0.42681207649183178
0.018800000000000001,-0.0015731664723112049,0.44365286155784178
0.018812499999999999,0.0017940698751384154,0.45375733259744799
0.018824999999999998,0.0017940698751384154,0.47059811766345799
0.0188375,-0.0015731664723112049,0.48070258870306415
0.018849999999999999,0.0017940698751384154,0.49080705974267003
0.018862500000000001,-0.0015731664723112049,0.49754337376907432
0.018874999999999999,0.0017940698751384154,0.51438415883508448
0.018887499999999998,-0.0015731664723112049,0.51438415883508448
0.0189,0.0017940698751384154,0.53122494390109465
0.018912499999999999,-0.0015731664723112049,0.5278567868878925
0.018925000000000001,-0.0015731664723112049,0.53796125792749838
0.018937499999999999,-0.0015731664723112049,0.53459310091429657
0.018949999999999998,-0.0015731664723112049,0.53796125792749838
0.0189625,0.0017940698751384154,0.53459310091429657
0.018974999999999999,-0.0015731664723112049,0.53796125792749838
0.018987500000000001,-0.0015731664723112049,0.53122494390109465
0.019,-0.0015731664723112049,0.52448862987469036
0.019012499999999998,-0.0015731664723112049,0.5177523158482864
0.019025,-0.0015731664723112049,0.51438415883508448
0.019037499999999999,0.0017940698751384154,0.50427968779547827
0.019050000000000001,-0.0015731664723112049,0.49754337376907432
0.0190625,-0.0015731664723112049,0.48743890272946816
0.019074999999999998,0.0017940698751384154,0.46722996065025602
0.0190875,0.0017940698751384154,0.45712548961064997
0.019099999999999999,-0.0015731664723112049,0.45375733259744799
0.019112500000000001,-0.0015731664723112049,0.45712548961064997
0.019125,-0.0015731664723112049,0.45038917558424596
0.019137499999999998,-0.0015731664723112049,0.42681207649183178
0.01915,-0.0015731664723112049,0.40997129142582162
0.019162499999999999,-0.0015731664723112049,0.39649866337301343
0.019175000000000001,-0.0015731664723112049,0.3830260353202054
0.0191875,-0.0015731664723112049,0.36618525025419524
0.019199999999999998,-0.0015731664723112049,0.34597630817498309
0.0192125,0.0017940698751384154,0.33923999414857908
0.019224999999999999,0.0017940698751384154,0.33587183713537705
0.019237500000000001,-0.0015731664723112049,0.33587183713537705
0.01925,-0.0015731664723112049,0.33923999414857908
0.019262499999999998,0.0017940698751384154,0.33587183713537705
0.019275,-0.0015731664723112049,0.33250368012217507
0.019287499999999999,-0.0015731664723112049,0.33923999414857908
0.019300000000000001,0.0017940698751384154,0.33587183713537705
0.0193125,-0.0015731664723112049,0.33923999414857908
0.019324999999999998,-0.0015731664723112049,0.34260815116178112
0.019337500000000001,-0.0015731664723112049,0.33250368012217507
0.019349999999999999,0.0017940698751384154,0.33923999414857908
0.019362499999999998,-0.004940402819760964,0.33923999414857908
0.019375,-0.0015731664723112049,0.33587183713537705
0.019387499999999998,-0.0015731664723112049,0.33587183713537705
0.019400000000000001,-0.0015731664723112049,0.33923999414857908
0.019412499999999999,-0.0015731664723112049,0.33923999414857908
0.019424999999999998,-0.0015731664723112049,0.33923999414857908
0.0194375,-0.0015731664723112049,0.33923999414857908
0.019449999999999999,-0.0015731664723112049,0.33587183713537705
0.019462500000000001,-0.0015731664723112049,0.33923999414857908
0.019474999999999999,-0.0015731664723112049,0.33587183713537705
0.019487499999999998,-0.0015731664723112049,0.33923999414857908
0.0195,-0.0015731664723112049,0.33587183713537705
0.019512499999999999,-0.0015731664723112049,0.33250368012217507
0.019525000000000001,-0.0015731664723112049,0.33587183713537705
0.019537499999999999,-0.0015731664723112049,0.33587183713537705
0.019549999999999998,-0.0015731664723112049,0.33587183713537705
0.0195625,-0.0015731664723112049,0.33587183713537705
0.019574999999999999,0.0017940698751384154,0.33587183713537705
0.019587500000000001,-0.0015731664723112049,0.33250368012217507
0.019599999999999999,0.0017940698751384154,0.34260815116178112
0.019612499999999998,0.0017940698751384154,0.33923999414857908
0.019625,-0.0015731664723112049,0.33587183713537705
0.019637499999999999,-0.0015731664723112049,0.33587183713537705
0.019650000000000001,-0.0015731664723112049,0.33923999414857908
0.019662499999999999,0.0017940698751384154,0.33923999414857908
0.019674999999999998,0.0017940698751384154,0.33250368012217507
0.0196875,0.0017940698751384154,0.33923999414857908
0.019699999999999999,0.0017940698751384154,0.33587183713537705
0.019712500000000001,0.0017940698751384154,0.32913552310897309
0.019724999999999999,-0.0015731664723112049,0.34260815116178112
0.019737499999999998,-0.0015731664723112049,0.32913552310897309
0.01975,0.0017940698751384154,0.33250368012217507
0.019762499999999999,0.0017940698751384154,0.32913552310897309
0.019775000000000001,-0.0015731664723112049,0.33250368012217507
0.0197875,-0.0015731664723112049,0.33587183713537705
0.019799999999999998,-0.0015731664723112049,0.33250368012217507
0.0198125,-0.0015731664723112049,0.33250368012217507
0.019824999999999999,-0.0015731664723112049,0.33250368012217507
0.019837500000000001,-0.0015731664723112049,0.33250368012217507
0.01985,-0.0015731664723112049,0.33250368012217507
0.019862499999999998,0.0017940698751384154,0.33250368012217507
0.019875,-0.0015731664723112049,0.33250368012217507
0.019887499999999999,0.0017940698751384154,0.33250368012217507
0.019900000000000001,0.0017940698751384154,0.33587183713537705
0.0199125,-0.0015731664723112049,0.33250368012217507
0.019924999999999998,0.0017940698751384154,0.33587183713537705
0.0199375,0.0017940698751384154,0.32913552310897309
0.019949999999999999,0.0017940698751384154,0.33923999414857908
0.019962500000000001,0.0017940698751384154,0.33250368012217507
0.019975,-0.0015731664723112049,0.33587183713537705
0.019987499999999998,0.0017940698751384154,0.33250368012217507
0.02,-0.0015731664723112049,0.33250368012217507
0.020012499999999999,0.0017940698751384154,0.33587183713537705
0.020025000000000001,0.0017940698751384154,0.33587183713537705
0.0200375,0.0017940698751384154,0.33587183713537705
0.020049999999999998,0.0017940698751384154,0.33250368012217507
0.0200625,-0.0015731664723112049,0.32913552310897309
0.020074999999999999,0.0017940698751384154,0.33587183713537705
0.020087500000000001,0.0017940698751384154,0.33587183713537705
0.0201,0.0017940698751384154,0.33587183713537705
0.020112499999999998,-0.0015731664723112049,0.33250368012217507
0.020125000000000001,0.0017940698751384154,0.33587183713537705
0.020137499999999999,-0.0015731664723112049,0.33587183713537705
0.020149999999999998,-0.0015731664723112049,0.33250368012217507
0.0201625,-0.0015731664723112049,0.33587183713537705
0.020174999999999998,-0.0015731664723112049,0.33587183713537705
0.020187500000000001,0.0017940698751384154,0.33250368012217507
0.020199999999999999,-0.0015731664723112049,0.33250368012217507
0.020212499999999998,-0.0015731664723112049,0.33250368012217507
0.020225,0.0017940698751384154,0.33587183713537705
0.020237499999999999,0.0017940698751384154,0.32913552310897309
0.020250000000000001,-0.0015731664723112049,0.33587183713537705
0.020262499999999999,-0.0015731664723112049,0.33250368012217507
0.020274999999999998,-0.0015731664723112049,0.33250368012217507
0.0202875,-0.0015731664723112049,0.33587183713537705
0.020299999999999999,0.0017940698751384154,0.33587183713537705
0.020312500000000001,-0.0015731664723112049,0.33923999414857908
0.020324999999999999,0.0017940698751384154,0.33587183713537705
0.020337499999999998,0.0017940698751384154,0.33587183713537705
0.02035,-0.0015731664723112049,0.33587183713537705
0.020362499999999999,-0.0015731664723112049,0.33587183713537705
0.020375000000000001,0.0017940698751384154,0.33587183713537705
0.020387499999999999,-0.0015731664723112049,0.33587183713537705
0.020399999999999998,-0.0015731664723112049,0.33923999414857908
0.0204125,-0.0015731664723112049,0.33250368012217507
0.020424999999999999,-0.0015731664723112049,0.33587183713537705
0.020437500000000001,-0.0015731664723112049,0.33250368012217507
0.020449999999999999,0.0017940698751384154,0.33587183713537705
0.020462499999999998,-0.0015731664723112049,0.32913552310897309
0.020475,-0.0015731664723112049,0.33250368012217507
0.020487499999999999,-0.0015731664723112049,0.33587183713537705
0.020500000000000001,-0.004940402819760964,0.33250368012217507
0.020512499999999999,-0.0015731664723112049,0.33250368012217507
0.020524999999999998,-0.0015731664723112049,0.33587183713537705
0.0205375,-0.0015731664723112049,0.33250368012217507
0.020549999999999999,0.0017940698751384154,0.33250368012217507
0.020562500000000001,0.0017940698751384154,0.33587183713537705
0.020575,-0.0015731664723112049,0.33587183713537705
0.020587499999999998,-0.0015731664723112049,0.33250368012217507
0.0206,-0.0015731664723112049,0.33923999414857908
0.020612499999999999,0.0017940698751384154,0.33250368012217507
0.020625000000000001,-0.0015731664723112049,0.33250368012217507
0.0206375,0.0017940698751384154,0.33587183713537705
0.020649999999999998,-0.0015731664723112049,0.33923999414857908
0.0206625,0.0017940698751384154,0.33250368012217507
0.020674999999999999,-0.0015731664723112049,0.33250368012217507
0.020687500000000001,-0.0015731664723112049,0.33587183713537705
0.0207,-0.0015731664723112049,0.33587183713537705
0.020712499999999998,-0.0015731664723112049,0.33250368012217507
0.020725,-0.0015731664723112049,0.33587183713537705
0.020737499999999999,-0.0015731664723112049,0.33923999414857908
0.020750000000000001,-0.0015731664723112049,0.33250368012217507
0.0207625,-0.0015731664723112049,0.33923999414857908
0.020774999999999998,-0.0015731664723112049,0.33587183713537705
0.0207875,0.0017940698751384154,0.33250368012217507
0.020799999999999999,0.0017940698751384154,0.33923999414857908
0.020812500000000001,-0.0015731664723112049,0.33587183713537705
0.020825,0.0017940698751384154,0.33587183713537705
0.020837499999999998,-0.0015731664723112049,0.33587183713537705
0.02085,-0.0015731664723112049,0.33587183713537705
0.020862499999999999,-0.0015731664723112049,0.33250368012217507
0.020874999999999998,-0.0015731664723112049,0.33923999414857908
0.0208875,-0.0015731664723112049,0.33587183713537705
0.020899999999999998,-0.0015731664723112049,0.33587183713537705
0.020912500000000001,-0.0015731664723112049,0.33587183713537705
0.020924999999999999,-0.0015731664723112049,0.33587183713537705
0.020937499999999998,-0.0015731664723112049,0.33923999414857908
0.02095,-0.0015731664723112049,0.33587183713537705
0.020962499999999998,-0.0015731664723112049,0.33587183713537705
0.020975000000000001,-0.0015731664723112049,0.33587183713537705
0.020987499999999999,-0.0015731664723112049,0.33250368012217507
0.020999999999999998,-0.0015731664723112049,0.33587183713537705
0.0210125,-0.0015731664723112049,0.33923999414857908
0.021024999999999999,-0.0015731664723112049,0.33587183713537705
0.021037500000000001,-0.0015731664723112049,0.33587183713537705
0.021049999999999999,-0.0015731664723112049,0.33587183713537705
0.021062499999999998,-0.0015731664723112049,0.33250368012217507
0.021075,-0.0015731664723112049,0.33923999414857908
0.021087499999999999,-0.0015731664723112049,0.33587183713537705
0.021100000000000001,0.0017940698751384154,0.33250368012217507
0.021112499999999999,-0.0015731664723112049,0.33587183713537705
0.021124999999999998,-0.0015731664723112049,0.33923999414857908
0.0211375,-0.0015731664723112049,0.33587183713537705
0.021149999999999999,-0.0015731664723112049,0.33587183713537705
0.021162500000000001,0.0017940698751384154,0.33250368012217507
0.021174999999999999,-0.0015731664723112049,0.33250368012217507
0.021187499999999998,-0.0015731664723112049,0.33250368012217507
0.0212,-0.0015731664723112049,0.33587183713537705
0.021212499999999999,-0.0015731664723112049,0.33250368012217507
0.021225000000000001,-0.0015731664723112049,0.33250368012217507
0.021237499999999999,0.0017940698751384154,0.32913552310897309
0.021249999999999998,0.0017940698751384154,0.33250368012217507
0.0212625,-0.004940402819760964,0.32913552310897309
0.021274999999999999,0.0017940698751384154,0.33250368012217507
0.021287500000000001,-0.0015731664723112049,0.33250368012217507
0.021299999999999999,-0.0015731664723112049,0.33250368012217507
0.021312499999999998,-0.0015731664723112049,0.32913552310897309
0.021325,-0.0015731664723112049,0.33250368012217507
0.021337499999999999,-0.0015731664723112049,0.33250368012217507
0.021350000000000001,0.0017940698751384154,0.33250368012217507
0.0213625,-0.0015731664723112049,0.33250368012217507
0.021374999999999998,-0.0015731664723112049,0.33250368012217507
0.0213875,-0.0015731664723112049,0.33250368012217507
0.021399999999999999,-0.0015731664723112049,0.33250368012217507
0.021412500000000001,-0.0015731664723112049,0.33250368012217507
0.021425,0.0017940698751384154,0.33250368012217507
0.021437499999999998,-0.0015731664723112049,0.33587183713537705
0.02145,-0.0015731664723112049,0.33923999414857908
0.021462499999999999,-0.004940402819760964,0.33250368012217507
0.021475000000000001,-0.0015731664723112049,0.32913552310897309
0.0214875,-0.0015731664723112049,0.33250368012217507
0.021499999999999998,0.0017940698751384154,0.33250368012217507
0.0215125,-0.0015731664723112049,0.33250368012217507
0.021524999999999999,-0.0015731664723112049,0.33587183713537705
0.021537500000000001,-0.0015731664723112049,0.33587183713537705
0.02155,-0.0015731664723112049,0.33587183713537705
0.021562499999999998,-0.0015731664723112049,0.33587183713537705
0.021575,-0.0015731664723112049,0.33250368012217507
0.021587499999999999,-0.0015731664723112049,0.33250368012217507
0.021600000000000001,-0.0015731664723112049,0.33250368012217507
0.0216125,0.0017940698751384154,0.33250368012217507
0.021624999999999998,-0.0015731664723112049,0.33250368012217507
0.0216375,-0.0015731664723112049,0.33587183713537705
0.021649999999999999,-0.0015731664723112049,0.33250368012217507
0.021662499999999998,-0.0015731664723112049,0.33250368012217507
0.021675,-0.0015731664723112049,0.33250368012217507
0.021687499999999998,-0.0015731664723112049,0.33587183713537705
0.021700000000000001,-0.0015731664723112049,0.33587183713537705
0.021712499999999999,-0.0015731664723112049,0.33250368012217507
0.021724999999999998,-0.0015731664723112049,0.33587183713537705
0.0217375,-0.0015731664723112049,0.33250368012217507
0.021749999999999999,-0.0015731664723112049,0.32913552310897309
0.021762500000000001,-0.0015731664723112049,0.33250368012217507
0.021774999999999999,-0.004940402819760964,0.33250368012217507
0.021787499999999998,-0.0015731664723112049,0.33250368012217507
0.0218,0.0017940698751384154,0.33587183713537705
0.021812499999999999,-0.0015731664723112049,0.33587183713537705
0.021825000000000001,-0.0015731664723112049,0.33250368012217507
0.021837499999999999,-0.0015731664723112049,0.33250368012217507
0.021849999999999998,-0.0015731664723112049,0.32913552310897309
0.0218625,-0.0015731664723112049,0.33587183713537705
0.021874999999999999,-0.004940402819760964,0.33250368012217507
0.021887500000000001,-0.0015731664723112049,0.33587183713537705
0.021899999999999999,-0.0015731664723112049,0.33250368012217507
0.021912499999999998,-0.0015731664723112049,0.33250368012217507
0.021925,-0.0015731664723112049,0.33923999414857908
0.021937499999999999,-0.0015731664723112049,0.33250368012217507
0.021950000000000001,-0.004940402819760964,0.33587183713537705
0.021962499999999999,-0.0015731664723112049,0.33587183713537705
0.021974999999999998,-0.0015731664723112049,0.32913552310897309
0.0219875,-0.0015731664723112049,0.33587183713537705
0.021999999999999999,0.0017940698751384154,0.33250368012217507
0.022012500000000001,-0.0015731664723112049,0.33923999414857908
0.022024999999999999,0.0017940698751384154,0.33250368012217507
0.022037499999999998,-0.0015731664723112049,0.33587183713537705
0.02205,-0.0015731664723112049,0.33250368012217507
0.022062499999999999,-0.0015731664723112049,0.33587183713537705
0.022075000000000001,-0.0015731664723112049,0.33587183713537705
0.022087499999999999,-0.0015731664723112049,0.33250368012217507
0.022099999999999998,0.0017940698751384154,0.33587183713537705
0.0221125,-0.0015731664723112049,0.33250368012217507
0.022124999999999999,-0.0015731664723112049,0.33587183713537705
0.022137500000000001,-0.0015731664723112049,0.33923999414857908
0.02215,-0.0015731664723112049,0.32913552310897309
0.022162499999999998,-0.0015731664723112049,0.33587183713537705
0.022175,-0.0015731664723112049,0.33250368012217507
0.022187499999999999,-0.0015731664723112049,0.33250368012217507
0.022200000000000001,-0.0015731664723112049,0.33587183713537705
0.0222125,-0.0015731664723112049,0.33587183713537705
0.022224999999999998,-0.0015731664723112049,0.33250368012217507
0.0222375,-0.0015731664723112049,0.33587183713537705
0.022249999999999999,-0.0015731664723112049,0.33587183713537705
0.022262500000000001,-0.0015731664723112049,0.33587183713537705
0.022275,-0.0015731664723112049,0.33587183713537705
0.022287499999999998,-0.0015731664723112049,0.33587183713537705
0.0223,-0.0015731664723112049,0.33587183713537705
0.022312499999999999,-0.0015731664723112049,0.33587183713537705
0.022325000000000001,-0.0015731664723112049,0.33587183713537705
0.0223375,0.0017940698751384154,0.33587183713537705
0.022349999999999998,-0.0015731664723112049,0.33587183713537705
0.0223625,0.0017940698751384154,0.33923999414857908
0.022374999999999999,-0.0015731664723112049,0.33587183713537705
0.022387500000000001,-0.0015731664723112049,0.33587183713537705
0.0224,0.0017940698751384154,0.33587183713537705
0.022412499999999998,-0.0015731664723112049,0.33250368012217507
0.022425,0.0017940698751384154,0.33923999414857908
0.022437499999999999,-0.0015731664723112049,0.33587183713537705
0.022449999999999998,-0.0015731664723112049,0.33587183713537705
0.0224625,0.0017940698751384154,0.33587183713537705
0.022474999999999998,-0.0015731664723112049,0.33250368012217507
0.022487500000000001,-0.0015731664723112049,0.33923999414857908
0.022499999999999999,-0.0015731664723112049,0.33250368012217507
0.022512499999999998,0.0017940698751384154,0.33587183713537705
0.022525,-0.0015731664723112049,0.33250368012217507
0.022537499999999999,-0.0015731664723112049,0.33250368012217507
0.022550000000000001,-0.0015731664723112049,0.33250368012217507
0.022562499999999999,-0.0015731664723112049,0.33250368012217507
0.022574999999999998,-0.0015731664723112049,0.33250368012217507
0.0225875,-0.0015731664723112049,0.33587183713537705
0.022599999999999999,-0.0015731664723112049,0.33250368012217507
0.022612500000000001,-0.0015731664723112049,0.33250368012217507
0.022624999999999999,-0.0015731664723112049,0.33250368012217507
0.022637499999999998,-0.0015731664723112049,0.32913552310897309
0.02265,-0.0015731664723112049,0.32913552310897309
0.022662499999999999,-0.0015731664723112049,0.33587183713537705
0.022675000000000001,-0.0015731664723112049,0.32913552310897309
0.022687499999999999,-0.0015731664723112049,0.33250368012217507
0.022699999999999998,0.0017940698751384154,0.32913552310897309
0.0227125,0.0017940698751384154,0.33587183713537705
0.022724999999999999,0.0017940698751384154,0.33587183713537705
0.022737500000000001,0.0017940698751384154,0.32576736609577095
0.022749999999999999,0.0017940698751384154,0.33923999414857908
0.022762499999999998,0.0017940698751384154,0.32913552310897309
0.022775,0.0017940698751384154,0.33587183713537705
0.022787499999999999,0.0017940698751384154,0.33587183713537705
0.022800000000000001,-0.0015731664723112049,0.33250368012217507
0.022812499999999999,0.0017940698751384154,0.33250368012217507
0.022824999999999998,0.0017940698751384154,0.33587183713537705
0.0228375,0.0017940698751384154,0.33250368012217507
0.022849999999999999,0.0017940698751384154,0.33587183713537705
0.022862500000000001,0.0017940698751384154,0.33587183713537705
0.022875,0.0017940698751384154,0.33923999414857908
0.022887499999999998,0.0017940698751384154,0.33923999414857908
0.0229,0.0017940698751384154,0.33587183713537705
0.022912499999999999,0.0017940698751384154,0.33587183713537705
0.022925000000000001,0.0017940698751384154,0.33587183713537705
0.0229375,0.0017940698751384154,0.33923999414857908
0.022949999999999998,0.0017940698751384154,0.33250368012217507
0.0229625,-0.0015731664723112049,0.32913552310897309
0.022974999999999999,0.0017940698751384154,0.33587183713537705
0.022987500000000001,-0.0015731664723112049,0.33587183713537705
0.023,0.0017940698751384154,0.33250368012217507
0.023012499999999998,-0.0015731664723112049,0.33250368012217507
0.023025,-0.0015731664723112049,0.33587183713537705
0.023037499999999999,-0.0015731664723112049,0.33250368012217507
0.023050000000000001,-0.0015731664723112049,0.33250368012217507
0.0230625,-0.0015731664723112049,0.33923999414857908
0.023074999999999998,-0.0015731664723112049,0.33250368012217507
0.0230875,-0.0015731664723112049,0.33587183713537705
0.023099999999999999,-0.0015731664723112049,0.33587183713537705
0.023112500000000001,0.0017940698751384154,0.33587183713537705
0.023125,0.0017940698751384154,0.33587183713537705
0.023137499999999998,-0.0015731664723112049,0.33587183713537705
0.02315,-0.0015731664723112049,0.33587183713537705
0.023162499999999999,-0.0015731664723112049,0.33587183713537705
0.023175000000000001,0.0017940698751384154,0.33250368012217507
0.0231875,0.0017940698751384154,0.33587183713537705
0.023199999999999998,0.0017940698751384154,0.33250368012217507
0.0232125,-0.0015731664723112049,0.33587183713537705
0.023224999999999999,-0.0015731664723112049,0.33250368012217507
0.023237499999999998,-0.0015731664723112049,0.33587183713537705
0.02325,-0.0015731664723112049,0.33587183713537705
0.023262499999999998,0.0017940698751384154,0.33250368012217507
0.023275000000000001,-0.0015731664723112049,0.33587183713537705
0.023287499999999999,0.0017940698751384154,0.33587183713537705
0.023299999999999998,0.0017940698751384154,0.33587183713537705
0.0233125,0.0017940698751384154,0.33250368012217507
0.023324999999999999,0.0017940698751384154,0.33587183713537705
0.023337500000000001,0.0017940698751384154,0.33923999414857908
0.023349999999999999,-0.0015731664723112049,0.33250368012217507
0.023362499999999998,0.0017940698751384154,0.33923999414857908
0.023375,-0.0015731664723112049,0.33587183713537705
0.023387499999999999,-0.0015731664723112049,0.33250368012217507
0.023400000000000001,0.0017940698751384154,0.33250368012217507
0.023412499999999999,0.0017940698751384154,0.33587183713537705
0.023424999999999998,0.0017940698751384154,0.33250368012217507
0.0234375,-0.0015731664723112049,0.33587183713537705
0.023449999999999999,0.0017940698751384154,0.33587183713537705
0.023462500000000001,-0.0015731664723112049,0.33250368012217507
0.023474999999999999,-0.0015731664723112049,0.33923999414857908
0.023487499999999998,0.0017940698751384154,0.33250368012217507
0.0235,0.0017940698751384154,0.33587183713537705
0.023512499999999999,0.0017940698751384154,0.33250368012217507
0.023525000000000001,0.0017940698751384154,0.33587183713537705
0.023537499999999999,0.0017940698751384154,0.33250368012217507
0.023549999999999998,0.0017940698751384154,0.33250368012217507
0.0235625,-0.0015731664723112049,0.33587183713537705
0.023574999999999999,0.0017940698751384154,0.33250368012217507
0.023587500000000001,0.0017940698751384154,0.33250368012217507
0.023599999999999999,0.0017940698751384154,0.33923999414857908
0.023612499999999998,0.0017940698751384154,0.33587183713537705
0.023625,0.0017940698751384154,0.33923999414857908
0.023637499999999999,-0.0015731664723112049,0.33587183713537705
0.023650000000000001,-0.0015731664723112049,0.33587183713537705
0.0236625,-0.0015731664723112049,0.33923999414857908
0.023674999999999998,-0.0015731664723112049,0.33587183713537705
0.0236875,-0.0015731664723112049,0.33587183713537705
0.023699999999999999,0.0017940698751384154,0.33923999414857908
0.023712500000000001,-0.0015731664723112049,0.33587183713537705
0.023725,0.0017940698751384154,0.33923999414857908
0.023737499999999998,0.0017940698751384154,0.34260815116178112
0.02375,0.0017940698751384154,0.33250368012217507
0.023762499999999999,0.0017940698751384154,0.33923999414857908
0.023775000000000001,0.0017940698751384154,0.33923999414857908
0.0237875,-0.0015731664723112049,0.33923999414857908
0.023799999999999998,0.0017940698751384154,0.33587183713537705
0.0238125,0.0017940698751384154,0.33923999414857908
0.023824999999999999,0.0017940698751384154,0.33587183713537705
0.023837500000000001,-0.0015731664723112049,0.33587183713537705
0.02385,0.0017940698751384154,0.33250368012217507
0.023862499999999998,-0.0015731664723112049,0.33587183713537705
0.023875,0.0017940698751384154,0.33923999414857908
0.023887499999999999,0.0017940698751384154,0.33587183713537705
0.023900000000000001,-0.0015731664723112049,0.33250368012217507
0.0239125,0.0017940698751384154,0.33923999414857908
0.023924999999999998,-0.0015731664723112049,0.33587183713537705
0.0239375,0.0017940698751384154,0.33250368012217507
0.023949999999999999,-0.0015731664723112049,0.33587183713537705
0.023962500000000001,0.0017940698751384154,0.33587183713537705
0.023975,-0.0015731664723112049,0.33587183713537705
0.023987499999999998,0.0017940698751384154,0.33587183713537705
0.024,0.0017940698751384154,0.33250368012217507
0.024012499999999999,0.0017940698751384154,0.33587183713537705
0.024024999999999998,-0.0015731664723112049,0.32913552310897309
0.0240375,-0.0015731664723112049,0.33250368012217507
0.024049999999999998,0.0017940698751384154,0.33587183713537705
0.024062500000000001,0.0017940698751384154,0.33250368012217507
0.024074999999999999,-0.0015731664723112049,0.33250368012217507
0.024087499999999998,0.0017940698751384154,0.32913552310897309
0.0241,-0.0015731664723112049,0.33250368012217507
0.024112499999999999,-0.0015731664723112049,0.32913552310897309
0.024125000000000001,-0.0015731664723112049,0.32913552310897309
0.024137499999999999,0.0017940698751384154,0.32576736609577095
0.024149999999999998,-0.0015731664723112049,0.32913552310897309
0.0241625,0.0017940698751384154,0.33250368012217507
0.024174999999999999,0.0017940698751384154,0.33250368012217507
0.024187500000000001,0.0017940698751384154,0.33250368012217507
0.024199999999999999,-0.0015731664723112049,0.33587183713537705
0.024212499999999998,0.0017940698751384154,0.33587183713537705
0.024225,-0.0015731664723112049,0.33250368012217507
0.024237499999999999,0.0017940698751384154,0.33587183713537705
0.024250000000000001,0.0017940698751384154,0.33250368012217507
0.024262499999999999,0.0017940698751384154,0.33250368012217507
0.024274999999999998,-0.0015731664723112049,0.33250368012217507
0.0242875,-0.0015731664723112049,0.33250368012217507
0.024299999999999999,0.0017940698751384154,0.32913552310897309
0.024312500000000001,0.0017940698751384154,0.33923999414857908
0.024324999999999999,0.0017940698751384154,0.32913552310897309
0.024337499999999998,0.0017940698751384154,0.32576736609577095
0.02435,0.0017940698751384154,0.31229473804296293
0.024362499999999999,0.0017940698751384154,0.30219026700335672
0.024375000000000001,0.0017940698751384154,0.28871763895054869
0.024387499999999999,0.0017940698751384154,0.28198132492414474
0.024399999999999998,0.0017940698751384154,0.26850869687133655
0.0244125,0.0017940698751384154,0.25840422583173051
0.024424999999999999,0.0017940698751384154,0.24829975479212438
0.024437500000000001,0.0017940698751384154,0.24156344076572037
0.02445,0.0017940698751384154,0.23482712673931636
0.024462499999999998,-0.0015731664723112049,0.2247226556997102
0.024475,0.0017940698751384154,0.21461818466010418
0.024487499999999999,0.0017940698751384154,0.21125002764690204
0.024500000000000001,-0.0015731664723112049,0.20788187063370017
0.0245125,0.0017940698751384154,0.21125002764690204
0.024524999999999998,0.0017940698751384154,0.20788187063370017
0.0245375,0.0017940698751384154,0.20114555660729602
0.024549999999999999,0.0017940698751384154,0.19777739959409402
0.024562500000000001,0.0017940698751384154,0.19777739959409402
0.024575,0.0017940698751384154,0.19777739959409402
0.024587499999999998,0.0017940698751384154,0.19777739959409402
0.024599999999999997,-0.0015731664723112049,0.19777739959409402
0.024612499999999999,0.0017940698751384154,0.20451371362049803
0.024625000000000001,-0.0015731664723112049,0.20114555660729602
0.0246375,0.0017940698751384154,0.20451371362049803
0.024649999999999998,0.0017940698751384154,0.21125002764690204
0.024662499999999997,0.0017940698751384154,0.21798634167330619
0.024674999999999999,0.0017940698751384154,0.22135449868650819
0.024687500000000001,-0.0015731664723112049,0.22809081271291221
0.0247,0.0017940698751384154,0.23819528375251836
0.024712499999999998,0.0017940698751384154,0.24493159777892237
0.024724999999999997,-0.0015731664723112049,0.25503606881852836
0.024737499999999999,0.0017940698751384154,0.26850869687133655
0.024750000000000001,0.0017940698751384154,0.27524501089774056
0.0247625,-0.0015731664723112049,0.28198132492414474
0.024774999999999998,0.0017940698751384154,0.29882210999015474
0.024787499999999997,0.0017940698751384154,0.30892658102976089
0.024799999999999999,0.0017940698751384154,0.32576736609577095
0.024812500000000001,-0.0015731664723112049,0.32913552310897309
0.024825,-0.0015731664723112049,0.34597630817498309
0.024837499999999998,0.0017940698751384154,0.35944893622779128
0.024849999999999997,0.0051613062225880357,0.36955340726739727
0.024862499999999999,0.0017940698751384154,0.3729215642805993
0.024875000000000001,-0.0015731664723112049,0.3729215642805993
0.0248875,0.0017940698751384154,0.37965787830700343
0.024899999999999999,0.0017940698751384154,0.39313050635981145
0.024912499999999997,0.0017940698751384154,0.40660313441261964
0.024924999999999999,0.0017940698751384154,0.41333944843902359
0.024937500000000001,0.0017940698751384154,0.42007576246542766
0.02495,0.0017940698751384154,0.43691654753143783
0.024962499999999999,0.0051613062225880357,0.4402847045446398
0.024974999999999997,0.0017940698751384154,0.45038917558424596
0.024987499999999999,0.0051613062225880357,0.45375733259744799
0.025000000000000001,0.0051613062225880357,0.46049364662385195
0.0250125,0.0017940698751384154,0.47059811766345799
0.025024999999999999,0.0051613062225880357,0.47059811766345799
