#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-22 10:20::19.065

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V),Channel 2 Phase (°)
11.241259870183587,1.000132241662179,0.38554953862756963,0.37504900868319879
11.258579685683719,1.0001074890498256,0.38555354700759492,0.37630667284372521
11.275926186449764,1.0001232643239768,0.38553703752805302,0.37761468770655426
11.293299413596676,1.0000980437707312,0.38555541479015948,0.37527038615770891
11.310699408302792,1.0000934686560126,0.38554937908797265,0.37866191452732778
11.32812621180982,1.0001213327662171,0.38554289169613493,0.3797431612855533
11.345579865423062,1.0001127217458528,0.38553066973438815,0.38148737426845258
11.36306041051145,1.0001215139192912,0.38552297520734813,0.38023763174310687
11.380567888507649,1.0001223008513802,0.38553366700854391,0.38463730345407043
11.398102340908176,1.0000997115797723,0.38551340763975639,0.38633672701869415
11.415663809273434,1.0001104387060706,0.38553350187816743,0.38672146957652842
11.433252335227937,1.0001210142347294,0.38553327962374478,0.38495823645543936
