#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-20 12:38::18.586

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V)
11.718382797935844,0.61600700258330454,0.3834368819250949
11.736437733980726,0.61599236479071384,0.38342334270540046
11.754520487918329,0.61601133357017246,0.38341572463044377
11.772631102608694,0.61601937530148276,0.38342292626632762
11.790769620977885,0.61603824658666029,0.38341532571189835
11.808936086018122,0.61603527935559566,0.38341898706647359
11.827130540787815,0.61604320700785309,0.38340729075867003
11.8453530284118,0.61600360696255629,0.38342191698540151
11.863603592081276,0.61606037187616813,0.38341129774475396
11.881882275054028,0.61603957460016678,0.3833936001917938
11.90018912065449,0.61605837366596161,0.38339983037319048
11.918524172273836,0.6160605465386052,0.38338943677264942
11.93688747337011,0.61604556833249213,0.38337565203489982
11.955279067468281,0.6160651260237956,0.38339688612447709
11.973698998160399,0.61606039200260054,0.3833896169873478
