#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-20 13:00::55.805

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V)
73.089466469945933,0.73727652237473196,0.26432048330989483
73.202078053423278,0.73730648049302949,0.26432540855609105
73.314863141638753,0.73730700490971979,0.26433394416258216
73.427822001917207,0.73730963783969261,0.26436030721201664
73.540954901995619,0.73728341305035172,0.26435337138517606
73.65426211002341,0.73728984366750172,0.26437395324405838
73.767743894563125,0.73728418640567173,0.26432532289662897
73.881400524591129,0.73724012331887467,0.26441056211859859
73.995232269498246,0.73725795889877943,0.26442738042054842
74.109239399090143,0.73724242292959208,0.26443454973504693
74.22342218358844,0.73731841649754137,0.26435141512416327
74.337780893630935,0.73726982196733504,0.26443465680866318
74.452315800272672,0.73732408133219962,0.26440184837263175
74.567027174985981,0.73725319540940071,0.26440559692639415
74.681915289661461,0.73727893336002126,0.26440671815386108
74.79698041660896,0.73725911085581286,0.26445352125332
74.912222828557631,0.73723523766749843,0.26450197624231725
75.027642798656984,0.73724553141118243,0.26448575084513842
75.143240600477085,0.73717254322057357,0.26456635089157354
75.259016508009793,0.73731746052163649,0.26442196087032582
75.374970795669,0.73715682084262923,0.2646233453746713
75.491103738291443,0.73726233532203955,0.26454122928354834
75.607415611137284,0.73719147897079373,0.26459544768023185
75.723906689890839,0.73719437808674027,0.26457087138402557
75.840577250660985,0.73723525697483694,0.26453413315475871
75.957427569982244,0.73717289458195256,0.26461233286447
76.074457924815022,0.73723167847237414,0.26454084641287245
76.191668592546776,0.73715067617907015,0.26467705733932195
76.309059850991957,0.73725748993841178,0.26454036178960172
76.426631978393132,0.73719883804788622,0.26463527181403762
76.544385253421638,0.73719856019190044,0.26463627191004818
76.662319955178305,0.73720093434216638,0.26465667632993523
76.7804363631939,0.73723661295095655,0.26467114626192279
76.898734757429636,0.73720172204665335,0.26464947063000382
77.01721541827834,0.73725063889346365,0.26462925838137047
77.135878626564789,0.73724281923262669,0.26466589359203646
77.254724663546412,0.73722140972211658,0.26465522953756582
77.373753810913982,0.73715134873227395,0.26473873496297473
77.492966350792386,0.73717554187399259,0.2647338848478395
77.612362565740938,0.73714892678516397,0.26474383346899555
77.731942738754512,0.73714102909031021,0.26474180401870145
77.851707153263973,0.73714908694652026,0.26479646188949874
77.971656093136843,0.73719151993798693,0.26474370070309233
78.091789842678111,0.73714185371164187,0.26478676188321837
78.212108686630543,0.73720801588043194,0.26477411725163896
78.332612910175811,0.73713902416723076,0.26481357208874795
78.453302798935098,0.73713434751430196,0.26482600304180282
78.574178638969514,0.73714861227141626,0.26482793768753193
78.695240716780759,0.7371284357787693,0.26486320225096666
78.816489319312169,0.73715609743425348,0.2648627762277499
78.93792473394916,0.73710371661038365,0.26487638548529352
79.059547248519863,0.73715626377147292,0.2648543380052405
79.181357151295998,0.73711440707151044,0.26493775267057917
79.303354730993192,0.73714821123205532,0.26488055024603518
79.425540276772153,0.73711006467680162,0.26493167334416223
79.547914078239003,0.73710076523078372,0.26496157494112832
79.670476425446097,0.73714216037798486,0.26492443683960037
79.793227608892678,0.73711208713418908,0.26494758802519219
79.916167919525549,0.73708894915809009,0.2650017363858389
80.03929764873989,0.73706806393396851,0.26499647140976423
80.16261708837952,0.73705752687663106,0.26502060698484209
80.286126530738414,0.73705154931627204,0.26503112699314735
80.409826268560579,0.73708597859701852,0.26504351714486146
80.533716595041014,0.7370549318566384,0.26507312605867145
80.657797803826583,0.73704234537516611,0.26507180419587956
80.782070189016594,0.73705405487640296,0.26505621087600167
80.906534045163411,0.73700305804645005,0.26512741227401887
81.031189667273367,0.73697839473949056,0.26515029877291452
81.156037350806955,0.73703313671471005,0.26510590643963533
81.281077391680512,0.73712417944741904,0.26505021281171026
81.406310086265648,0.73697507018093722,0.26516384822436273
81.531735731391024,0.7369957534176953,0.26521044304904356
81.657354624342503,0.73703996154130147,0.26512927289517241
81.783167062863996,0.73709647600018302,0.26510691933525959
81.909173345158251,0.73700739481148225,0.26519005845124949
82.035373769887116,0.73703228983945879,0.26521905197170476
82.161768636173107,0.73705400355000872,0.2652084031968393
82.288358243599362,0.73707939211011952,0.26517006945972327
82.41514289221044,0.73700961682655541,0.26524370167071376
82.542122882513425,0.73703768050213603,0.26524528691125743
82.669298515478332,0.73697911704784169,0.26527063285573915
82.796670092538847,0.73705247888121228,0.26523207262476373
82.924237915593253,0.73704362949790181,0.26525109734008667
83.052002287004584,0.73693406335801603,0.26535415591664008
83.179963509602302,0.73706526344312762,0.26526715534337919
83.308121886681946,0.73698686737218599,0.26532389440083015
83.4364777220066,0.73699247802643997,0.2653697630474014
83.565031319807247,0.73702215975164409,0.26532775258000602
83.693782984783951,0.73705655252326485,0.26530126213953009
83.82273302210578,0.73697987821480759,0.26530986870239542
83.951881737412108,0.73701458460026592,0.26535374722576588
84.081229436813288,0.73694277379368212,0.26544410942524305
84.210776426891471,0.73698630681553812,0.26542633869224652
84.34052301470102,0.73688074119351865,0.26545517463008128
84.470469507769195,0.7370618640719665,0.26535598904904545
84.600616214097343,0.73685187402560881,0.26555867845669534
84.730963442161283,0.73705989524464133,0.26537580337080924
84.861511500912073,0.73686745411107424,0.26555085885750512
84.99226069977685,0.73697955110235247,0.26547657085157617
85.123211348659524,0.73689058181492506,0.26555335490956483
85.254363757941249,0.73697545644055429,0.26548660714760797
85.385718238481672,0.73689807872728297,0.26555576062679392
85.517275101619262,0.73693813044558976,0.26551900079072582
85.649034659172216,0.73694000512893088,0.26552918211736148
85.780997223439229,0.73691233365846109,0.2656022769899587
85.913163107199921,0.73691760530716566,0.26557775500570946
86.045532623715985,0.73686334944511456,0.26563820380787556
86.17810608673193,0.73690660676008701,0.26559626092566924
86.310883810475502,0.73685135382211786,0.2656739580760209
86.44386610965843,0.73690131726497865,0.26566338485337909
86.577053299477598,0.73687868196981599,0.26568892857380161
86.710445695615363,0.73686037494245393,0.26568878875074797
86.844043614240547,0.73681926080311788,0.26576905965927317
86.977847372009151,0.7368492025446215,0.26579201602118402
87.111857286064833,0.73685414773491142,0.26575629622258734
87.246073674040133,0.7368356088712894,0.2657576613505927
87.380496854056858,0.73685415576440105,0.26580622007057447
87.515127144726975,0.73687770140906761,0.2657581865753702
87.649964865153379,0.73684895897314107,0.26578669941825112
87.785010334930675,0.7368469546181492,0.26580020267116544
87.920263874145604,0.73685570851476001,0.26581414574033579
88.055725803378294,0.73685351172556346,0.26580298693066945
88.19139644370297,0.73681072292270178,0.26585414373873506
88.327276116688324,0.73683488842583988,0.26584469896233587
88.46336514439848,0.73680370837529563,0.26587352954331972
88.599663849393608,0.73682146421750438,0.2658881937993538
88.736172554731382,0.73682204017779951,0.26590455578019168
88.872891583966833,0.73683021273121774,0.2659228780307063
89.009821261153675,0.73675718525026712,0.26595917425372184
89.146961910844638,0.73677006389977739,0.2659646401656755
89.284313858092787,0.73681479068983047,0.26596008566546941
89.421877428451893,0.73680211489969816,0.26597773122613555
89.559652947977355,0.73674236070101362,0.26603402505930107
89.697640743226913,0.73679568745839219,0.26600487798953415
89.835841141261525,0.73681091982316993,0.26598638403529862
89.9742544696458,0.73669987068601694,0.26608059523509653
90.112881056449368,0.73679249384533141,0.26604829107146294
90.251721230247028,0.73671120922227484,0.26611780454957457
90.390775320120298,0.73676423907331212,0.2661186303608496
90.530043655657224,0.73676185777959491,0.26609020302617509
90.66952656695365,0.73668604427057605,0.26616755101905248
90.809224384614467,0.73667631561180025,0.26618686097490007
90.949137439753642,0.7367253685113524,0.26612820762971029
91.089266063995382,0.73669031500631177,0.26619576012936519
91.229610589474632,0.73672733028025761,0.26618765809645206
91.37017134883834,0.73671998470446598,0.26619152674786334
91.510948675245842,0.73672651862420779,0.26618558568367801
91.651942902369811,0.7366663609708376,0.26630391983336404
91.793154364397054,0.73660533644217296,0.26630112040854398
91.934583396029296,0.73664389069727254,0.26629837371825049
92.076230332483732,0.73668824463684868,0.26630929144844467
92.218095509494304,0.7366585096056022,0.26628960871760837
92.360179263312006,0.73663925106783124,0.2663031297407461
92.502481930706324,0.73665593579534483,0.26631902683991493
92.645003848965104,0.73667535734001655,0.26634523604182286
92.787745355895936,0.73663830565617128,0.26640138652074763
92.930706789827283,0.73665939034925942,0.26635298889219045
93.073888489608549,0.73662980418277235,0.26643058814224829
93.217290794611358,0.73661131010867198,0.2664519961497635
93.360914044729981,0.73661088920340734,0.26649387359612059
93.504758580382642,0.73662595581389489,0.26646192396341301
93.648824742511948,0.73664636542257111,0.26644331840728397
93.793112872585851,0.7365916826737684,0.26649307121135446
93.937623312598348,0.73658909810761042,0.26651177401553938
94.082356405070527,0.736614270262264,0.26652839766890979
94.227312493050903,0.7366073402684119,0.26658226705812893
94.372491920116772,0.7365893442614283,0.26660607653213242
94.517895030374689,0.73659898974700477,0.26657858692139674
94.663522168461682,0.73658338200169238,0.2665957040912374
94.809373679545359,0.73659855336635638,0.26663905073161176
94.955449909325182,0.73651364904644989,0.26667941817170976
95.101751204033405,0.73653563574123315,0.2666902149633395
95.248277910435874,0.73653515609723796,0.26670465830518969
95.395030375832548,0.73654526466072312,0.26664865742105437
95.542008948058282,0.73654443633029076,0.26670965388504791
95.689213975484122,0.73652440746010495,0.26677854719126431
95.836645807017774,0.73655903348962204,0.26673984817625274
95.984304792104552,0.73657630040210642,0.26673804045181326
96.132191280728151,0.73653386866266835,0.26679301366000896
96.280305623411465,0.73648973561406905,0.26683425964685592
96.428648171217588,0.73656250394150702,0.26676008658841749
96.577219275750224,0.73653345646493407,0.26682400537746453
96.72601928915509,0.73648600150969545,0.26689832788168433
96.87504856412032,0.73650035450034557,0.26689696905935728
97.02430745387754,0.73650045183865487,0.26690239242177566
97.173796312202612,0.73649036730175932,0.2668883023501028
97.323515493416167,0.73650062280208139,0.26692453305039382
97.473465352385276,0.73649137396838649,0.26691716594622533
97.623646244523513,0.73650562250543727,0.26694400874280155
97.77405852579183,0.73647565389861314,0.26700438195518672
97.924702552699912,0.736451477348813,0.26698055842179069
98.075578682306656,0.73648392503953386,0.26697804776323586
98.226687272221113,0.73650677472976156,0.26700825842638731
98.378028680603322,0.73645235676670606,0.2670574165162064
98.529603266164855,0.73647949448453853,0.26707142934483002
98.681411388170616,0.73640493872535961,0.26712827758971081
98.833453406438338,0.73638868366025467,0.26714024946197668
98.985729681340572,0.73641675086341352,0.26712781611117448
99.138240573804936,0.7363694156566688,0.26720762405002418
99.290986445315241,0.73637275152217152,0.26718891789663679
99.443967657912282,0.73633402421970562,0.2672259878532306
99.597184574194259,0.73638549984531265,0.26721048281376869
99.750637557318683,0.73639194689906962,0.26725158898469642
99.904326971002163,0.73635828268367653,0.26724604786103956
100.05825317952193,0.73641657646001935,0.26719397597713973
100.21241654771613,0.73635286268720657,0.26728143664164422
100.36681744098534,0.73641112265579045,0.26724821138380928
100.52145622529305,0.73632502621802987,0.26733747266412144
100.67633326716658,0.73629401267185246,0.2673852225190948
100.83144893369797,0.73634445737450138,0.26737367360272379
100.98680359254496,0.73630804971204578,0.26742049730661888
101.14239761193144,0.73633565111560961,0.26737459905280542
101.29823136064896,0.73634627860344626,0.26739995592129967
101.45430520805708,0.73626443708447775,0.26747482755143315
101.61061952408478,0.7362570202855534,0.26751542750872681
101.76717467923065,0.73630288315714809,0.26748404749112559
101.92397104456403,0.73626143240966269,0.26753835503250489
102.08100899172624,0.73626202517536443,0.26751795068616435
102.23828889293129,0.73628283425709828,0.26752260941508227
102.39581112096656,0.73626276600189933,0.26753278227263938
102.55357604919357,0.73628332428073151,0.26755458582505004
102.71158405154932,0.73619509078009715,0.26768155649127306
102.86983550254695,0.73617762613201776,0.26767708021077569
103.02833077727659,0.73623735319826966,0.26762619669036003
103.18707025140625,0.73615884436050549,0.26772191224451408
103.34605430118292,0.73620026074939859,0.26767777712214447
103.50528330343289,0.73622288273455605,0.26769315682263872
103.66475763556342,0.73617151707186845,0.26777273319774997
103.82447767556302,0.73620118128422063,0.26775761990075825
103.98444380200299,0.73616197350138601,0.26782426042521174
104.14465639403741,0.73616984402683827,0.26784132623225448
104.30511583140462,0.7362267742491142,0.26779253816644943
104.46582249442815,0.73619065985698295,0.26784898950108521
104.62677676401772,0.73620213312003391,0.26784836881427099
104.7879790216697,0.73613161717413755,0.26793486517563608
104.94942964946809,0.73610528014973975,0.2679652457780814
105.11112903008583,0.7361368069583557,0.26796816704698628
105.27307754678539,0.73614515320073981,0.26793756926247581
105.43527558341975,0.73616668380031813,0.26795466861829648
105.59772352443326,0.73617140192626573,0.26795790539110204
105.76042175486279,0.73615577645349817,0.2680006562901448
105.92337066033804,0.73616693481074857,0.26800334671790993
106.08657062708323,0.73615437315524834,0.26804486532688704
106.25002204191753,0.73609099058854432,0.26811438058558623
106.41372529225613,0.73609570195506413,0.26809237633233296
106.57768076611119,0.73605248246872956,0.26814246576039236
106.74188885209236,0.73607119771510643,0.26815488257211373
106.9063499394083,0.73608359011530577,0.26815507489558438
107.07106441786753,0.73610413457370949,0.26820615809378245
107.23603267787894,0.73607538528151406,0.26823051549975341
107.40125511045285,0.73607107365776447,0.26826754171061595
107.56673210720187,0.73602453822263159,0.26830231717073416
107.73246406034258,0.73606097169021922,0.26827478656806802
107.89845136269537,0.73608016693951261,0.26827935044563173
108.06469440768615,0.73602301711960993,0.26839317887817887
108.2311935893466,0.73602276360196228,0.26832322415756221
108.39794930231588,0.73595248137874691,0.26841918653143226
108.56496194184103,0.73597205533896703,0.26843893323229207
108.73223190377811,0.73595793109872065,0.26845783190171857
108.89975958459304,0.73600866597362025,0.26842368090825169
109.06754538136275,0.7360122961837442,0.26845875669330127
109.23558969177557,0.73594014711079292,0.26852133433364017
109.40389291413284,0.73597759245311556,0.26848376274013142
109.57245544734975,0.73596294798978357,0.26854944252835372
109.74127769095594,0.73592561185731298,0.26858059676689322
109.91036004509648,0.73593511572801507,0.26859220097087605
110.07970291053283,0.73592118046934074,0.26861584245612241
110.24930668864454,0.73591608113915763,0.26864274910976693
110.41917178142906,0.73590091964684667,0.26868670564488717
110.58929859150346,0.73592397052377623,0.26865495020198477
110.75968752210484,0.73589243853885533,0.26871308514314718
110.93033897709186,0.73591965243087798,0.26869896199103771
111.10125336094532,0.7359255562874355,0.26873082226917661
111.27243107876926,0.73587445702080079,0.26878112070203464
111.44387253629182,0.73587870410220124,0.26879047840993081
111.61557813986644,0.73585277478408906,0.26881439701501186
111.78754829647222,0.73577128522973445,0.26889655558958625
111.95978341371574,0.73578494565318775,0.26891247186066564
112.13228389983129,0.73585587941035369,0.26888651758654175
112.30505016368261,0.7357736045748331,0.26896226141813184
112.4780826147629,0.7358696965654683,0.26891622725584757
112.65138166319615,0.73580571716313703,0.26897573226619559
112.82494771973892,0.73580193671916916,0.26899289675544769
112.99878119578015,0.73582069111187143,0.26903083325374672
113.17288250334282,0.73578046102098882,0.26905954010496502
113.34725205508431,0.73571781123334179,0.26909641406184776
113.52189026429858,0.7357671852244746,0.26910647146182454
113.69679754491557,0.7357595150456131,0.26912884797343101
113.87197431150344,0.73575580869155688,0.26916251430314519
114.04742097926894,0.73576111574466929,0.26917559603235636
114.22313796405858,0.73572980202685445,0.26922760636817156
114.39912568235972,0.73574001122236288,0.2692568075435397
114.57538455130101,0.73573220192521049,0.26927979880424691
114.75191498865405,0.73573384616917092,0.26928448226443852
114.92871741283446,0.73567234317500019,0.26933547391921792
115.10579224290183,0.7356893932739148,0.26935813505460438
115.28313989856187,0.73563481476012116,0.26938368516395034
115.46076080016684,0.73566037890838598,0.26938562223284412
115.63865536871664,0.73562489673413756,0.26943269274070047
115.81682402585996,0.73568098201312404,0.26945476997781337
115.99526719389473,0.73563847028574303,0.26946982907141531
116.17398529576998,0.73567830402260392,0.26946560405709785
116.35297875508618,0.73562915502046067,0.2695144098847968
116.53224799609652,0.73563177493366705,0.26956951840774657
116.71179344370778,0.73562510632998102,0.26954118656780129
116.89161552348152,0.73560265952608772,0.26961284492801796
117.07171466163497,0.73558630125134428,0.26962423411770114
117.2520912850418,0.73559418126272857,0.2696476978231071
117.43274582123355,0.73559234159029963,0.26965128333627703
117.61367869840086,0.73555198528181776,0.26972783728120853
117.79489034539338,0.73558016610076915,0.26970909543764815
117.9763811917221,0.73555790994372972,0.26978733819631762
118.15815166755915,0.73557034137826016,0.26977874540184249
118.34020220374019,0.73555947419025969,0.26980007187185084
118.52253323176423,0.73553177288358651,0.26986497322214936
118.70514518379528,0.7355347901736653,0.26988344465920311
118.88803849266287,0.73548138110922512,0.26989838889671591
119.0712135918638,0.7355185958285374,0.26994075674288032
119.25467091556258,0.73550280752472608,0.26994428189730679
119.43841089859276,0.73551540743885913,0.26998285427655
119.62243397645776,0.73544830370163428,0.27001196488194745
119.80674058533212,0.73548827103594894,0.27002575770975468
119.99133116206211,0.73542665602815283,0.27008039539456608
120.17620614416738,0.7354195884881779,0.27009168873007899
120.36136596984144,0.73545083897901875,0.27011210409773617
120.54681107795349,0.73543279035164588,0.27014638816105402
120.73254190804818,0.73541931246763759,0.27019698977492157
120.91855890034752,0.73540476992893111,0.27019311676097391
121.10486249575229,0.735414467730786,0.270248984555716
121.29145313584215,0.73539536316115395,0.27025753335450442
121.47833126287733,0.73538668311686461,0.27031894132747153
121.66549731979914,0.73536581403871459,0.27031213398170578
121.85295175023168,0.73539163041172817,0.27036577808891976
122.04069499848245,0.73534945071835889,0.27039761474858925
122.22872750954349,0.73536170539667967,0.27042009381863652
122.41704972909247,0.73532492886906586,0.27044294410712838
122.60566210349387,0.73534470507108951,0.27046767296271473
122.7945650797995,0.73531793636918186,0.27048428274018443
122.98375910575035,0.73528051313638854,0.27053256100111961
123.17324462977702,0.73530458888184969,0.27054491030641664
123.36302210100148,0.73532702330894129,0.27057879783152461
123.55309196923709,0.7353052227468313,0.27063295554524808
123.74345468499027,0.73524046865843584,0.27067858586885529
123.93411069946212,0.73525986135517152,0.27070118036452662
124.12506046454848,0.73523780605883859,0.27068462668015364
124.31630443284168,0.73522829929219258,0.27074640714992793
124.50784305763094,0.73518754308244094,0.27074840986005533
124.69967679290433,0.73521126185231334,0.27075754667278956
124.89180609334925,0.73512379274507744,0.27087369070495199
125.08423141435362,0.73517112690750097,0.27084315442098372
125.27695321200704,0.73517231112640558,0.27087786292214144
125.46997194310194,0.73516248276525309,0.27092308492213601
125.66328806513413,0.73516595532571882,0.27095745493077061
125.8569020363047,0.73514406387954212,0.27100690198057487
126.05081431552048,0.73510597914392939,0.27102149962647254
126.24502536239584,0.73515606990278892,0.2709893268992315
126.43953563725266,0.73507344918514772,0.27108253928252929
126.63434560112216,0.73511977114925497,0.2711100912533207
126.82945571574606,0.73500983837001344,0.27121369263584338
127.02486644357774,0.73508828936310722,0.27114043647149844
127.22057824778283,0.73506063725234416,0.27115905527662304
127.41659159224031,0.73509918965333221,0.27118067983955008
127.6129069415443,0.73502715542534902,0.27126596740550735
127.80952476100455,0.73504796084869795,0.27127222059204054
128.0064455166478,0.73504181800221136,0.27133838134977911
128.2036696752188,0.73503266308327031,0.27130996308022826
128.40119770418147,0.73495980094092861,0.27142441271394357
128.59903007171971,0.73499411464686737,0.27139890110910087
128.79716724673909,0.73497850781877894,0.27145732972824654
128.99560969886736,0.73496865419657875,0.27149187976593686
129.19435789845639,0.73493578516317981,0.27154395379987217
129.39341231658213,0.7349621686322233,0.27154025270992266
129.59277342504635,0.73496129418905221,0.27156248467180993
129.79244169637801,0.73501019471950324,0.27156529180635952
129.99241760383424,0.734882748792272,0.27166101864073128
130.19270162140123,0.73491749199957335,0.27166993283656232
130.39329422379501,0.73491176848329287,0.27167760458238993
130.59419588646355,0.73490427712883977,0.27172730851987997
130.79540708558721,0.73483723447727012,0.2718113984884783
130.99692829807998,0.73491825522521947,0.27173583412057578
131.19876000159064,0.73478916742240585,0.27189423033206783
131.40090267450412,0.73496133346896464,0.27182091313704498
131.60335679594189,0.73481441194939423,0.27190562614542696
131.80612284576412,0.73479649545024495,0.2719503049047729
132.00920130457015,0.73487801028995459,0.27190199487784
132.2125926536998,0.73473779087576097,0.27207398079917972
132.41629737523462,0.73487870092901497,0.27196951212429266
132.62031595199855,0.73459821893750266,0.27205460035040074
132.82464886755966,0.7347656001603049,0.27211566285034511
133.02929660623141,0.73486790933013846,0.27207289956950259
133.23425965307314,0.73478744168852694,0.27213498851275397
133.4395384938914,0.73471790703555551,0.27225484110725656
133.64513361524109,0.73480681119693891,0.27219415695985189
133.8510455044275,0.73473518936055249,0.27223314562881101
134.05727464950618,0.73472262965368151,0.27229597332217226
134.26382153928486,0.73464440820735932,0.27237211736452077
134.47068666332396,0.73461758046391556,0.27240569392764263
134.67787051193875,0.73471877962637722,0.27233412859395484
134.88537357619964,0.73456166619855467,0.2725229422215299
135.09319634793371,0.73455817882399077,0.27253590175629083
135.30133931972588,0.73456308433501927,0.27259525027209885
135.5098029849199,0.73468056402619974,0.27249830525773699
135.71858783761985,0.73464807167882362,0.27252347328093834
135.9276943726905,0.73465255434201793,0.27257608918057341
136.13712308575998,0.73450749085399736,0.27273125156614358
136.34687447321951,0.73456700323359669,0.27266385217407069
136.55694903222496,0.73447582610322437,0.27283737809474656
136.76734726069853,0.73449396944062384,0.27282917777204219
136.97806965732946,0.73444581169096657,0.27290416714252119
137.1891167215754,0.73454193292878645,0.27280538575278507
137.40048895366354,0.73452351836427943,0.27292142421393245
137.61218685459141,0.73460018791417614,0.27287598020719056
137.82421092612924,0.73441883756710802,0.27304001063140476
138.03656167081954,0.73457832732578843,0.27290917995312314
138.24923959197949,0.73436724516225615,0.27310327640034243
138.46224519370179,0.73437186245497454,0.27313211825044087
138.6755789808557,0.73435884327583001,0.27314818828264736
138.88924145908851,0.73438188847432451,0.27318540282503445
139.10323313482618,0.73436371120825916,0.27322520126009775
139.31755451527519,0.73433702548410706,0.27331219024340309
139.53220610842396,0.7344251017663197,0.27319043905270485
139.74718842304273,0.73434787085601372,0.27330971461282377
139.9625019686861,0.73445287558535655,0.27325066875979526
140.17814725569372,0.73437891040480441,0.27335999153792001
140.39412479519149,0.73445819603625995,0.27328551552029662
140.61043509909302,0.73417600031546759,0.27363560329497938
140.82707868009999,0.73446123651696382,0.27335280760416097
141.04405605170504,0.73420208831818301,0.27359492497619514
141.26136772819103,0.73446468324553049,0.27338890452274311
141.47901422463372,0.73412948867882921,0.27373062801246278
141.69699605690229,0.73423756730513767,0.27364360116566
141.91531374166078,0.73420680736403576,0.27372581479445285
142.1339677963694,0.73431197712156071,0.2736127667246302
142.35295873928521,0.73425310247648712,0.27368192949858577
142.57228708946408,0.73419535686843174,0.27373641644282026
142.79195336676185,0.73417699722852636,0.27383258566537694
143.01195809183503,0.73421204272888796,0.27380884129266858
143.23230178614205,0.7341172088429575,0.27387674696442782
143.45298497194526,0.73419076454927712,0.27382921600873977
143.6740081723114,0.73408551571952785,0.27395905972827034
143.89537191111327,0.73419815796945587,0.27397063938266264
144.11707671303091,0.73414177504055678,0.2739873296673917
144.33912310355223,0.73400254058689829,0.27416799070113163
144.56151160897534,0.7340366945964194,0.27417595553368918
144.78424275640901,0.73419069104579937,0.27412698287164483
145.0073170737742,0.7339120206594989,0.27435599752912354
145.23073508980519,0.73413385605556325,0.27419517990300629
145.45449733405113,0.73406982387774466,0.27427663305724609
145.67860433687656,0.73389818597060852,0.27448690567629369
145.90305662946349,0.73396948637465598,0.27443812992303623
146.12785474381266,0.73393633064451258,0.27445570059276408
146.35299921274412,0.73391917641249949,0.27449724231261763
146.57849056989878,0.73386325019393861,0.27460717367663434
146.80432934973953,0.73384173291029964,0.27464860908725819
147.03051608755356,0.73381260287040018,0.27469953116891105
147.2570513194521,0.73402892164071676,0.27450021578157791
147.48393558237279,0.73379632749750534,0.27472270490457912
147.71116941408005,0.73396169227526575,0.27465422370456366
147.93875335316721,0.73400610309093151,0.27467020146184018
148.16668793905745,0.73381972188624733,0.27480013095057915
148.39497371200494,0.73381708849024563,0.27488002163655745
148.6236112130963,0.73397948166380267,0.27474399972907038
148.85260098425192,0.73374387316745382,0.27502496950207744
149.08194356822676,0.73377233013915077,0.27506136844640194
149.31163950861242,0.73380632976664861,0.27494753904555458
149.5416893498377,0.73369195162522394,0.27510795392930759
149.77209363717094,0.73372360798575598,0.27513691349236918
150.00285291671975,0.73386806903875801,0.27502282149527385
150.23396773543314,0.73382778721697539,0.27511091828602641
150.46543864110365,0.7338497966138261,0.27510290996896153
150.69726618236714,0.73366116335097253,0.27536935560767145
150.92945090870515,0.73389404659764956,0.27516893762478151
151.16199337044532,0.73366476404798397,0.27533769558563165
151.39489411876366,0.73381934852122466,0.27531693565456328
151.62815370568526,0.73356912552318088,0.27554336099148363
151.86177268408574,0.73362499623904764,0.275503169781185
152.09575160769253,0.73375598130827291,0.27536858573769996
152.33009103108637,0.73352799348723574,0.2755970924290127
152.56479150970202,0.7336184578306113,0.27557335841064323
152.7998535998305,0.73352436462022652,0.27571010931428802
153.03527785861951,0.73350064848307817,0.27580285525139836
153.27106484407594,0.73339041583300957,0.27587471700624228
153.50721511506552,0.73363558751095237,0.27570899028067619
153.74372923131514,0.73357865649238252,0.27575502312289596
153.98060775341477,0.73335993504595576,0.27600734128012155
154.21785124281755,0.73341904744064046,0.27599006555052191
154.45546026184192,0.73339142185983064,0.27601845992483159
154.69343537367232,0.7333352677914784,0.2761206201305047
154.93177714236128,0.73332961125739937,0.27617828342336992
155.17048613283035,0.73349825437055616,0.27605936011105436
155.4095629108713,0.73332300942580686,0.2761988290497629
155.6490080431478,0.73350683399350192,0.2760541873089869
155.88882209719671,0.73325822840952859,0.27632084320227418
156.12900564142882,0.73336859477322447,0.27627269330538878
156.36955924513114,0.73345077281380278,0.27620749335828498
156.61048347846753,0.73340258623657162,0.27631843036803516
156.85177891248097,0.73341815212487016,0.27627669622677753
157.09344611909341,0.73324062643243704,0.27655058674418237
157.33548567110819,0.73335938817953072,0.27640928350615446
157.57789814221132,0.7333265505468578,0.27647926436695569
157.82068410697306,0.73336204302461905,0.27650141978962894
158.0638441408486,0.73329682829175169,0.27652768673985206
158.30737882017939,0.733257706437066,0.2766271166668825
158.55128872219544,0.73315988218973327,0.27680498234862827
158.79557442501587,0.73308686890484864,0.27689149242725214
159.0402365076506,0.73316724977766279,0.27677944211768313
159.28527555000156,0.73323979418259655,0.27679183276508218
159.5306921328644,0.73323282544563506,0.27676852837050769
159.77648683792916,0.73314785992576603,0.2769876659958237
160.02266024778248,0.73298061140612603,0.27714245165142487
160.26921294590841,0.73299127325584346,0.27717971937027253
160.51614551669056,0.73302957309061523,0.2771622133463052
160.76345854541199,0.73304518105405825,0.27721202331622524
161.01115261825831,0.73296663949753327,0.27727262313621864
161.25922832231751,0.73320409314763146,0.2770883585607784
161.5076862455831,0.73286379492634524,0.2774227877074405
161.75652697695398,0.73303704723930763,0.27733410864334396
162.00575110623618,0.73297992882234919,0.27744897599199703
162.25535922414483,0.73297725213974985,0.27736226715654799
162.50535192230512,0.73292358239234601,0.27750759996549457
162.75572979325372,0.73290537548206125,0.27754325566923743
163.00649343044046,0.7328384612767439,0.27768236280996328
163.25764342822882,0.73302264624860991,0.27755986726521592
163.50918038189923,0.73287169899141913,0.27771955070992704
163.76110488764812,0.732845754454857,0.27771647381734388
164.0134175425911,0.73291196840971118,0.27773533244389675
164.26611894476369,0.73266445800800628,0.27800812268499331
164.51920969312283,0.73293994731293155,0.27774857677978226
164.77269038754841,0.73278248961216863,0.2779531175764991
165.02656162884395,0.73274047803555209,0.27807394716641831
165.28082401873959,0.73263059374736728,0.27818598506174885
165.53547815989216,0.73270363139969708,0.2781337561704802
165.79052465588666,0.73268318232379726,0.27815190225973596
166.0459641112385,0.73267634750269561,0.27817883099636587
