#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-17 09:41::46.239

Frequency (Hz),Trace 1 (dBu)
4069.41650390625,-104.79192680725413
4074.3017578125,-92.562432706054892
4079.18701171875,-94.194465225451523
4084.072265625,-102.49917339031575
4088.95751953125,-89.113562258210123
4093.8427734375,-100.73928010188567
4098.72802734375,-98.649889731216902
4103.61328125,-92.041180612255886
4108.49853515625,-94.957795473160346
4113.3837890625,-95.254389080077033
4118.26904296875,-90.884136225107582
4123.154296875,-96.376436768815978
4128.03955078125,-97.399574378434835
4132.9248046875,-91.847145287005688
4137.81005859375,-91.249548246281122
4142.6953125,-101.43513736240126
4147.58056640625,-94.86287948893235
4152.4658203125,-93.483694098693263
4157.35107421875,-95.953625618111545
4162.236328125,-90.143413636241604
4167.12158203125,-91.679269436242777
4172.0068359375,-89.877161806548642
4176.89208984375,-99.28891819192151
4181.77734375,-94.375981237323003
4186.66259765625,-100.48652699501758
4191.5478515625,-89.332185153938966
4196.43310546875,-90.803928563210178
4201.318359375,-95.369299519460924
4206.20361328125,-98.505701299016863
4211.0888671875,-97.834476004556251
4215.97412109375,-89.589398366373842
4220.859375,-87.759516307475167
4225.74462890625,-88.995219432468829
4230.6298828125,-92.448629639523276
4235.51513671875,-91.147229209753874
4240.400390625,-93.843921960057514
4245.28564453125,-91.272846589050204
4250.1708984375,-91.124623587098739
4255.05615234375,-111.40819532484782
4259.94140625,-88.109816147003073
4264.82666015625,-104.87360030193199
4269.7119140625,-94.026002749879893
4274.59716796875,-99.827972191216645
4279.482421875,-99.775373706325766
4284.36767578125,-93.057401007860548
4289.2529296875,-95.853200960731556
4294.13818359375,-105.41797999196136
4299.0234375,-88.198379975598044
4303.90869140625,-94.442503397147846
4308.7939453125,-85.478964101774366
4313.67919921875,-93.404589065673463
4318.564453125,-91.054847901818917
4323.44970703125,-96.066197603312105
4328.3349609375,-97.530030979094064
4333.22021484375,-90.009708882093747
4338.10546875,-93.663745625276562
4342.99072265625,-89.98571235863723
4347.8759765625,-112.93936533721524
4352.76123046875,-108.8267746092001
4357.646484375,-92.596708337324927
4362.53173828125,-106.6195808452494
4367.4169921875,-105.91286961193325
4372.30224609375,-98.528088130094375
4377.1875,-95.180861297449994
4382.07275390625,-96.912916405619484
4386.9580078125,-101.26279114897081
4391.84326171875,-96.947212004244662
4396.728515625,-88.985492396880858
4401.61376953125,-90.475346112676789
4406.4990234375,-99.496354348807387
4411.38427734375,-87.501070689108161
4416.26953125,-96.788921800475663
4421.15478515625,-89.976344775858621
4426.0400390625,-101.07385094863291
4430.92529296875,-98.12692387223629
4435.810546875,-97.304342158497533
4440.69580078125,-96.730862099169968
4445.5810546875,-90.275075011935996
4450.46630859375,-95.135616411452816
4455.3515625,-91.66733567189489
4460.23681640625,-103.50413034160997
4465.1220703125,-94.662491721697975
4470.00732421875,-89.366495734619278
4474.892578125,-101.96893872885347
4479.77783203125,-102.37778683501799
4484.6630859375,-94.442484156377716
4489.54833984375,-86.979034530644952
4494.43359375,-87.123042573460921
4499.31884765625,-99.945378925542371
4504.2041015625,-92.716497335471331
4509.08935546875,-92.26366455755408
4513.974609375,-95.931748806978732
4518.85986328125,-94.279850545229607
4523.7451171875,-91.29615120206013
4528.63037109375,-88.282826169500908
4533.515625,-91.057602798133189
4538.40087890625,-92.199300923645609
4543.2861328125,-91.303706836822371
4548.17138671875,-103.35446451601378
4553.056640625,-96.103208710471648
4557.94189453125,-97.27337703518964
4562.8271484375,-113.8627605877994
4567.71240234375,-94.547578933692776
4572.59765625,-89.915878497315006
4577.48291015625,-101.35243342912092
4582.3681640625,-89.582212990863169
4587.25341796875,-94.234854102802345
4592.138671875,-96.210243503049767
4597.02392578125,-90.000078523407836
4601.9091796875,-93.340099360751708
4606.79443359375,-111.54983867593634
4611.6796875,-91.545265058751056
4616.56494140625,-90.578071870417432
4621.4501953125,-90.734444449045171
4626.33544921875,-109.91605410741309
4631.220703125,-93.088773959561479
4636.10595703125,-100.12611337961786
4640.9912109375,-93.793784834756735
4645.87646484375,-94.152719480523913
4650.76171875,-97.371966040217643
4655.64697265625,-89.612530326197231
4660.5322265625,-95.096194928228371
4665.41748046875,-102.56527664548629
4670.302734375,-98.596321995921699
4675.18798828125,-101.68850858360079
4680.0732421875,-105.71249231967953
4684.95849609375,-93.895934212310777
4689.84375,-97.054740453563468
4694.72900390625,-94.070529704970539
4699.6142578125,-100.25018062691552
4704.49951171875,-99.310409554265505
4709.384765625,-97.632833699207225
4714.27001953125,-105.5312370243599
4719.1552734375,-94.406314056029771
4724.04052734375,-100.69325636753356
4728.92578125,-90.108370939965766
4733.81103515625,-97.097529350091378
4738.6962890625,-100.8921093635705
4743.58154296875,-98.661279886150353
4748.466796875,-102.82656004427079
4753.35205078125,-99.146868818710715
4758.2373046875,-92.30021126457153
4763.12255859375,-90.159968829160135
4768.0078125,-91.050132272536374
4772.89306640625,-92.346290301543959
4777.7783203125,-87.345748560820027
4782.66357421875,-91.620673615213377
4787.548828125,-96.090665817343037
4792.43408203125,-112.00781406474213
4797.3193359375,-97.856056796374631
4802.20458984375,-103.12155490215144
4807.08984375,-106.95842078020152
4811.97509765625,-95.046989899906492
4816.8603515625,-92.327014134745809
4821.74560546875,-95.488666400905856
4826.630859375,-99.143800950908698
4831.51611328125,-90.012548013264464
4836.4013671875,-90.789519374129227
4841.28662109375,-107.71518110358592
4846.171875,-97.478762085285595
4851.05712890625,-89.90379000656489
4855.9423828125,-91.05323047178247
4860.82763671875,-93.48503014171294
4865.712890625,-97.337595706577247
4870.59814453125,-90.461060730500677
4875.4833984375,-90.784451103813936
4880.36865234375,-100.54224438149029
4885.25390625,-95.852778133510782
4890.13916015625,-106.41860580143742
4895.0244140625,-102.06755012932541
4899.90966796875,-97.872687030178213
4904.794921875,-93.217350734947431
4909.68017578125,-99.912344563780067
4914.5654296875,-88.724559150618973
4919.45068359375,-95.000357663823479
4924.3359375,-94.239745833136439
4929.22119140625,-101.80380621998481
4934.1064453125,-110.1047763275333
4938.99169921875,-98.349647418005418
4943.876953125,-93.55472784415997
4948.76220703125,-88.465926534532684
4953.6474609375,-94.096419304896912
4958.53271484375,-93.572379208481493
4963.41796875,-94.196030310348604
4968.30322265625,-95.469122628276125
4973.1884765625,-102.63199929789099
4978.07373046875,-91.102243578596784
4982.958984375,-107.0172907495436
4987.84423828125,-98.624906047899572
4992.7294921875,-95.370355548073519
4997.61474609375,-92.24459765179256
5002.5,-92.813760672725337
5007.38525390625,-99.376520858820697
5012.2705078125,-96.952771577576584
5017.15576171875,-91.659119505046576
5022.041015625,-96.943600631299574
5026.92626953125,-89.594986369947975
5031.8115234375,-96.087884104718441
5036.69677734375,-89.193082469893142
5041.58203125,-97.251002904611539
5046.46728515625,-93.155648473231707
5051.3525390625,-99.316432285342984
5056.23779296875,-89.736320639886614
5061.123046875,-104.85605065818294
5066.00830078125,-96.659126893827022
5070.8935546875,-103.18797551690432
5075.77880859375,-92.502661027550573
5080.6640625,-88.423650806649334
5085.54931640625,-91.465111982088544
5090.4345703125,-92.638137862020784
5095.31982421875,-100.52569338580287
5100.205078125,-90.635780712338274
5105.09033203125,-102.60789651482584
5109.9755859375,-99.937558934431024
5114.86083984375,-90.147465131915979
5119.74609375,-91.977742338050319
5124.63134765625,-103.68424937456838
5129.5166015625,-113.0579783612763
5134.40185546875,-111.34348954797234
5139.287109375,-102.57826590152271
5144.17236328125,-91.989305832247581
5149.0576171875,-101.99721287957459
5153.94287109375,-87.180211587285626
5158.828125,-100.7673573343879
5163.71337890625,-93.68907243348977
5168.5986328125,-96.36214328088289
5173.48388671875,-91.343035314968745
5178.369140625,-96.5037724613221
5183.25439453125,-90.510070475325307
5188.1396484375,-94.106588669602274
5193.02490234375,-90.818152141947351
5197.91015625,-89.163258641450483
5202.79541015625,-90.349535168057571
5207.6806640625,-97.971981409251171
5212.56591796875,-94.110803550085933
5217.451171875,-94.775999933296731
5222.33642578125,-98.906837066778834
5227.2216796875,-94.420739685484449
5232.10693359375,-92.571997317541062
5236.9921875,-97.977477007183026
5241.87744140625,-93.784489273313511
5246.7626953125,-93.09824515234456
5251.64794921875,-93.259791334810075
5256.533203125,-93.417381066303733
5261.41845703125,-93.970652120852506
5266.3037109375,-98.476928963591916
5271.18896484375,-90.59020075289547
5276.07421875,-90.52892508249127
5280.95947265625,-98.431605470413345
5285.8447265625,-93.329355547877924
5290.72998046875,-97.155185363532269
5295.615234375,-108.31233103702091
5300.50048828125,-93.969106536783059
5305.3857421875,-101.2054608689771
5310.27099609375,-88.426246209419645
5315.15625,-96.015681233700974
5320.04150390625,-99.299967207122322
5324.9267578125,-93.049857283984721
5329.81201171875,-97.786101318589147
5334.697265625,-101.56992671222656
5339.58251953125,-100.18629276263329
5344.4677734375,-99.735677472132025
5349.35302734375,-94.397969018628132
5354.23828125,-101.59857928319229
5359.12353515625,-94.304293461806594
5364.0087890625,-93.336690264541886
5368.89404296875,-92.288077657507671
5373.779296875,-89.307810584788228
5378.66455078125,-94.923065608947027
5383.5498046875,-94.023819491277422
5388.43505859375,-105.2212828362034
5393.3203125,-91.942661996300927
5398.20556640625,-92.766645507447819
5403.0908203125,-93.113672888875271
5407.97607421875,-92.285370572105478
5412.861328125,-92.38659811776408
5417.74658203125,-93.722078978597963
5422.6318359375,-91.676996808733833
5427.51708984375,-89.073515072064652
5432.40234375,-90.167707472417348
5437.28759765625,-91.316321843619079
5442.1728515625,-97.343497042242561
5447.05810546875,-89.947802584312257
5451.943359375,-95.077925350291665
5456.82861328125,-94.317056861615427
5461.7138671875,-90.643035077731895
5466.59912109375,-108.67822269100493
5471.484375,-90.134861013948722
5476.36962890625,-94.343665366365855
5481.2548828125,-93.051946179694994
5486.14013671875,-92.784427578570998
5491.025390625,-91.382564549510164
5495.91064453125,-99.635605537169099
5500.7958984375,-96.977707009097628
5505.68115234375,-95.599808599855209
5510.56640625,-91.825420287196295
5515.45166015625,-95.841874183099506
5520.3369140625,-98.431728962512608
5525.22216796875,-109.81972628399356
5530.107421875,-102.98274869583321
5534.99267578125,-92.55536784264433
5539.8779296875,-98.187516018622674
5544.76318359375,-94.788768338445465
5549.6484375,-95.95665174568569
5554.53369140625,-94.598307457637162
5559.4189453125,-97.392014979156045
5564.30419921875,-95.600656805677431
5569.189453125,-97.087290627826491
5574.07470703125,-95.213014638641596
5578.9599609375,-88.579029923757261
5583.84521484375,-87.842747246629443
5588.73046875,-97.638136264421263
5593.61572265625,-110.00999062121126
5598.5009765625,-92.771407081002025
5603.38623046875,-90.256567830544512
5608.271484375,-91.392818569275107
5613.15673828125,-103.36425875181676
5618.0419921875,-91.93530592193332
5622.92724609375,-94.814034401837603
5627.8125,-101.15054544989135
5632.69775390625,-90.963799771705212
5637.5830078125,-106.32310788577871
5642.46826171875,-97.344074241715731
5647.353515625,-93.959061499710756
5652.23876953125,-98.519594913696977
5657.1240234375,-89.740830712199795
5662.00927734375,-108.74954603774384
5666.89453125,-93.962244790931578
5671.77978515625,-94.087492674236188
5676.6650390625,-94.889386793131678
5681.55029296875,-92.63716428647497
5686.435546875,-89.926669146564123
5691.32080078125,-100.84546536034765
5696.2060546875,-95.005734640760267
5701.09130859375,-93.52387582038827
5705.9765625,-100.13782785010179
5710.86181640625,-97.032830624283037
5715.7470703125,-90.519097300891417
5720.63232421875,-100.68695578349667
5725.517578125,-98.164117307869319
5730.40283203125,-91.635374558689634
5735.2880859375,-91.93124435942245
5740.17333984375,-89.510800214654495
5745.05859375,-96.412469055889773
5749.94384765625,-95.701297347838974
5754.8291015625,-89.182163411369984
5759.71435546875,-91.451903404451599
5764.599609375,-94.382585028964016
5769.48486328125,-92.304352547441738
5774.3701171875,-90.998193948706771
5779.25537109375,-91.052186313095689
5784.140625,-95.871632281917542
5789.02587890625,-99.29300799019849
5793.9111328125,-106.5951820910623
5798.79638671875,-112.33588592792
5803.681640625,-95.143500896746374
5808.56689453125,-85.330480845789481
5813.4521484375,-100.15851999363466
5818.33740234375,-90.032989871699925
5823.22265625,-110.82284396037218
5828.10791015625,-97.360555660682422
5832.9931640625,-96.823563538775858
5837.87841796875,-93.484365947610371
5842.763671875,-96.440396677732735
5847.64892578125,-95.139411899075355
5852.5341796875,-92.479554492877455
5857.41943359375,-94.289198075622551
5862.3046875,-106.44965338130535
5867.18994140625,-98.705092299493032
5872.0751953125,-94.890127203340313
5876.96044921875,-97.082720048012604
5881.845703125,-98.738039067047595
5886.73095703125,-96.661530512674261
5891.6162109375,-95.971383718660064
5896.50146484375,-99.33832646510848
5901.38671875,-93.550564869088518
5906.27197265625,-103.94810167331842
5911.1572265625,-89.690296967069685
5916.04248046875,-93.364865683490251
5920.927734375,-92.890219843034586
5925.81298828125,-99.380485998063335
5930.6982421875,-95.624187705102429
5935.58349609375,-88.565863398971217
5940.46875,-91.682608966775632
5945.35400390625,-88.878610738790513
5950.2392578125,-94.217175227197899
5955.12451171875,-93.80077773639313
5960.009765625,-97.404655055995718
5964.89501953125,-95.809605518239508
5969.7802734375,-89.092614083523245
5974.66552734375,-100.54528722935461
5979.55078125,-101.99025649275464
5984.43603515625,-100.40468132078885
5989.3212890625,-103.59780196550771
5994.20654296875,-105.41650966093785
5999.091796875,-95.151076194912548
6003.97705078125,-88.449439684266409
6008.8623046875,-100.07482249469143
6013.74755859375,-96.263628233552481
6018.6328125,-92.158097911990509
6023.51806640625,-92.802368565570447
6028.4033203125,-106.28211327307712
6033.28857421875,-95.524466117608142
6038.173828125,-100.10501587372499
6043.05908203125,-95.662348383402275
6047.9443359375,-105.64338163710818
6052.82958984375,-93.644247157163832
6057.71484375,-96.5839603222433
6062.60009765625,-92.216281512003121
6067.4853515625,-97.714811992263236
6072.37060546875,-91.502897976524835
6077.255859375,-100.48198406783027
6082.14111328125,-88.906033549569074
6087.0263671875,-97.018292943146918
6091.91162109375,-97.81299010997806
6096.796875,-93.042025442580098
6101.68212890625,-106.69339769740132
6106.5673828125,-91.74888022132258
6111.45263671875,-91.62532441939041
6116.337890625,-94.13843082558347
6121.22314453125,-91.760489236836023
6126.1083984375,-89.163538214253109
6130.99365234375,-96.979518960780155
6135.87890625,-97.671487749127692
6140.76416015625,-102.78100901736956
6145.6494140625,-97.937642671438169
6150.53466796875,-103.86807497097226
6155.419921875,-94.306088553709841
6160.30517578125,-97.723349019859256
6165.1904296875,-94.927623204884441
6170.07568359375,-96.634508449261048
6174.9609375,-96.696354856563929
6179.84619140625,-91.03342999913653
6184.7314453125,-93.932836750532516
6189.61669921875,-93.059559890262108
6194.501953125,-106.87842749049983
6199.38720703125,-100.90109324549647
6204.2724609375,-103.81433679674788
6209.15771484375,-94.167171758627077
6214.04296875,-94.92466922838922
6218.92822265625,-94.43938240467952
6223.8134765625,-110.65478985638401
6228.69873046875,-92.957821594198791
6233.583984375,-93.541104604066163
6238.46923828125,-111.21543108283262
6243.3544921875,-91.219403332924969
6248.23974609375,-99.314420630906369
6253.125,-95.09089337510639
6258.01025390625,-101.04407398893832
6262.8955078125,-92.375804609331851
6267.78076171875,-93.336872693657909
6272.666015625,-95.928213893580946
6277.55126953125,-96.013119985356951
6282.4365234375,-97.484505259935304
6287.32177734375,-92.857733576763835
6292.20703125,-88.444822177620509
6297.09228515625,-91.371593529509482
6301.9775390625,-97.510789358964516
6306.86279296875,-93.71130105847277
6311.748046875,-97.281394136426812
6316.63330078125,-108.07168663336385
6321.5185546875,-95.883581802866914
6326.40380859375,-92.468658602580717
6331.2890625,-90.557866095785414
6336.17431640625,-95.510571882533881
6341.0595703125,-94.28204352719581
6345.94482421875,-88.79268710411904
6350.830078125,-97.782303204049597
6355.71533203125,-92.41533090844554
6360.6005859375,-93.645039901834878
6365.48583984375,-92.763437605378869
6370.37109375,-101.85365921824476
6375.25634765625,-91.589366170555095
6380.1416015625,-97.06097471348194
6385.02685546875,-120.54274057048708
6389.912109375,-105.83736877890949
6394.79736328125,-99.613490421400684
6399.6826171875,-106.8389570627813
6404.56787109375,-102.25864457070523
6409.453125,-94.933271613489509
6414.33837890625,-98.027388233594678
6419.2236328125,-94.660712652099477
6424.10888671875,-93.196624858714813
6428.994140625,-96.334694135037893
6433.87939453125,-102.04956982372448
6438.7646484375,-103.49090306458038
6443.64990234375,-98.788510447981736
6448.53515625,-100.90311145137298
6453.42041015625,-98.838798557840505
6458.3056640625,-97.846585310380064
6463.19091796875,-98.0634206698669
6468.076171875,-94.350392932680279
6472.96142578125,-109.69845014860093
6477.8466796875,-94.828735654831945
6482.73193359375,-96.851918015893318
6487.6171875,-104.11985686377271
6492.50244140625,-101.42094018173067
6497.3876953125,-91.993568046252747
6502.27294921875,-94.717444418597438
6507.158203125,-98.715350425575394
6512.04345703125,-101.16953255592145
6516.9287109375,-91.517699233529797
6521.81396484375,-103.59043714457209
6526.69921875,-94.697790975482206
6531.58447265625,-96.784041456081425
6536.4697265625,-96.568890190099495
6541.35498046875,-99.473269486213809
6546.240234375,-102.57773999258545
6551.12548828125,-92.939132853786276
6556.0107421875,-99.518266828218117
6560.89599609375,-104.45238721777075
6565.78125,-95.964227195398294
6570.66650390625,-100.37202760636562
6575.5517578125,-88.782619006105406
6580.43701171875,-92.313685772435406
6585.322265625,-93.407506288599208
6590.20751953125,-88.610042523049316
6595.0927734375,-99.24204227852411
6599.97802734375,-93.14825908116282
6604.86328125,-92.966390437385314
6609.74853515625,-101.23084804002823
6614.6337890625,-95.341413555036212
6619.51904296875,-96.417924994024077
6624.404296875,-90.349797290839078
6629.28955078125,-106.83588851556154
6634.1748046875,-95.136658092176546
6639.06005859375,-109.63285388625863
6643.9453125,-111.11369119348437
6648.83056640625,-94.406184040600962
6653.7158203125,-106.9513112286843
6658.60107421875,-96.545409888494703
6663.486328125,-100.71344775220493
6668.37158203125,-101.30287151917182
6673.2568359375,-99.16065838346006
6678.14208984375,-113.83263405959794
6683.02734375,-93.815418052120322
6687.91259765625,-108.76718970590177
6692.7978515625,-96.096794013985146
6697.68310546875,-107.04578994824013
6702.568359375,-91.617206978237135
6707.45361328125,-108.73314467326638
6712.3388671875,-93.134259906792181
6717.22412109375,-94.860834639704365
6722.109375,-100.2051240275164
6726.99462890625,-96.829684328830979
6731.8798828125,-97.553253977376272
6736.76513671875,-95.152555253908957
6741.650390625,-89.050296976369367
6746.53564453125,-102.60346114969671
6751.4208984375,-100.54987086125804
6756.30615234375,-92.382975084512992
6761.19140625,-94.206339486242214
6766.07666015625,-93.408047995816872
6770.9619140625,-103.05663655895891
6775.84716796875,-97.228804303888523
6780.732421875,-92.91211773769075
6785.61767578125,-93.978595086974494
6790.5029296875,-99.974589400660037
6795.38818359375,-90.662843049206373
6800.2734375,-102.9536451161062
6805.15869140625,-106.97918834339085
6810.0439453125,-99.622894933398399
6814.92919921875,-96.605972072089173
6819.814453125,-91.941963182194471
6824.69970703125,-103.53136448096281
6829.5849609375,-101.9865090282432
6834.47021484375,-97.930221155772813
6839.35546875,-96.899586510565683
6844.24072265625,-98.777722094448691
6849.1259765625,-101.11073114064433
6854.01123046875,-96.131808264662908
6858.896484375,-105.07780243759649
6863.78173828125,-102.8770416115425
6868.6669921875,-94.45864077765242
6873.55224609375,-96.046759817916708
6878.4375,-95.115820681155739
6883.32275390625,-99.853269534543116
6888.2080078125,-98.252963390886947
6893.09326171875,-90.884165647958795
6897.978515625,-93.089591363094797
6902.86376953125,-92.35665076025164
6907.7490234375,-93.298203933187565
6912.63427734375,-90.800773926165817
6917.51953125,-97.745252908721639
6922.40478515625,-96.745123169285222
6927.2900390625,-95.671972064842734
6932.17529296875,-92.774614791463691
6937.060546875,-95.498467977804253
6941.94580078125,-101.03432133419814
6946.8310546875,-97.28740538779067
6951.71630859375,-102.45066176888436
6956.6015625,-95.0437729258704
6961.48681640625,-93.084839099228859
6966.3720703125,-91.925729508157076
6971.25732421875,-95.498172860668987
6976.142578125,-90.995972168455154
6981.02783203125,-91.111880798839536
6985.9130859375,-93.983769328990491
6990.79833984375,-94.966319809611434
6995.68359375,-95.155515877461255
7000.56884765625,-90.23420679285644
7005.4541015625,-88.910219756671921
7010.33935546875,-99.203177711928348
7015.224609375,-96.100055379593783
7020.10986328125,-95.01766115943542
7024.9951171875,-100.98284181799465
7029.88037109375,-92.209208143018415
7034.765625,-102.22325843372737
7039.65087890625,-95.59357605232384
7044.5361328125,-99.014167992683056
7049.42138671875,-99.91087046963753
7054.306640625,-93.622861221783737
7059.19189453125,-100.21708164953378
7064.0771484375,-94.577516921185762
7068.96240234375,-95.953443785760925
7073.84765625,-110.30606294975243
7078.73291015625,-97.52447502319788
7083.6181640625,-97.198428446424828
7088.50341796875,-91.06541079524186
7093.388671875,-89.408534190581278
7098.27392578125,-98.193029395705992
7103.1591796875,-95.353049670018009
7108.04443359375,-97.007816307783102
7112.9296875,-97.11821915969648
7117.81494140625,-92.936509474500014
7122.7001953125,-93.590912542496213
7127.58544921875,-93.359035009662335
7132.470703125,-95.487894567017847
7137.35595703125,-97.401678040424073
7142.2412109375,-96.389799152112261
7147.12646484375,-97.513545598149349
7152.01171875,-97.399937352497744
7156.89697265625,-100.00114999422249
7161.7822265625,-110.47242936958068
7166.66748046875,-90.435374285318574
7171.552734375,-96.570358291525366
7176.43798828125,-94.008983764749274
7181.3232421875,-105.7933142690417
7186.20849609375,-93.58593644255123
7191.09375,-97.265426719424042
7195.97900390625,-99.983094413658606
7200.8642578125,-94.816959517906383
7205.74951171875,-97.252818676256084
7210.634765625,-98.261567527744177
7215.52001953125,-85.903884031434359
7220.4052734375,-101.86621139202869
7225.29052734375,-93.945440667456367
7230.17578125,-99.632976085880145
7235.06103515625,-92.671961296570956
7239.9462890625,-90.456372734754623
7244.83154296875,-103.97819667409807
7249.716796875,-106.4944513465652
7254.60205078125,-106.25121144345641
7259.4873046875,-98.179767673853192
7264.37255859375,-101.89415806860578
7269.2578125,-92.913345907871047
7274.14306640625,-105.88565262874255
7279.0283203125,-103.98142825328542
7283.91357421875,-92.413442976980619
7288.798828125,-99.535708761999643
7293.68408203125,-101.69998622747175
7298.5693359375,-101.7852016468849
7303.45458984375,-91.419076252314525
7308.33984375,-94.783947007723341
7313.22509765625,-90.571954778661222
7318.1103515625,-86.4911127744532
7322.99560546875,-95.966467429880637
7327.880859375,-98.955612053168466
7332.76611328125,-97.373145849744247
7337.6513671875,-92.146502486552052
7342.53662109375,-95.330354282718247
7347.421875,-90.194382355552293
7352.30712890625,-102.72481992928158
7357.1923828125,-92.376553768233535
7362.07763671875,-102.07579171676919
7366.962890625,-107.25490812567394
7371.84814453125,-92.29316987663195
7376.7333984375,-101.18838408922102
7381.61865234375,-99.631635909619774
7386.50390625,-99.639792923793848
7391.38916015625,-90.41283256854382
7396.2744140625,-105.59098171626945
7401.15966796875,-92.58494758541741
7406.044921875,-101.39491228217146
7410.93017578125,-98.337667571040143
7415.8154296875,-100.79541986386603
7420.70068359375,-92.34872474650048
7425.5859375,-96.364769778668233
7430.47119140625,-96.982974655464744
7435.3564453125,-99.925686950462804
7440.24169921875,-93.506721651815013
7445.126953125,-97.683405898689585
7450.01220703125,-96.552317444752092
7454.8974609375,-89.972560471799596
7459.78271484375,-95.015367846408182
7464.66796875,-92.360363312694346
7469.55322265625,-93.37047414833637
7474.4384765625,-94.454285344302505
7479.32373046875,-90.408395045884603
7484.208984375,-90.39627887595816
7489.09423828125,-93.885718396182341
7493.9794921875,-93.094164587074175
7498.86474609375,-92.829723243680576
7503.75,-101.75123793702363
7508.63525390625,-97.425976618620467
7513.5205078125,-100.86991694591026
7518.40576171875,-106.88704037918467
7523.291015625,-90.558268578845556
7528.17626953125,-94.722810025930244
7533.0615234375,-98.79784180068674
7537.94677734375,-92.366739982362077
7542.83203125,-88.653049757371335
7547.71728515625,-99.450431117036942
7552.6025390625,-99.067944083703736
7557.48779296875,-97.086362159691987
7562.373046875,-94.637076854863054
7567.25830078125,-92.843514981579943
7572.1435546875,-92.211496078924171
7577.02880859375,-95.274691479156942
7581.9140625,-94.591572262750219
7586.79931640625,-90.34478495034044
7591.6845703125,-98.909550153520684
7596.56982421875,-98.011157296906646
7601.455078125,-93.437637524345064
7606.34033203125,-94.254910657121741
7611.2255859375,-99.995819838703568
7616.11083984375,-94.926494512845792
7620.99609375,-102.05908858693478
7625.88134765625,-101.05851065315986
7630.7666015625,-90.871598496078121
7635.65185546875,-104.51974610294747
7640.537109375,-94.438610832904217
7645.42236328125,-98.156981626279318
7650.3076171875,-87.985620037873247
7655.19287109375,-96.172026218764046
7660.078125,-98.767210772392971
7664.96337890625,-93.938349707296169
7669.8486328125,-96.289494440216231
7674.73388671875,-89.379745454795199
7679.619140625,-93.587803100745916
7684.50439453125,-98.329215471223193
7689.3896484375,-105.19383725007565
7694.27490234375,-95.442005755580851
7699.16015625,-99.869490330673244
7704.04541015625,-93.572803156308964
7708.9306640625,-94.478567321543352
7713.81591796875,-112.48709446792085
7718.701171875,-90.997204538268363
7723.58642578125,-104.18183506247381
7728.4716796875,-106.91802598500097
7733.35693359375,-95.927475217871404
7738.2421875,-96.335903202215988
7743.12744140625,-95.155498207632107
7748.0126953125,-95.586035329144238
7752.89794921875,-91.330431413259106
7757.783203125,-88.284235970019694
7762.66845703125,-95.081912617269509
7767.5537109375,-91.442827924618001
7772.43896484375,-101.28909191270169
7777.32421875,-92.660163290967077
7782.20947265625,-98.446583389430316
7787.0947265625,-109.30221432279295
7791.97998046875,-92.265063530904584
7796.865234375,-101.13768842840256
7801.75048828125,-91.608794404425907
7806.6357421875,-107.48495330730329
7811.52099609375,-97.588526439933304
7816.40625,-93.688025128944062
7821.29150390625,-96.234837012401925
7826.1767578125,-97.087940303912163
7831.06201171875,-107.97263005114053
7835.947265625,-90.917649494783618
7840.83251953125,-89.844593882381531
7845.7177734375,-92.926570385982572
7850.60302734375,-99.439253180050585
7855.48828125,-96.717705265837623
7860.37353515625,-96.89421814094851
7865.2587890625,-105.77167471076542
7870.14404296875,-96.957241032972206
7875.029296875,-91.503043832707576
7879.91455078125,-93.665205104781023
7884.7998046875,-89.619511297777535
7889.68505859375,-98.534981608684845
7894.5703125,-102.47479087337589
7899.45556640625,-104.18710492598807
7904.3408203125,-94.388963363438748
7909.22607421875,-92.073836366371154
7914.111328125,-92.950097383537255
7918.99658203125,-95.650764846605725
7923.8818359375,-107.53431833084713
7928.76708984375,-101.95388411244096
7933.65234375,-97.943665697736648
7938.53759765625,-98.433224556023774
7943.4228515625,-104.55909204732714
7948.30810546875,-95.195546000804256
7953.193359375,-92.986760737986572
7958.07861328125,-97.514616703362236
7962.9638671875,-92.938249989587177
7967.84912109375,-95.867383868674466
7972.734375,-107.22416348196829
7977.61962890625,-93.921927546093002
7982.5048828125,-97.439636840438652
7987.39013671875,-100.01290246878868
7992.275390625,-101.31847761644197
7997.16064453125,-93.464435654161647
8002.0458984375,-104.38858905072301
8006.93115234375,-90.479505656002729
8011.81640625,-96.306004416950586
8016.70166015625,-94.971414055526225
8021.5869140625,-100.57378624595768
8026.47216796875,-93.919670651976034
8031.357421875,-98.368919029089383
8036.24267578125,-91.152446350981222
8041.1279296875,-102.9828983943117
8046.01318359375,-96.207168553962319
8050.8984375,-90.655576508942147
8055.78369140625,-113.64694810508678
8060.6689453125,-99.374673799513999
8065.55419921875,-96.613962461437367
8070.439453125,-103.66670452338673
8075.32470703125,-92.869536783070998
8080.2099609375,-94.873214818491164
8085.09521484375,-100.92270562618779
8089.98046875,-93.533699287248297
8094.86572265625,-94.240824652072888
8099.7509765625,-96.628722527316057
8104.63623046875,-93.774464165902955
8109.521484375,-103.60732935348659
8114.40673828125,-92.968488392490059
8119.2919921875,-94.439532858874031
8124.17724609375,-97.692225261431375
8129.0625,-96.571046457742042
