#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-17 09:48::03.733

Frequency (Hz),Trace 1 (dBu)
4093.8427734375,-88.96407669877982
4098.72802734375,-85.589076660085638
4103.61328125,-88.914393475083315
4108.49853515625,-93.734122454846286
4113.3837890625,-88.951944022875225
4118.26904296875,-88.375779034843802
4123.154296875,-98.336697820303201
4128.03955078125,-90.77585870833596
4132.9248046875,-91.254259927847002
4137.81005859375,-85.759550047672747
4142.6953125,-86.477288753123986
4147.58056640625,-92.038399587178844
4152.4658203125,-90.6925263440923
4157.35107421875,-87.997014909667769
4162.236328125,-88.523176243973126
4167.12158203125,-85.897738311236424
4172.0068359375,-85.912552584720999
4176.89208984375,-89.542758266811575
4181.77734375,-85.926223972869138
4186.66259765625,-85.015118439855044
4191.5478515625,-86.483793424019183
4196.43310546875,-85.702328844780794
4201.318359375,-91.541114958285874
4206.20361328125,-84.842350871392512
4211.0888671875,-85.202510755729776
4215.97412109375,-87.296608565872091
4220.859375,-85.29321140005807
4225.74462890625,-88.835613417461673
4230.6298828125,-87.058074711473552
4235.51513671875,-91.397440464971538
4240.400390625,-86.859948220429132
4245.28564453125,-85.273040225863099
4250.1708984375,-82.668135223705548
4255.05615234375,-84.882858920231129
4259.94140625,-86.498468336006496
4264.82666015625,-89.483357121980518
4269.7119140625,-84.092534880308534
4274.59716796875,-83.734186071348873
4279.482421875,-87.486273725885795
4284.36767578125,-84.931531364772681
4289.2529296875,-86.657189491912447
4294.13818359375,-81.975846951311212
4299.0234375,-83.456891535875997
4303.90869140625,-81.588523171499759
4308.7939453125,-80.959217706054801
4313.67919921875,-80.567303036120393
4318.564453125,-82.743326826706735
4323.44970703125,-79.215359922342785
4328.3349609375,-80.428896435822494
4333.22021484375,-79.490206465449504
4338.10546875,-80.099115501909282
4342.99072265625,-78.863746940789611
4347.8759765625,-77.028806415435852
4352.76123046875,-76.392681992071189
4357.646484375,-74.289956539084272
4362.53173828125,-73.82617118643212
4367.4169921875,-72.048549067341469
4372.30224609375,-69.890401574587756
4377.1875,-65.23620983767519
4382.07275390625,-64.901776724725522
4386.9580078125,-55.467251697095314
4391.84326171875,-49.25586401669154
4396.728515625,-58.9909100495072
4401.61376953125,-62.869524601548612
4406.4990234375,-68.85418440746912
4411.38427734375,-71.450765853194923
4416.26953125,-73.968772922169777
4421.15478515625,-76.146940843465799
4426.0400390625,-76.908817621243941
4430.92529296875,-79.153585222629147
4435.810546875,-80.931102248073827
4440.69580078125,-81.518639114064456
4445.5810546875,-82.307709388924749
4450.46630859375,-82.707295861436677
4455.3515625,-82.022444498524365
4460.23681640625,-81.380284671817236
4465.1220703125,-83.970313113143348
4470.00732421875,-81.681714744336134
4474.892578125,-84.148685476935995
4479.77783203125,-89.901578277734743
4484.6630859375,-84.15469325784089
4489.54833984375,-85.750142034647112
4494.43359375,-85.578833105196168
4499.31884765625,-91.271490682211038
4504.2041015625,-92.795276343087465
4509.08935546875,-84.817560449239835
4513.974609375,-89.247608011904703
4518.85986328125,-87.503475331880878
4523.7451171875,-86.635908393397202
4528.63037109375,-83.277020133192991
4533.515625,-91.111610692902218
4538.40087890625,-103.8610287408348
4543.2861328125,-92.477091950051019
4548.17138671875,-89.03834538904384
4553.056640625,-104.17940963109598
4557.94189453125,-92.874214541974936
4562.8271484375,-94.350974983763081
4567.71240234375,-89.931851865692977
4572.59765625,-93.750182952787753
4577.48291015625,-101.48449978157842
4582.3681640625,-99.036146799417381
4587.25341796875,-90.374567764222036
4592.138671875,-97.835403968337886
4597.02392578125,-97.035556889040379
4601.9091796875,-98.204615724356913
4606.79443359375,-98.828084714633604
4611.6796875,-91.280732000647447
4616.56494140625,-87.698231941144101
4621.4501953125,-94.91818083411556
4626.33544921875,-93.262517912054207
4631.220703125,-90.49430678936632
4636.10595703125,-97.104246970203931
4640.9912109375,-95.410632290806461
4645.87646484375,-90.753267836127492
4650.76171875,-87.925671968583885
4655.64697265625,-96.638344870789084
4660.5322265625,-107.4723492758973
4665.41748046875,-96.00174642027865
4670.302734375,-90.526210960754582
4675.18798828125,-97.438649755275733
4680.0732421875,-100.26372105787647
4684.95849609375,-94.972479607238952
4689.84375,-90.085192552784505
4694.72900390625,-97.581850312138755
4699.6142578125,-91.659464150680648
4704.49951171875,-97.647631106202709
4709.384765625,-88.139713697136443
4714.27001953125,-98.383771772011812
4719.1552734375,-102.21525320482769
4724.04052734375,-95.420705125747659
4728.92578125,-92.207347504424462
4733.81103515625,-98.007308885556398
4738.6962890625,-96.902174578401485
4743.58154296875,-95.79760710083788
4748.466796875,-101.36566652906446
4753.35205078125,-86.829222618341532
4758.2373046875,-95.763720829435144
4763.12255859375,-88.082152109837011
4768.0078125,-95.365794609856607
4772.89306640625,-108.20102716427184
4777.7783203125,-93.587608258851731
4782.66357421875,-97.62539350798059
4787.548828125,-100.29864609719348
4792.43408203125,-99.07151819445474
4797.3193359375,-95.724762738737766
4802.20458984375,-108.07988185725748
4807.08984375,-99.006323955075729
4811.97509765625,-106.73589874346408
4816.8603515625,-105.08883353076615
4821.74560546875,-95.171536281366471
4826.630859375,-94.346291511541978
4831.51611328125,-90.409752547734939
4836.4013671875,-102.13295137046035
4841.28662109375,-94.390459696419228
4846.171875,-114.23775028627496
4851.05712890625,-106.8386296676092
4855.9423828125,-92.340223273018225
4860.82763671875,-96.9884030861366
4865.712890625,-94.849754181130308
4870.59814453125,-95.260250724340835
4875.4833984375,-94.186985546521228
4880.36865234375,-109.915080959438
4885.25390625,-95.087223306614007
4890.13916015625,-96.807871784079708
4895.0244140625,-94.543605041084362
4899.90966796875,-86.363949188262424
4904.794921875,-98.547692484873807
4909.68017578125,-97.721181652922965
4914.5654296875,-97.776004474914544
4919.45068359375,-101.64114716836932
4924.3359375,-97.318352577430829
4929.22119140625,-106.15617974128241
4934.1064453125,-92.260261242352357
4938.99169921875,-96.302748474022422
4943.876953125,-91.615044491502999
4948.76220703125,-104.36062364911804
4953.6474609375,-91.48903514808184
4958.53271484375,-99.884397336379735
4963.41796875,-101.90146025918321
4968.30322265625,-95.47669702044081
4973.1884765625,-92.421249078334711
4978.07373046875,-100.20953493038972
4982.958984375,-109.84179480280318
4987.84423828125,-99.947963203947182
4992.7294921875,-98.062736345470199
4997.61474609375,-96.529546069367797
5002.5,-89.406177964824224
5007.38525390625,-104.9192673038325
5012.2705078125,-98.755987297870917
5017.15576171875,-112.96512734564971
5022.041015625,-97.322665361396474
5026.92626953125,-93.338288295133438
5031.8115234375,-108.47049950046612
5036.69677734375,-89.256917528675643
5041.58203125,-90.036899999109892
5046.46728515625,-99.709567228340248
5051.3525390625,-96.561927646636732
5056.23779296875,-93.061231896808437
5061.123046875,-99.51349625609069
5066.00830078125,-90.829362763191611
5070.8935546875,-91.591454841008783
5075.77880859375,-99.817990207359557
5080.6640625,-89.743628574602695
5085.54931640625,-101.88894191867377
5090.4345703125,-90.337539881141396
5095.31982421875,-93.021273701333371
5100.205078125,-106.24131703672261
5105.09033203125,-105.38776829209509
5109.9755859375,-106.03972543760079
5114.86083984375,-92.057967129263375
5119.74609375,-86.419874677103437
5124.63134765625,-103.89566548129197
5129.5166015625,-91.338395214854529
5134.40185546875,-98.375758476022952
5139.287109375,-98.263785493644079
5144.17236328125,-102.41393815359773
5149.0576171875,-94.892897865772227
5153.94287109375,-98.201899808216226
5158.828125,-96.663974344872514
5163.71337890625,-97.199527065458057
5168.5986328125,-96.240049571010559
5173.48388671875,-95.421224430905696
5178.369140625,-102.86424194958643
5183.25439453125,-91.456917071631807
5188.1396484375,-111.35635193050688
5193.02490234375,-93.661886638434297
5197.91015625,-94.126451049975586
5202.79541015625,-106.0697582132275
5207.6806640625,-91.515939484834348
5212.56591796875,-94.001552559327138
5217.451171875,-94.933196516794567
5222.33642578125,-98.905732621625134
5227.2216796875,-99.924109599825073
5232.10693359375,-92.813007698010196
5236.9921875,-96.00108270185585
5241.87744140625,-92.867611653740823
5246.7626953125,-101.37483307721894
5251.64794921875,-94.148182077724712
5256.533203125,-101.11487875425982
5261.41845703125,-91.768344120626011
5266.3037109375,-93.031196473089111
5271.18896484375,-93.757627381019674
5276.07421875,-111.78020246849539
5280.95947265625,-94.072554255818943
5285.8447265625,-95.479702392645464
5290.72998046875,-94.384091126439529
5295.615234375,-98.290414465938497
5300.50048828125,-91.924733154822633
5305.3857421875,-99.564504955761564
5310.27099609375,-101.83400284151274
5315.15625,-92.060418748728921
5320.04150390625,-93.423459956863468
5324.9267578125,-93.370967887444877
5329.81201171875,-93.866968179738763
5334.697265625,-98.179010291240786
5339.58251953125,-96.908428364152172
5344.4677734375,-95.525179202859675
5349.35302734375,-91.322219713588652
5354.23828125,-95.555523535991966
5359.12353515625,-98.3156972076941
5364.0087890625,-95.00726296619662
5368.89404296875,-94.857314567283893
5373.779296875,-89.630524197539501
5378.66455078125,-95.954489356583267
5383.5498046875,-98.253607329943847
5388.43505859375,-103.45817557281467
5393.3203125,-95.180020003317367
5398.20556640625,-101.04260365127695
5403.0908203125,-94.986569723445186
5407.97607421875,-102.69186105797034
5412.861328125,-98.482478230369495
5417.74658203125,-94.593578278271593
5422.6318359375,-94.663856042018665
5427.51708984375,-91.055898912745604
5432.40234375,-92.140885194675803
5437.28759765625,-89.347197864082034
5442.1728515625,-97.389857807715359
5447.05810546875,-100.59089469117822
5451.943359375,-93.640729825343641
5456.82861328125,-97.753526049167704
5461.7138671875,-87.70994480403742
5466.59912109375,-90.466072418453621
5471.484375,-86.437070584122381
5476.36962890625,-85.962639959795183
5481.2548828125,-80.07333466759539
5486.14013671875,-83.531811218545542
5491.025390625,-69.081573464125839
5495.91064453125,-92.652739942393509
5500.7958984375,-83.465810570618189
5505.68115234375,-82.516579515504915
5510.56640625,-85.099120104298791
5515.45166015625,-85.30051869762454
5520.3369140625,-89.069276899847679
5525.22216796875,-92.249192181344654
5530.107421875,-91.18480877299055
5534.99267578125,-88.31438983442014
5539.8779296875,-91.559741153703214
5544.76318359375,-93.757255971990148
5549.6484375,-95.890423154845067
5554.53369140625,-87.530242080297313
5559.4189453125,-91.070399176147902
5564.30419921875,-95.808954842831184
5569.189453125,-87.852581329142566
5574.07470703125,-90.501626593581804
5578.9599609375,-97.776698740043173
5583.84521484375,-93.933679563953916
5588.73046875,-97.329961617486362
5593.61572265625,-89.239363250284143
5598.5009765625,-95.252466408600256
5603.38623046875,-92.764062357779295
5608.271484375,-101.44465981206491
5613.15673828125,-88.185739957170398
5618.0419921875,-92.068940989009803
5622.92724609375,-92.76530451683881
5627.8125,-92.338594569308214
5632.69775390625,-95.108757045158399
5637.5830078125,-96.159666197429118
5642.46826171875,-98.138526030967455
5647.353515625,-93.20673840604799
5652.23876953125,-90.2792005598142
5657.1240234375,-96.917032661882843
5662.00927734375,-89.089118555511249
5666.89453125,-95.349074245878967
5671.77978515625,-92.317427805086652
5676.6650390625,-91.459630090058226
5681.55029296875,-110.85966010846903
5686.435546875,-95.281571069736657
5691.32080078125,-99.808151180929272
5696.2060546875,-90.686023182140104
5701.09130859375,-89.854328396669402
5705.9765625,-91.063210344356364
5710.86181640625,-96.585612030525439
5715.7470703125,-94.838289343666816
5720.63232421875,-106.79506172325885
5725.517578125,-94.758292083982241
5730.40283203125,-101.33560816564992
5735.2880859375,-92.121212319678719
5740.17333984375,-98.647121668212407
5745.05859375,-103.34330968250148
5749.94384765625,-93.864234626985962
5754.8291015625,-97.517505844013812
5759.71435546875,-95.23219167109329
5764.599609375,-93.877083799802037
5769.48486328125,-94.650226611739328
5774.3701171875,-92.971412997768397
5779.25537109375,-91.689353403981571
5784.140625,-92.556551482869779
5789.02587890625,-88.767246365934682
5793.9111328125,-94.143594798724081
5798.79638671875,-93.945472016082448
5803.681640625,-109.80597633781331
5808.56689453125,-87.715483411565955
5813.4521484375,-93.227272944153327
5818.33740234375,-98.566659852495462
5823.22265625,-102.01371741817718
5828.10791015625,-93.979792611612481
5832.9931640625,-97.997751690916019
5837.87841796875,-94.618407736190022
5842.763671875,-95.908950519135431
5847.64892578125,-103.5879820625384
5852.5341796875,-101.73827055444461
5857.41943359375,-101.08944300038742
5862.3046875,-94.496890004735747
5867.18994140625,-95.54791435036978
5872.0751953125,-97.705428039930126
5876.96044921875,-94.175485596436047
5881.845703125,-89.11257119091232
5886.73095703125,-103.02142778759793
5891.6162109375,-90.354035384426709
5896.50146484375,-92.323177036385204
5901.38671875,-97.417785484624218
5906.27197265625,-87.16658144516984
5911.1572265625,-95.08672806828379
5916.04248046875,-97.069039767068844
5920.927734375,-101.8405166315423
5925.81298828125,-97.063390686728681
5930.6982421875,-93.182641714160951
5935.58349609375,-96.418971824316486
5940.46875,-96.595146892028851
5945.35400390625,-90.371276733384946
5950.2392578125,-97.451211043765298
5955.12451171875,-87.734249734409644
5960.009765625,-99.202822008414984
5964.89501953125,-98.748737799284797
5969.7802734375,-91.782003537049377
5974.66552734375,-101.44375819796252
5979.55078125,-92.003667985568654
5984.43603515625,-98.152163096935183
5989.3212890625,-101.47646820430184
5994.20654296875,-92.602588624935436
5999.091796875,-104.35425141547788
6003.97705078125,-89.881750770393268
6008.8623046875,-105.01570265060556
6013.74755859375,-95.521149103669927
6018.6328125,-98.757504478048745
6023.51806640625,-95.025784032506735
6028.4033203125,-91.07440210321576
6033.28857421875,-96.780677667758113
6038.173828125,-103.57570722116722
6043.05908203125,-110.07251631662525
6047.9443359375,-103.61310320025899
6052.82958984375,-92.449724462192293
6057.71484375,-93.137420373824696
6062.60009765625,-92.124145081860377
6067.4853515625,-95.799664770270553
6072.37060546875,-97.346480893699891
6077.255859375,-92.551450220234258
6082.14111328125,-96.028058224643217
6087.0263671875,-97.528816084543536
6091.91162109375,-92.404982326611901
6096.796875,-99.694093975494198
6101.68212890625,-93.954010247382897
6106.5673828125,-88.934605180409747
6111.45263671875,-92.574762234673955
6116.337890625,-93.121817229696802
6121.22314453125,-90.538445215074375
6126.1083984375,-101.29448515466896
6130.99365234375,-93.845776176134194
6135.87890625,-90.39024363266995
6140.76416015625,-96.881925337826715
6145.6494140625,-95.489833233122624
6150.53466796875,-104.75382317630664
6155.419921875,-92.277246430805917
6160.30517578125,-94.375900099000361
6165.1904296875,-92.969747577065291
6170.07568359375,-97.014401478956302
6174.9609375,-94.633847762173616
6179.84619140625,-97.229225684802017
6184.7314453125,-96.040918833818992
6189.61669921875,-101.50101276013925
6194.501953125,-96.379275858624823
6199.38720703125,-93.493019522777473
6204.2724609375,-91.045413464239573
6209.15771484375,-104.93970715163852
6214.04296875,-93.752687957847499
6218.92822265625,-95.816716541476481
6223.8134765625,-94.308888390229072
6228.69873046875,-93.930394864047145
6233.583984375,-98.817329920142924
6238.46923828125,-100.11295975401936
6243.3544921875,-105.78253168721018
6248.23974609375,-92.36813740623505
6253.125,-97.770148962967639
6258.01025390625,-92.754105983542502
6262.8955078125,-94.334776393449289
6267.78076171875,-100.01883295141205
6272.666015625,-96.385193591036682
6277.55126953125,-93.583951457997898
6282.4365234375,-94.951205512411718
6287.32177734375,-92.020215610037056
6292.20703125,-95.987817597504204
6297.09228515625,-90.756772082498301
6301.9775390625,-99.057945380575546
6306.86279296875,-97.775802804229187
6311.748046875,-99.535397057610879
6316.63330078125,-93.572236009544639
6321.5185546875,-101.18432720185533
6326.40380859375,-97.424225732570008
6331.2890625,-92.167349951807978
6336.17431640625,-92.771949116527026
6341.0595703125,-96.774959436089873
6345.94482421875,-92.078648149776427
6350.830078125,-102.80164215185931
6355.71533203125,-93.551383025883467
6360.6005859375,-97.224067502482853
6365.48583984375,-110.76760321375278
6370.37109375,-88.147509558719605
6375.25634765625,-95.465344713103164
6380.1416015625,-91.711212994996458
6385.02685546875,-93.143537237844754
6389.912109375,-97.570054247708228
6394.79736328125,-101.37811307143846
6399.6826171875,-101.3787598849129
6404.56787109375,-101.25060307193509
6409.453125,-95.202060887612831
6414.33837890625,-91.493492070049612
6419.2236328125,-97.269974450111576
6424.10888671875,-105.79296195616405
6428.994140625,-102.51962933457492
6433.87939453125,-92.351011505649836
6438.7646484375,-108.52684878914869
6443.64990234375,-104.52600217800497
6448.53515625,-98.338883006788706
6453.42041015625,-99.790159568932907
6458.3056640625,-117.17419339941236
6463.19091796875,-96.986071333607867
6468.076171875,-92.433578828052788
6472.96142578125,-98.943123297566046
6477.8466796875,-88.088578110969223
6482.73193359375,-92.443249588736165
6487.6171875,-98.022660108557588
6492.50244140625,-91.845437679755918
6497.3876953125,-96.173895715448467
6502.27294921875,-91.921733879227276
6507.158203125,-95.229666037629443
6512.04345703125,-91.442815114941354
6516.9287109375,-95.906390746450768
6521.81396484375,-96.879611184979936
6526.69921875,-97.347535984583942
6531.58447265625,-91.625849720415744
6536.4697265625,-89.481554390694811
6541.35498046875,-98.141110631025839
6546.240234375,-95.817288639050957
6551.12548828125,-96.647354683991949
6556.0107421875,-98.291796576533869
6560.89599609375,-97.955379023485222
6565.78125,-94.23679293071109
6570.66650390625,-91.084105736845999
6575.5517578125,-101.7906169041087
6580.43701171875,-85.250078544510046
6585.322265625,-110.26572428735136
6590.20751953125,-99.137276093209692
6595.0927734375,-93.56649333161252
6599.97802734375,-85.129344419588108
6604.86328125,-89.794483691213884
6609.74853515625,-95.959186809827713
6614.6337890625,-91.330350682198741
6619.51904296875,-92.049793950176948
6624.404296875,-90.358464757647596
6629.28955078125,-100.33310108118378
6634.1748046875,-99.164658493007224
6639.06005859375,-94.758422049187232
6643.9453125,-99.406265924990137
6648.83056640625,-98.229753612397857
6653.7158203125,-91.410539329509646
6658.60107421875,-95.499936704628396
6663.486328125,-95.269112059121682
6668.37158203125,-94.820694577658628
6673.2568359375,-106.94092758969452
6678.14208984375,-99.075466358917041
6683.02734375,-92.400214903444606
6687.91259765625,-90.087612052162171
6692.7978515625,-97.466457137227309
6697.68310546875,-89.597395131366895
6702.568359375,-91.646538310926772
6707.45361328125,-94.002216639658826
6712.3388671875,-99.584003960674636
6717.22412109375,-108.32652466253357
6722.109375,-91.542140978561946
6726.99462890625,-95.273380076828403
6731.8798828125,-89.760617752673852
6736.76513671875,-93.075816812534114
6741.650390625,-92.686346337409844
6746.53564453125,-92.635332851800158
6751.4208984375,-98.772093397020498
6756.30615234375,-87.733556546200262
6761.19140625,-111.00894267468331
6766.07666015625,-92.120813561758098
6770.9619140625,-96.969550134984303
6775.84716796875,-112.63539852973776
6780.732421875,-88.822966251977519
6785.61767578125,-97.713497840605243
6790.5029296875,-99.496893632181639
6795.38818359375,-91.377624191521392
6800.2734375,-114.40922175144402
6805.15869140625,-102.35553481604013
6810.0439453125,-92.491264458650619
6814.92919921875,-96.252248526892714
6819.814453125,-99.09616369355804
6824.69970703125,-96.847541960747336
6829.5849609375,-100.15976212403628
6834.47021484375,-93.038600145235449
6839.35546875,-94.343584150266665
6844.24072265625,-96.953523435842172
6849.1259765625,-88.892355319991211
6854.01123046875,-96.866634690624608
6858.896484375,-97.194597813178831
6863.78173828125,-101.73911250329428
6868.6669921875,-88.765981212016612
6873.55224609375,-95.844408936531721
6878.4375,-96.027364118316356
6883.32275390625,-106.76018127753053
6888.2080078125,-96.971473178721567
6893.09326171875,-101.16874932755202
6897.978515625,-91.721182057938876
6902.86376953125,-111.15263178696043
6907.7490234375,-97.860787428313984
6912.63427734375,-88.984382854472983
6917.51953125,-102.21141122296004
6922.40478515625,-96.785145720099052
6927.2900390625,-95.431812376929031
6932.17529296875,-99.514336447492084
6937.060546875,-90.352025242231463
6941.94580078125,-98.867620011192628
6946.8310546875,-91.979471845460793
6951.71630859375,-94.436827383922335
6956.6015625,-98.592783353792839
6961.48681640625,-94.237882832021853
6966.3720703125,-99.760233202713735
6971.25732421875,-99.713552778189424
6976.142578125,-95.019263096912425
6981.02783203125,-97.446953871952559
6985.9130859375,-100.10136131210089
6990.79833984375,-97.125384575987525
6995.68359375,-96.950489457334911
7000.56884765625,-95.515328222828401
7005.4541015625,-93.600169387678875
7010.33935546875,-94.263664780721086
7015.224609375,-108.28737598791413
7020.10986328125,-89.905098275842036
7024.9951171875,-97.606541666961306
7029.88037109375,-101.27265448315292
7034.765625,-95.407384382606296
7039.65087890625,-93.731040423855475
7044.5361328125,-99.502471224157347
7049.42138671875,-91.612570510553496
7054.306640625,-91.062673305778659
7059.19189453125,-108.44539110034808
7064.0771484375,-95.546649434056548
7068.96240234375,-94.229565201833708
7073.84765625,-98.949363778560894
7078.73291015625,-91.541075627044989
7083.6181640625,-90.824925159500481
7088.50341796875,-94.880376018721051
7093.388671875,-104.68139148355974
7098.27392578125,-93.800528575388853
7103.1591796875,-105.52120857820235
7108.04443359375,-92.598053277862192
7112.9296875,-98.141135659488555
7117.81494140625,-96.682281456038467
7122.7001953125,-91.130344820787897
7127.58544921875,-92.014738529276769
7132.470703125,-101.53772590418711
7137.35595703125,-104.89046973036695
7142.2412109375,-92.664947249920431
7147.12646484375,-101.16317345915593
7152.01171875,-99.33263180097795
7156.89697265625,-93.444492784726378
7161.7822265625,-98.116173809969865
7166.66748046875,-103.31130954003265
7171.552734375,-95.773274802563492
7176.43798828125,-93.874571855120507
7181.3232421875,-90.092923822902975
7186.20849609375,-94.932402375724422
7191.09375,-105.85703262586514
7195.97900390625,-93.45448990092342
7200.8642578125,-95.215248827376868
7205.74951171875,-94.472321681046196
7210.634765625,-100.23732029194628
7215.52001953125,-93.295805573140257
7220.4052734375,-97.665054570164443
7225.29052734375,-104.18847105107331
7230.17578125,-93.547285714936876
7235.06103515625,-98.010335484621578
7239.9462890625,-90.435060083052775
7244.83154296875,-90.102229985869698
7249.716796875,-108.35278445407613
7254.60205078125,-123.54527769974696
7259.4873046875,-109.3174002310233
7264.37255859375,-93.811401407566706
7269.2578125,-89.143774550201357
7274.14306640625,-103.79216310865807
7279.0283203125,-88.411424847998447
7283.91357421875,-92.041290995435276
7288.798828125,-89.300688967512869
7293.68408203125,-98.872016549933775
7298.5693359375,-99.263992415199994
7303.45458984375,-97.866816349856236
7308.33984375,-98.459143316575876
7313.22509765625,-95.209324515182658
7318.1103515625,-92.518611196851793
7322.99560546875,-96.147777153532672
7327.880859375,-96.830320811199755
7332.76611328125,-93.202810776142186
7337.6513671875,-96.936951901682122
7342.53662109375,-100.85123268677512
7347.421875,-103.77615629137469
7352.30712890625,-89.254729604831269
7357.1923828125,-98.752866763796277
7362.07763671875,-100.07606289214395
7366.962890625,-98.955086947997003
7371.84814453125,-93.98548861637812
7376.7333984375,-91.352429921532575
7381.61865234375,-94.407158246294387
7386.50390625,-100.8851280502241
7391.38916015625,-92.151796596370517
7396.2744140625,-100.76715174871295
7401.15966796875,-99.340586092193703
7406.044921875,-88.301678962761343
7410.93017578125,-95.827982504478086
7415.8154296875,-89.775770450256317
7420.70068359375,-100.55202811021624
7425.5859375,-97.592528681994452
7430.47119140625,-94.766912408576346
7435.3564453125,-97.296249890623216
7440.24169921875,-96.236238805600109
7445.126953125,-95.538003330052732
7450.01220703125,-93.168836893647892
7454.8974609375,-98.063066520023625
7459.78271484375,-91.262321404264881
7464.66796875,-95.757062539104851
7469.55322265625,-93.837908302682337
7474.4384765625,-90.093285402921936
7479.32373046875,-97.672063735535787
7484.208984375,-106.2444174868383
7489.09423828125,-94.649358768844678
7493.9794921875,-95.025372489427085
7498.86474609375,-109.31350166843706
7503.75,-96.611774210052644
7508.63525390625,-101.70609490408262
7513.5205078125,-99.039727696226151
7518.40576171875,-98.270912521298627
7523.291015625,-93.902040123217688
7528.17626953125,-93.202095555811326
7533.0615234375,-96.336092148136487
7537.94677734375,-92.351973608602208
7542.83203125,-91.615311751898673
7547.71728515625,-92.549512431145899
7552.6025390625,-87.4894333994677
7557.48779296875,-92.028165271475174
7562.373046875,-92.960189582164219
7567.25830078125,-101.52489475564742
7572.1435546875,-97.23694845892274
7577.02880859375,-113.82309310162208
7581.9140625,-89.944814209184983
7586.79931640625,-94.577607170881095
7591.6845703125,-98.227350976604427
7596.56982421875,-98.285479481723769
7601.455078125,-95.528288372378526
7606.34033203125,-123.47465240829494
7611.2255859375,-94.270142767442593
7616.11083984375,-111.69269928750967
7620.99609375,-98.080246260859084
7625.88134765625,-96.628698763847126
7630.7666015625,-104.70335411908793
7635.65185546875,-100.29177451527458
7640.537109375,-94.467358431172727
7645.42236328125,-94.284966794527321
7650.3076171875,-103.16078043643873
7655.19287109375,-90.060847928712889
7660.078125,-99.166365489220368
7664.96337890625,-90.885869099913833
7669.8486328125,-100.13696769895765
7674.73388671875,-97.027973754408791
7679.619140625,-94.495112059412236
7684.50439453125,-100.99535439338126
7689.3896484375,-102.58938624850438
7694.27490234375,-87.765425417350684
7699.16015625,-85.049686861519433
7704.04541015625,-84.085681330281517
7708.9306640625,-93.871511229184236
7713.81591796875,-89.309834716402577
7718.701171875,-90.139432642972025
7723.58642578125,-97.709791617091696
7728.4716796875,-95.204313863158603
7733.35693359375,-102.02475371707837
7738.2421875,-94.402456112398099
7743.12744140625,-97.858501561318803
7748.0126953125,-107.76892796759597
7752.89794921875,-90.070135166430134
7757.783203125,-98.447484276888929
7762.66845703125,-94.34459887245346
7767.5537109375,-97.91545893359698
7772.43896484375,-90.020697284495924
7777.32421875,-99.215734293250662
7782.20947265625,-100.06246400802902
7787.0947265625,-92.78668475103963
7791.97998046875,-94.40589863033432
7796.865234375,-100.98289357595294
7801.75048828125,-89.766937604661422
7806.6357421875,-111.04471121628447
7811.52099609375,-96.457249395688152
7816.40625,-97.49680969003262
7821.29150390625,-99.256084037346014
7826.1767578125,-93.0730272095321
7831.06201171875,-103.29346643947046
7835.947265625,-94.047854923823365
7840.83251953125,-88.232085881594244
7845.7177734375,-94.585413593641078
7850.60302734375,-95.154704696922806
7855.48828125,-102.14321236552547
7860.37353515625,-97.703552777386335
7865.2587890625,-96.282655361285535
7870.14404296875,-105.27672683540317
7875.029296875,-91.225434608153279
7879.91455078125,-95.849670021012514
7884.7998046875,-98.111461384822007
7889.68505859375,-91.156030155737241
7894.5703125,-93.556668585902912
7899.45556640625,-87.271244845834644
7904.3408203125,-104.83530978760126
7909.22607421875,-117.99368640666657
7914.111328125,-99.309030565365234
7918.99658203125,-103.16854687962859
7923.8818359375,-90.642346664559469
7928.76708984375,-93.29787348640545
7933.65234375,-99.844450027847586
7938.53759765625,-94.886071754106652
7943.4228515625,-98.69492758841433
7948.30810546875,-95.536565872270927
7953.193359375,-96.580627745808755
7958.07861328125,-101.84040344344118
7962.9638671875,-99.814224988629007
7967.84912109375,-90.827816715108838
7972.734375,-105.51053763939306
7977.61962890625,-94.371750141512734
7982.5048828125,-91.883306823105713
7987.39013671875,-97.988427628855192
7992.275390625,-97.212136959362965
7997.16064453125,-99.198950735839574
8002.0458984375,-95.89233707137025
8006.93115234375,-97.609024601692994
8011.81640625,-97.005100856363754
8016.70166015625,-101.95831876501573
8021.5869140625,-92.47333798533937
8026.47216796875,-91.432086766506927
8031.357421875,-103.89414707862473
8036.24267578125,-98.664989759043436
8041.1279296875,-92.654700712178908
8046.01318359375,-101.24261236155091
8050.8984375,-102.78339654045915
8055.78369140625,-90.572610143146633
8060.6689453125,-95.619199751295355
8065.55419921875,-103.22749040357604
8070.439453125,-98.261082720964268
8075.32470703125,-99.343620123625982
8080.2099609375,-96.609601708130498
8085.09521484375,-100.77694883409301
8089.98046875,-102.92916844958711
8094.86572265625,-89.40052613453156
8099.7509765625,-101.22924023797209
8104.63623046875,-95.6342519420744
8109.521484375,-94.788186660101289
8114.40673828125,-98.017682205229846
8119.2919921875,-111.3854664032115
8124.17724609375,-96.17380983735984
8129.0625,-95.691336149037411
8133.94775390625,-103.72037478274542
8138.8330078125,-106.15097590545638
8143.71826171875,-93.154965315727594
8148.603515625,-89.883635342719884
8153.48876953125,-95.578376010924188
