#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-21 12:30::50.040

Time (s),Channel 1 (V)
-0.16808277027027019,-0.083789031726886204
-0.16789527027027018,-0.083789031726886204
-0.16770777027027017,-0.083789031726886204
-0.16752027027027017,-0.083789031726886204
-0.16733277027027027,-0.083789031726886204
-0.16714527027027026,-0.083789031726886204
-0.16695777027027026,-0.083789031726886204
-0.16677027027027025,-0.083789031726886204
-0.16658277027027024,-0.083789031726886204
-0.16639527027027023,-0.083789031726886204
-0.16620777027027023,-0.083789031726886204
-0.16602027027027022,-0.083789031726886204
-0.16583277027027021,-0.083789031726886204
-0.16564527027027021,-0.083789031726886204
-0.1654577702702702,-0.083789031726886204
-0.16527027027027019,-0.083789031726886204
-0.16508277027027018,-0.083789031726886204
-0.16489527027027018,-0.083789031726886204
-0.16470777027027017,-0.083789031726886204
-0.16452027027027016,-0.083789031726886204
-0.16433277027027027,-0.083789031726886204
-0.16414527027027026,-0.083789031726886204
-0.16395777027027025,-0.083789031726886204
-0.16377027027027025,-0.083789031726886204
-0.16358277027027024,-0.083789031726886204
-0.16339527027027023,-0.083789031726886204
-0.16320777027027022,-0.083789031726886204
-0.16302027027027022,-0.083789031726886204
-0.16283277027027021,-0.083789031726886204
-0.1626452702702702,-0.083789031726886204
-0.1624577702702702,-0.083789031726886204
-0.16227027027027019,-0.083789031726886204
-0.16208277027027018,-0.083789031726886204
-0.16189527027027018,-0.083789031726886204
-0.16170777027027017,-0.083789031726886204
-0.16152027027027016,-0.083789031726886204
-0.16133277027027026,-0.083789031726886204
-0.16114527027027026,-0.083789031726886204
-0.16095777027027025,-0.080421361412435638
-0.16077027027027024,-0.083789031726886204
-0.16058277027027024,-0.083789031726886204
-0.16039527027027023,-0.083789031726886204
-0.16020777027027022,-0.083789031726886204
-0.16002027027027022,-0.083789031726886204
-0.15983277027027021,-0.083789031726886204
-0.1596452702702702,-0.083789031726886204
-0.15945777027027019,-0.083789031726886204
-0.15927027027027019,-0.083789031726886204
-0.15908277027027018,-0.083789031726886204
-0.15889527027027017,-0.083789031726886204
-0.15870777027027017,-0.083789031726886204
-0.15852027027027027,-0.083789031726886204
-0.15833277027027026,-0.083789031726886204
-0.15814527027027026,-0.083789031726886204
-0.15795777027027025,-0.083789031726886204
-0.15777027027027024,-0.083789031726886204
-0.15758277027027023,-0.083789031726886204
-0.15739527027027023,-0.083789031726886204
-0.15720777027027022,-0.083789031726886204
-0.15702027027027021,-0.083789031726886204
-0.15683277027027021,-0.083789031726886204
-0.1566452702702702,-0.083789031726886204
-0.15645777027027019,-0.083789031726886204
-0.15627027027027018,-0.083789031726886204
-0.15608277027027018,-0.083789031726886204
-0.15589527027027017,-0.083789031726886204
-0.15570777027027016,-0.083789031726886204
-0.15552027027027027,-0.083789031726886204
-0.15533277027027026,-0.083789031726886204
-0.15514527027027025,-0.083789031726886204
-0.15495777027027025,-0.083789031726886204
-0.15477027027027024,-0.083789031726886204
-0.15458277027027023,-0.083789031726886204
-0.15439527027027022,-0.083789031726886204
-0.15420777027027022,-0.083789031726886204
-0.15402027027027021,-0.083789031726886204
-0.1538327702702702,-0.083789031726886204
-0.1536452702702702,-0.083789031726886204
-0.15345777027027019,-0.087156702041336909
-0.15327027027027018,-0.083789031726886204
-0.15308277027027017,-0.083789031726886204
-0.15289527027027017,-0.083789031726886204
-0.15270777027027016,-0.083789031726886204
-0.15252027027027026,-0.083789031726886204
-0.15233277027027026,-0.083789031726886204
-0.15214527027027025,-0.083789031726886204
-0.15195777027027024,-0.083789031726886204
-0.15177027027027024,-0.083789031726886204
-0.15158277027027023,-0.083789031726886204
-0.15139527027027022,-0.083789031726886204
-0.15120777027027021,-0.083789031726886204
-0.15102027027027021,-0.083789031726886204
