#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-23 10:50::46.873

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
20.475334986743555,0.15932176245765106,-5.4714676654333871,-158.93508723185576
20.489485148824237,0.15716603262429438,-5.6522980341871021,-159.03686063711899
20.50364508984563,0.15560255016366509,-5.2818707149759758,-159.21883560411655
20.517814816565799,0.15912918876545445,-5.748946242661229,-159.36732096728909
20.531994335747481,0.16143725683856713,-5.6266097277587654,-158.75407432601762
20.546183654158071,0.15801391257429079,-5.7865328945911907,-158.70269320336303
20.560382778569661,0.16125859165616635,-5.4657180930351732,-158.96328825991137
20.574591715759038,0.15904060408412674,-5.6707027178946303,-159.64214193125841
20.588810472507578,0.15657130221801374,-5.6392156031055602,-159.47298181688839
20.603039055601485,0.15898923843802532,-5.7271931270861618,-159.02698556091002
20.617277471831574,0.15996284736915142,-5.6211734350315821,-159.49997875946292
20.631525727993328,0.15610835392449113,-5.6470344292532335,-158.86967753380026
20.645783830886948,0.15785958145270393,-5.5941047046810946,-159.75380036333786
20.660051787317421,0.16141616203703396,-5.5559719445417333,-159.21945030289965
20.674329604094297,0.15859131343086033,-5.6081719712841958,-160.01803236978796
20.68861728803191,0.16337093133458974,-5.7378834562810219,-159.26545222418582
20.702914845949294,0.1590345996771757,-5.7029779329622512,-159.56136949923291
20.717222284670193,0.15927975391970889,-5.7093786978957839,-159.54283394108359
20.731539611023067,0.15766202212645508,-5.7060198917508176,-159.49811111029365
20.745866831841088,0.16022467064081136,-5.7415252995448949,-159.44314275195944
20.760203953962158,0.15805147739806816,-5.6601288603451323,-159.72792428615452
20.774550984228906,0.15587566806326417,-5.7391048706126586,-159.79084216485526
20.78890792948868,0.1600853787650045,-5.8664029336931565,-160.09994265425794
20.803274796593591,0.15669084854694332,-5.7728900973070987,-159.08843191302432
20.817651592400392,0.16044827579204915,-6.0912468096789087,-160.36088479042081
20.832038323770714,0.15828000696197286,-5.4972631315910592,-159.66369132604692
20.846434997570853,0.16125877647461023,-5.5860804408751461,-159.7546510351888
20.86084162067182,0.16035180545986824,-5.7845525596834415,-159.60880749297431
20.875258199949403,0.16169411052504534,-6.1918849146906165,-159.86959323444859
20.889684742284217,0.15725087699852536,-5.6121784603325731,-159.24601683282458
20.904121254561506,0.15616299899195515,-5.6877485263569234,-159.93468758159833
20.918567743671343,0.16003281146349624,-5.4639525766856911,-159.89705172443936
20.933024216508553,0.15853573097273879,-5.5845444269667119,-159.54861892957157
20.947490679972727,0.15912126029297397,-5.5595871345835777,-160.1100909601993
20.961967140968213,0.15935354958084294,-5.5552012446128476,-160.14769927276166
20.976453606404149,0.15834156238651409,-5.9349164615776395,-159.80684868008416
20.990950083194427,0.1566670561368797,-5.6000718529443629,-160.17746820108152
21.005456578257732,0.15767684676275803,-5.7669182980865594,-160.05780963900023
21.019973098517521,0.15883321022202426,-5.4909847923823953,-159.39921735012214
21.034499650902067,0.16082097814489554,-5.7379430697076597,-160.04941592413732
21.049036242344336,0.15616428575874061,-5.3680390804671934,-159.51937442307781
21.063582879782217,0.15875596945899936,-5.7286174864928743,-159.93514165796796
21.078139570158328,0.15943868642487746,-5.6350643148033495,-159.89308532780228
21.092706320420028,0.15510120216391363,-5.6534642456115902,-159.93771143641496
21.107283137519595,0.16062752388273965,-5.6777984915648858,-159.98653139955152
21.121870028414058,0.1580039215421018,-5.4796622811726223,-159.76832551505845
21.136467000065199,0.1578906607368058,-5.3697164796654739,-160.1284414371313
21.151074059439665,0.16162820898961819,-5.5994689020968895,-160.11463291759094
21.165691213508975,0.1586331808277627,-5.4525105217997618,-160.04373069941491
21.180318469249347,0.1616706579158616,-5.7174896775816055,-160.04395204561263
21.194955833641888,0.15639510001824677,-6.0414774291066795,-160.73203431449872
21.209603313672524,0.1572818430656856,-5.5137551810791239,-159.93096476806011
21.224260916332003,0.15824060193615153,-5.542555615048439,-160.31814952327409
21.238928648615904,0.15718747978605474,-5.5465210701154035,-160.18228216419271
21.253606517524641,0.15984991671699381,-5.3177285389123465,-159.99915600743671
21.268294530063471,0.15734882032237352,-5.6933271810235127,-160.59279881686507
21.282992693242484,0.15779888920863339,-5.5525978781060035,-160.7923229704293
